Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1230385,Hwanghae,"('Action', 'Drama', 'Thriller')",,SOUTH KOREA,KOREAN,7.3,15311,2011-12-02,8.17,,
tt1231583,Due Date,"('Adventure', 'Comedy', 'Drama')",,USA,ENGLISH,6.6,296916,2010-11-05,65.0,32.689406,100.539043
tt1231587,Hot Tub Time Machine,"('Comedy', 'Sci-Fi')",,USA,ENGLISH,6.4,150476,2010-03-26,36.0,14.020502,50.287556
tt1232202,Nic & Tristan Go Mega Dega,"('Family',)",UNRATED,USA,ENGLISH,5.3,131,2010-06-08,0.5,,
tt1232775,Drones,"('Comedy',)",,USA,ENGLISH,6.4,473,2010-01-23,0.5,,
tt1232838,Triple Dog,"('Drama', 'Thriller')",,CANADA,ENGLISH,6.0,3939,2010-09-21,,,
tt1233192,Brighton Rock,"('Crime', 'Drama', 'Thriller')",,UK,ENGLISH,5.8,5624,2011-02-04,12.0,,
tt1233328,My Girlfriend's Back,"('Comedy',)",PG-13,USA,ENGLISH,2.6,163,,,,
tt1234546,'Master Harold' ... And the Boys,"('Drama',)",PG-13,SOUTH AFRICA,ENGLISH,5.8,435,2011-05-04,5.0,,
tt1234654,Greenberg,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.1,33088,2010-03-26,,0.118152,4.216789
tt1235189,Wild Target,"('Action', 'Comedy', 'Crime')",PG-13,UK,ENGLISH,6.8,32993,2010-06-18,8.0,0.023174,0.11719
tt1237373,Special Ops,"('Action', 'Thriller')",,USA,ENGLISH,3.0,376,2010-11-01,,,
tt1241017,How to Make Love to a Woman,"('Comedy',)",,USA,ENGLISH,4.2,2868,,,,
tt1241329,The River Why,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.9,2690,,,,
tt1241330,Road Kill,"('Horror', 'Thriller')",,AUSTRALIA,ENGLISH,3.8,3272,2010-08-06,1.0,,
tt1242432,I Spit on Your Grave,"('Horror', 'Thriller')",,USA,ENGLISH,6.3,65710,2011-01-20,2.0,0.032064,0.093051
tt1243957,The Tourist,"('Action', 'Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.0,200158,2010-12-10,100.0,16.472458,67.631157
tt1244658,Burning Bright,"('Drama', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,5.9,5662,2012-05-02,,,
tt1244659,Extraordinary Measures,"('Drama',)",,USA,ENGLISH,6.5,15402,2010-01-22,31.0,6.012594,11.854694
tt1244754,Conviction,"('Biography', 'Drama')",,USA,ENGLISH,7.2,38850,2010-11-05,12.5,0.102351,6.783129
tt1245111,Psychic Experiment,"('Horror', 'Sci-Fi')",,USA,ENGLISH,3.1,398,2010-04-15,,,
tt1245359,Placebo,"('Horror',)",UNRATED,USA,ENGLISH,,0,,0.3,,
tt1245526,RED,"('Action', 'Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,7.1,264932,2010-10-15,58.0,21.761408,90.380162
tt1247400,The Lazarus Papers,"('Action', 'Drama', 'Sci-Fi')",,USA,ENGLISH,2.9,769,2011-07-04,3.5,,
tt1247667,High School,"('Comedy',)",,USA,ENGLISH,5.8,6894,2012-11-23,10.0,0.239034,0.139034
tt1247683,Norman,"('Comedy', 'Drama')",,USA,ENGLISH,6.6,1462,2010-06-11,,,
tt1250777,Kick-Ass,"('Action', 'Comedy')",,UK,ENGLISH,7.6,484351,2010-04-16,30.0,19.828687,48.071303
tt1252507,The Way Home,"('Drama',)",,USA,ENGLISH,5.9,469,,,,
tt1255953,Incendies,"('Drama', 'Mystery', 'War')",,CANADA,FRENCH,8.2,115195,2011-01-12,6.8,0.050679,6.857096
tt1261862,The Killing Machine,"('Action', 'Drama', 'Thriller')",UNRATED,CANADA,ENGLISH,5.2,3795,,5.0,,
tt1261945,Sex and the City 2,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,4.4,66867,2010-05-27,100.0,36.835353,95.347692
tt1262941,Pickin' & Grinnin',"('Comedy',)",,USA,ENGLISH,6.1,118,2010-04-17,1.5,,
tt1262978,Screwball: The Ted Whitfield Story,"('Comedy', 'Sport')",UNRATED,USA,ENGLISH,5.7,98,2010-10-01,,,
tt1264115,The Trial,"('Drama', 'Mystery')",PG-13,USA,ENGLISH,5.5,1213,2010-09-10,,0.008957,0.019246
tt1268970,The Last Rites of Ransom Pride,"('Drama', 'Thriller', 'Western')",,CANADA,ENGLISH,4.3,756,2010-09-10,8.0,,
tt1268987,Operation: Endgame,"('Action', 'Comedy')",,USA,ENGLISH,4.9,9614,2012-05-19,,,
tt1270277,Sympathy for Delicious,"('Drama',)",,USA,ENGLISH,5.7,1713,2011-04-30,,0.009448,0.013114
tt1270296,The Killing Jar,"('Crime', 'Mystery', 'Thriller')",,USA,ENGLISH,5.9,2305,,0.4,,
tt1270761,Don't Be Afraid of the Dark,"('Fantasy', 'Horror', 'Thriller')",,USA,ENGLISH,5.6,43777,2011-08-26,25.0,8.525728,24.04249
tt1270835,Hatchet II,"('Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,5.5,10848,,0.8,0.052604,0.062
tt1272051,Space Dogs,"('Animation', 'Adventure', 'Comedy', 'Family')",UNRATED,RUSSIA,RUSSIAN,5.1,1058,2010-03-18,25.0,,
tt1273241,Brotherhood,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.4,3739,2010-11-18,,,
tt1273678,The Spy Next Door,"('Action', 'Comedy', 'Family')",,USA,ENGLISH,5.4,35361,2010-01-15,28.0,12.877043,24.268828
tt1274300,The Tempest,"('Comedy', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,5.4,6874,2011-01-07,20.0,0.042436,0.277943
tt1276988,Summer Eleven,"('Drama', 'Family')",,USA,ENGLISH,6.2,330,2011-04-26,5.0,,
tt1278379,Jack Goes Boating,"('Drama', 'Romance')",,USA,ENGLISH,6.4,7535,2010-12-29,,0.028916,0.538808
tt1278449,Sound of Noise,"('Comedy', 'Crime', 'Music', 'Romance', 'Thriller')",,SWEDEN,SWEDISH,7.2,8028,2012-03-09,,0.005877,0.024376
tt1279935,Date Night,"('Comedy', 'Crime', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.3,140934,2010-04-09,55.0,25.207599,98.711404
tt1282140,Easy A,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.1,318661,2010-09-17,8.0,17.73404,58.401464
tt1283546,Supreme Champion,"('Action',)",,USA,ENGLISH,3.4,175,2010-07-01,,,
tt1283887,Burning Palms,"('Comedy', 'Thriller')",,USA,ENGLISH,5.4,2450,2010-04-23,5.0,,
tt1285016,The Social Network,"('Biography', 'Drama')",PG-13,USA,ENGLISH,7.7,550825,2010-10-01,40.0,22.445653,96.962694
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,"('Action', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,4.3,12031,2010-07-30,85.0,12.279363,43.585753
tt1289397,Everyday Black Man,"('Action', 'Drama')",,USA,ENGLISH,5.4,200,2010-01-30,10.0,,
tt1289419,N-Secure,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,3.5,579,2010-10-15,,1.166406,2.592808
tt1290082,"Lebanon, Pa.","('Drama',)",PG-13,USA,ARABIC,6.3,495,,,0.006675,0.048381
tt1291549,Meet Monica Velour,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.8,2019,,5.0,0.007438,0.031649
tt1291652,Snabba cash,"('Action', 'Crime', 'Drama', 'Thriller')",,SWEDEN,SWEDISH,6.7,15242,2010-01-15,,0.024684,0.18887
tt1294136,As Good as Dead,"('Crime', 'Thriller')",,USA,ENGLISH,5.2,1397,2010-10-08,,0.001494,1.2
tt1294226,The Last Song,"('Drama', 'Music', 'Romance')",,USA,ENGLISH,5.9,71051,2010-03-31,20.0,16.007426,62.950384
tt1294688,Last Night,"('Drama', 'Romance')",,USA,ENGLISH,6.6,43751,2011-02-16,,0.02013,0.098986
tt1296898,Waiting for Forever,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.0,18998,2011-02-04,,0.008917,0.025517
tt1298594,The Presence,"('Drama', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,4.4,2882,,,,
tt1301990,Every Day,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.7,3087,2010-04-24,,,
tt1302001,Harvest,"('Drama',)",,USA,ENGLISH,5.3,118,2011-05-06,,0.001154,0.024073
tt1302067,Yogi Bear,"('Animation', 'Adventure', 'Comedy', 'Family')",,USA,ENGLISH,4.6,18428,2010-12-17,80.0,16.411322,100.246011
tt1303782,Ghost from the Machine,"('Sci-Fi',)",PG-13,USA,ENGLISH,5.8,778,,,,
tt1303803,Standing Ovation,"('Musical',)",,USA,ENGLISH,3.4,632,2010-07-16,,0.343125,0.531806
tt1305583,Our Family Wedding,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,4.9,6243,2010-03-12,14.0,7.629862,20.246959
tt1305587,Ghetto Physics,"('Drama',)",,USA,ENGLISH,5.9,59,2010-10-08,0.5,0.010087,0.010087
tt1307873,The Big Bang,"('Action', 'Mystery', 'Thriller')",,USA,ENGLISH,5.5,6544,2011-02-03,17.0,,
tt1307972,Machete Joe,"('Horror',)",,USA,ENGLISH,2.8,182,2010-01-29,,,
tt1312254,Skateland,"('Drama',)",PG-13,USA,ENGLISH,5.8,2043,2011-05-13,,0.005254,0.011108
tt1313092,Animal Kingdom,"('Crime', 'Drama')",,AUSTRALIA,ENGLISH,7.3,50512,2010-06-03,,0.061968,1.044039
tt1314170,Tung ngaan,"('Horror',)",,HONG KONG,CANTONESE,4.3,733,2010-10-14,4.5,,
tt1314190,3 Backyards,"('Drama',)",,USA,ENGLISH,5.0,601,,0.3,,
tt1314222,American Scream King,"('Comedy', 'Horror')",UNRATED,USA,ENGLISH,3.7,150,2012-01-03,,,
tt1314655,Devil,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.2,118769,2010-09-17,10.0,12.289375,33.583175
tt1315350,Cherry,"('Comedy', 'Drama')",UNRATED,USA,ENGLISH,6.8,4061,2011-06-24,,0.002416,0.011362
tt1316622,Wrecked,"('Adventure', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,5.3,14081,2011-06-10,,0.002054,0.004821
tt1319704,Chatroom,"('Drama', 'Thriller')",,UK,ENGLISH,5.6,8139,2010-12-22,,,
tt1319716,It's a Wonderful Afterlife,"('Comedy', 'Drama', 'Fantasy', 'Romance')",PG-13,UK,ENGLISH,5.4,1339,2010-04-21,10.0,,
tt1319718,Da bing xiao jiang,"('Action', 'Adventure', 'Comedy', 'History', 'War')",PG-13,CHINA,MANDARIN,7.0,13455,2010-02-14,25.0,,
tt1319722,A Little Help,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.7,2891,2011-07-22,,0.04487,0.085789
tt1320103,Morning,"('Drama',)",,USA,ENGLISH,6.0,131,2013-09-27,,0.002876,0.002876
tt1320239,Burke and Hare,"('Comedy', 'Thriller')",,UK,ENGLISH,6.2,17902,2011-09-09,,0.000947,0.004833
tt1320244,The Last Exorcism,"('Drama', 'Horror', 'Thriller')",PG-13,FRANCE,ENGLISH,5.6,44964,2010-08-27,1.8,20.366613,41.03435
tt1320253,The Expendables,"('Action', 'Adventure', 'Thriller')",,USA,ENGLISH,6.5,299942,2010-08-13,80.0,34.825135,103.068524
tt1320261,Gulliver's Travels,"('Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,4.9,59159,2010-12-25,112.0,6.307691,42.779261
tt1320291,The Reef,"('Horror', 'Thriller')",,AUSTRALIA,ENGLISH,5.8,14514,2011-03-17,,,
tt1321509,Death at a Funeral,"('Comedy',)",,USA,ENGLISH,5.7,40383,2010-04-16,20.0,16.21754,42.739347
tt1322264,The Dry Land,"('Drama',)",,USA,ENGLISH,5.6,456,2010-01-24,1.0,0.007351,0.007351
tt1322306,La posesión de Emma Evans,"('Horror',)",UNRATED,SPAIN,ENGLISH,5.0,3347,2010-12-29,,,
tt1322312,Going the Distance,"('Comedy', 'Romance')",,USA,ENGLISH,6.3,53714,2010-09-03,32.0,8.50829,17.804299
tt1323004,The Triumph of Dingus McGraw: Village Idiot,"('Comedy',)",UNRATED,CANADA,ENGLISH,6.9,71,,,,
tt1323045,Frozen,"('Drama', 'Thriller')",,USA,ENGLISH,6.2,60459,2010-03-25,,0.131395,0.24339
tt1323594,Despicable Me,"('Animation', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,7.7,445852,2010-07-09,69.0,56.397125,251.513985
tt1325004,The Twilight Saga: Eclipse,"('Adventure', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,5.0,204580,2010-06-30,68.0,68.53384,300.531751
tt1326253,The Opium Eater,"('Drama',)",,USA,ENGLISH,6.9,19,,,,
tt1327200,The Reeds,"('Horror', 'Mystery', 'Thriller')",,UK,ENGLISH,4.7,2396,2010-01-29,1.6,,
tt1328873,Death Calls,"('Action', 'Adventure', 'Mystery', 'Romance', 'Thriller')",UNRATED,USA,ENGLISH,4.6,31,2010-09-01,0.29,,
tt1328908,Bold Native,"('Action', 'Adventure', 'Comedy', 'Crime', 'Drama')",UNRATED,USA,ENGLISH,7.1,478,,,,
tt1328913,Preacher's Kid,"('Drama',)",PG-13,USA,ENGLISH,5.1,717,2010-01-29,7.0,0.190638,0.514522
tt1330022,Everything Nice,"('Comedy', 'Drama')",UNRATED,USA,ENGLISH,,0,,4.0,,
tt1331329,The Final Storm,"('Action', 'Horror', 'Thriller')",,CANADA,ENGLISH,3.6,1570,2010-04-26,5.0,,
tt1332119,Shoot the Hero,"('Action', 'Comedy')",,USA,ENGLISH,3.6,766,,,,
tt1334260,Never Let Me Go,"('Drama', 'Romance', 'Sci-Fi')",,UK,ENGLISH,7.2,126527,2010-10-15,15.0,0.111734,2.434652
tt1334553,The Perfect Host,"('Comedy', 'Crime', 'Thriller')",,USA,ENGLISH,6.8,22897,2011-05-07,0.5,0.009388,0.04843
tt1335992,Fast Lane,"('Action', 'Drama')",,USA,ENGLISH,3.7,450,2014-01-22,5.0,,
tt1336601,La meute,"('Horror',)",,FRANCE,FRENCH,4.8,1942,2010-09-29,,,
tt1336617,Cyrus,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.3,32010,2010-07-16,7.0,0.181716,7.455447
tt1340107,In a Better World,"('Drama', 'Romance')",,DENMARK,DANISH,7.6,35827,2010-08-26,,0.033058,1.008098
tt1340773,Elektra Luxx,"('Comedy', 'Drama')",,USA,ENGLISH,5.1,6395,2010-03-14,,0.005601,0.010822
tt1340793,The Rock 'n' Roll Dreams of Duncan Christopher,"('Comedy', 'Drama')",UNRATED,USA,ENGLISH,5.2,102,2012-05-01,,,
tt1341167,Four Lions,"('Comedy', 'Crime', 'Drama')",,UK,ENGLISH,7.3,64353,2010-05-07,,0.041512,0.304137
tt1341188,How Do You Know,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.4,39519,2010-12-17,120.0,7.484696,30.21262
tt1341341,Ceremony,"('Comedy', 'Romance')",,USA,ENGLISH,5.6,3866,2011-06-16,,0.00692,0.021666
tt1342122,Queen of the Lot,"('Comedy', 'Drama')",,USA,ENGLISH,5.7,77,2010-11-19,0.5,0.022726,0.158233
tt1343110,Speed-Dating,"('Comedy',)",,USA,ENGLISH,2.5,346,2010-06-04,,0.003394,0.006188
tt1344337,Reuniting the Rubins,"('Comedy', 'Drama', 'Family')",,UK,ENGLISH,5.3,344,2011-10-21,7.5,0.000734,0.012746
tt1345772,The Clinic,"('Crime', 'Horror', 'Mystery', 'Thriller')",,AUSTRALIA,ENGLISH,5.4,5858,2010-10-10,,,
tt1351186,Luster,"('Horror', 'Thriller')",,USA,ENGLISH,4.9,312,2013-04-09,,,
tt1351784,Psychosis,"('Crime', 'Horror', 'Mystery', 'Thriller')",,UK,ENGLISH,3.7,1781,2011-01-11,1.2,,
tt1356864,I'm Still Here,"('Comedy', 'Drama', 'Music')",,USA,ENGLISH,6.2,18026,2010-09-16,,0.096658,0.408719
tt1359553,The Chameleon,"('Biography', 'Crime', 'Drama')",,CANADA,ENGLISH,5.6,1785,2011-06-10,,,
tt1360826,Rust,"('Drama',)",,CANADA,ENGLISH,5.6,393,,,,
tt1361313,The Extra Man,"('Comedy',)",,FRANCE,ENGLISH,5.9,4455,2011-01-27,7.0,0.018861,0.453079
tt1365483,Main Street,"('Drama',)",,USA,ENGLISH,4.7,2341,2012-07-26,10.0,0.001553,0.00256
tt1366409,Miral,"('Drama', 'History')",,FRANCE,ENGLISH,6.3,2984,2010-09-03,,0.066244,0.371352
tt1369706,The Ward,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,5.6,37240,2011-07-08,10.0,,
tt1370426,Costa Rican Summer,"('Comedy',)",,USA,ENGLISH,2.7,631,2010-05-24,2.0,,
tt1371117,Dear Mr. Gacy,"('Crime', 'Drama', 'Horror', 'Thriller')",,CANADA,ENGLISH,6.4,2831,2010-05-11,,,
tt1371141,Raven,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,5.3,75,,3.0,,
tt1371155,Made in Dagenham,"('Biography', 'Comedy', 'Drama', 'History')",,UK,ENGLISH,7.2,12670,2010-09-20,7.2,0.037563,1.094798
tt1373149,I Was a 7th Grade Dragon Slayer,"('Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,3.2,571,2010-04-16,3.25,,
tt1373406,Snowmen,"('Comedy', 'Family')",,USA,ENGLISH,6.1,557,2010-11-14,,,
tt1375666,Inception,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,8.8,1752648,2010-07-16,160.0,62.785337,292.576195
tt1375670,Grown Ups,"('Comedy',)",PG-13,USA,ENGLISH,6.0,203864,2010-06-25,80.0,40.506562,162.001186
tt1375754,Stricken,"('Thriller',)",UNRATED,USA,ENGLISH,3.5,175,2010-07-27,1.0,,
tt1380784,Big Money Rustlas,"('Comedy', 'Western')",,USA,ENGLISH,4.2,830,2010-01-23,1.5,,
tt1381406,Freestyle,"('Drama', 'Romance', 'Sport')",PG-13,UK,ENGLISH,3.0,348,2010-02-26,,,
tt1381505,Father of Invention,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.8,7785,2011-11-03,,,
tt1382720,Foeksia de miniheks,"('Family',)",,NETHERLANDS,DUTCH,5.5,239,2010-10-06,,,
tt1385867,Cop Out,"('Action', 'Comedy', 'Crime', 'Thriller')",,USA,ENGLISH,5.6,80178,2010-02-26,37.0,18.211126,44.875481
tt1386588,The Other Guys,"('Action', 'Comedy', 'Crime')",PG-13,USA,ENGLISH,6.7,214362,2010-08-06,100.0,35.543162,119.219978
tt1386925,The Dead,"('Horror',)",,UK,ENGLISH,5.8,8209,2011-10-01,,,8.0
tt1386932,Ip Man 2,"('Action', 'Drama', 'Sport')",,HONG KONG,CANTONESE,7.6,83498,2010-04-29,,0.061057,0.205675
tt1390535,The Final,"('Drama', 'Horror', 'Thriller')",,USA,ENGLISH,5.4,9751,2013-02-07,1.0,,
tt1391034,And Soon the Darkness,"('Crime', 'Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,5.2,15063,2011-02-11,,,
tt1391087,Lean Like a Cholo,"('Comedy',)",,USA,ENGLISH,5.6,42,2013-09-17,0.5,,
tt1391137,Why Did I Get Married Too?,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,4.6,8407,2010-04-02,20.0,29.289537,60.095852
tt1392197,Marmaduke,"('Comedy', 'Family')",,USA,ENGLISH,4.2,12874,2010-06-04,50.0,11.599661,33.644788
tt1396219,Outcast,"('Horror',)",,UK,ENGLISH,5.4,2100,2010-12-10,,,
tt1396221,Passion Play,"('Drama', 'Fantasy', 'Romance')",,USA,ENGLISH,4.8,6955,,8.0,0.0021,0.003669
tt1397176,Gardiens de l'ordre,"('Crime', 'Drama', 'Thriller')",UNRATED,FRANCE,FRENCH,6.0,892,2010-04-07,,,
tt1398028,Locked In,"('Drama', 'Thriller')",,UK,ENGLISH,5.1,628,2010-09-17,6.5,,
tt1398428,YellowBrickRoad,"('Horror', 'Thriller')",,USA,ENGLISH,4.7,5181,2010-01-23,0.5,,
tt1399683,Winter's Bone,"('Drama', 'Mystery')",,USA,ENGLISH,7.2,123941,2010-07-16,2.0,0.084887,6.531503
tt1401143,Rare Exports,"('Adventure', 'Fantasy', 'Horror')",,FINLAND,FINNISH,6.7,22834,2010-12-03,,0.009,0.26321
tt1401607,The Con Artist,"('Comedy', 'Crime', 'Drama', 'Romance')",,CANADA,ENGLISH,4.8,856,2010-11-25,,,
tt1403177,Hesher,"('Comedy', 'Drama')",,USA,ENGLISH,7.0,47620,2011-06-25,7.0,0.126046,0.382946
tt1403865,True Grit,"('Adventure', 'Drama', 'Western')",PG-13,USA,ENGLISH,7.6,272888,2010-12-22,38.0,24.85,171.243005
tt1403981,Remember Me,"('Drama', 'Romance')",PG-13,USA,ENGLISH,7.1,126376,2010-03-12,16.0,8.089139,19.06824
tt1403988,The Romantics,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.1,10856,2010-05-26,4.5,0.045527,0.10328
tt1405500,For Colored Girls,"('Drama',)",,USA,ENGLISH,6.0,6572,2010-11-05,,19.497324,37.721949
tt1407049,Altitude,"('Mystery', 'Thriller')",,CANADA,ENGLISH,4.9,9310,2010-10-10,,,
tt1407061,Just Wright,"('Comedy', 'Romance', 'Sport')",,USA,ENGLISH,5.9,11881,2010-05-14,,8.284989,21.520719
tt1407084,Twelve,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.7,11371,2010-08-06,,0.110238,0.181591
tt1410020,Freeway Killer,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.5,1072,2010-02-16,1.0,,
tt1411232,Night Wolf,"('Action', 'Horror', 'Thriller')",,UK,ENGLISH,4.5,2592,,,,
tt1411236,Stalker,"('Horror', 'Thriller')",UNRATED,UK,ENGLISH,4.2,471,2011-10-17,3.1,,
tt1411276,Ice Castles,"('Drama', 'Romance', 'Sport')",,USA,ENGLISH,6.4,2114,2010-02-09,,,
tt1413068,In Your Eyes,"('Drama', 'Romance')",UNRATED,PHILIPPINES,FILIPINO,5.7,32,2010-08-18,,,
tt1414374,Sophie & Sheba,"('Family',)",,CANADA,ENGLISH,4.6,230,2010-12-05,,,
tt1414378,Tracker,"('Action', 'Adventure', 'Drama', 'Western')",,NEW ZEALAND,ENGLISH,6.5,3369,2011-04-29,6.5,,
tt1414382,You Again,"('Comedy', 'Family', 'Romance')",,USA,ENGLISH,5.8,45384,2010-09-24,20.0,8.407513,25.702053
tt1415269,Immigration Tango,"('Comedy',)",,USA,ENGLISH,3.5,303,2010-04-17,1.1,0.016896,0.023812
tt1415283,Nanny McPhee Returns,"('Comedy', 'Family', 'Fantasy')",,UK,ENGLISH,6.1,23467,2010-08-20,35.0,8.407685,29.197642
tt1415284,The Brazen Bull,"('Thriller',)",,USA,ENGLISH,3.8,207,2010-11-09,1.0,,
tt1418646,Beneath Hill 60,"('Drama', 'History', 'War')",,AUSTRALIA,ENGLISH,7.1,6642,2010-04-15,9.0,,
tt1421046,"No eres tú, soy yo","('Comedy', 'Romance')",PG-13,MEXICO,SPANISH,5.7,876,2011-04-08,,0.588938,1.331518
tt1421048,Bloodworth,"('Drama', 'Romance')",,USA,ENGLISH,6.2,1606,2011-05-20,,0.009612,0.012971
tt1421051,Somewhere,"('Comedy', 'Drama')",,USA,ENGLISH,6.3,39395,2011-01-21,7.0,0.119086,1.768416
tt1422800,Beneath the Dark,"('Mystery', 'Thriller')",,USA,ENGLISH,5.1,1734,2010-03-13,,,
tt1423894,Barney's Version,"('Comedy', 'Drama')",,ITALY,ENGLISH,7.3,22619,2011-02-18,,0.065241,7.50256
tt1423995,Stone,"('Drama', 'Thriller')",,USA,ENGLISH,5.4,38012,2010-10-22,22.0,0.075766,1.796024
tt1424381,Predators,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,6.4,193108,2010-07-09,40.0,24.760882,52.000688
tt1425257,Su Qi-er,"('Action', 'Drama', 'History')",,CHINA,MANDARIN,6.4,7945,2010-02-09,20.0,,0.080096
tt1426325,Unrivaled,"('Action', 'Drama', 'Sport')",,USA,ENGLISH,4.0,804,2010-03-16,,,
tt1426328,Leonie,"('Biography', 'Drama')",PG-13,FRANCE,ENGLISH,5.8,375,,14.0,,
tt1429392,Small Town Murder Songs,"('Crime', 'Drama', 'Thriller')",,CANADA,ENGLISH,5.9,2674,2011-09-22,,0.001825,0.030858
tt1430131,What Would Jesus Do?,"('Drama',)",,USA,ENGLISH,5.4,579,2010-05-22,,,
tt1431133,Perfect Combination,"('Comedy', 'Romance')",,USA,ENGLISH,3.9,260,2010-05-04,0.25,,
tt1431181,Another Year,"('Comedy', 'Drama')",PG-13,UK,ENGLISH,7.3,25714,2011-02-04,,0.111869,3.205706
tt1433108,Faster,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.5,89589,2010-11-24,24.0,8.523153,23.24002
tt1434435,Mother's Day,"('Drama', 'Horror', 'Thriller')",,USA,ENGLISH,6.3,14595,2011-05-05,11.0,,
tt1436034,Legacy,"('Thriller',)",,NIGERIA,ENGLISH,5.3,1225,2011-03-11,0.5,,
tt1436045,Jûsan-nin no shikaku,"('Action', 'Adventure', 'Drama')",,JAPAN,JAPANESE,7.6,56932,2010-09-25,6.0,0.045854,0.802524
tt1436372,Elle: A Modern Cinderella Tale,"('Drama', 'Family')",UNRATED,USA,ENGLISH,4.5,1387,,1.0,,
tt1438216,Oranges and Sunshine,"('Drama', 'History')",,UK,ENGLISH,7.1,4624,2011-04-01,4.5,,
tt1438251,The Best and the Brightest,"('Comedy',)",,USA,ENGLISH,5.0,1328,2010-10-16,,,
tt1438254,Charlie St. Cloud,"('Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,6.5,53460,2010-07-30,44.0,12.381585,31.162545
tt1440136,Blame,"('Drama', 'Thriller')",,AUSTRALIA,ENGLISH,5.7,573,2010-10-08,,,
tt1440292,Submarine,"('Comedy', 'Drama', 'Romance')",,UK,ENGLISH,7.3,77637,2011-03-18,,0.041832,0.466702
tt1440379,Virginia,"('Drama',)",,USA,ENGLISH,5.5,1767,2012-05-18,,0.006915,0.006915
tt1440728,The American,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.3,85435,2010-09-01,20.0,16.662333,35.606376
tt1441912,The Way,"('Adventure', 'Comedy', 'Drama')",UNRATED,SPAIN,ENGLISH,7.4,26720,2010-11-19,,0.110418,4.43065
tt1442512,Joo-yoo-so-seup-gyeok-sa-geon-too,"('Action', 'Comedy')",UNRATED,SOUTH KOREA,KOREAN,6.3,311,2010-01-21,,,
tt1442571,Jin yi wei,"('Action', 'History', 'Thriller')",,HONG KONG,MANDARIN,6.4,6873,2014-08-22,20.0,,
tt1444252,Terror Trap,"('Thriller',)",,USA,ENGLISH,3.7,963,,2.0,,
tt1444331,The Incubus,"('Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance')",PG-13,USA,ENGLISH,4.7,41,2010-09-10,0.65,,
tt1445729,Cost of a Soul,"('Crime', 'Drama')",,USA,ENGLISH,5.7,137,2011-05-20,,,
tt1446208,Ways to Live Forever,"('Drama', 'Family')",PG-13,UK,ENGLISH,7.1,934,2010-10-29,4.0,,
tt1447793,My Girlfriend's Boyfriend,"('Comedy', 'Romance')",,USA,ENGLISH,5.8,5347,2012-11-10,,,
