Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1600196,The Drop,"('Crime', 'Drama')",,USA,ENGLISH,7.1,127757,2014-09-12,12.6,4.104552,10.724389
tt1604100,A Fine Step,"('Drama',)",,USA,LATIN,5.3,261,2014-06-24,1.0,,
tt1605717,Frank,"('Comedy', 'Drama', 'Music')",,UK,ENGLISH,7.0,67858,2014-09-05,,0.016056,0.644906
tt1605798,Effie Gray,"('Biography', 'Drama', 'Romance')",PG-13,UK,ENGLISH,5.9,3421,2014-10-10,,0.161728,0.343257
tt1621046,Cesar Chavez,"('Biography', 'Drama')",PG-13,USA,ENGLISH,6.4,2908,2014-03-28,10.0,2.861528,5.550866
tt1626146,Hector and the Search for Happiness,"('Adventure', 'Comedy', 'Drama')",,GERMANY,ENGLISH,7.0,40251,2014-08-14,,0.040847,1.121961
tt1631867,Edge of Tomorrow,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,7.9,523620,2014-06-06,178.0,28.760246,100.206256
tt1633224,Missing William,"('Drama',)",,USA,ENGLISH,6.2,432,2014-03-07,3.0,,
tt1638002,"Love, Rosie","('Comedy', 'Romance')",,GERMANY,ENGLISH,7.2,96655,2014-10-22,,0.014893,0.014893
tt1640483,Angels in Stardust,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.5,491,2014-02-21,,,
tt1640718,The Prophet,"('Animation', 'Drama')",,USA,ENGLISH,7.1,3455,2015-08-07,12.0,0.027435,0.33503
tt1641841,Skin Trade,"('Action', 'Crime', 'Thriller')",,THAILAND,ENGLISH,5.7,6645,2015-04-23,9.0,0.000162,0.001242
tt1646971,How to Train Your Dragon 2,"('Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,7.8,259240,2014-06-13,145.0,49.451322,177.002924
tt1647668,Million Dollar Arm,"('Biography', 'Drama', 'Sport')",,USA,ENGLISH,7.0,40085,2014-05-16,25.0,10.511,36.447959
tt1649443,[REC] 4: Apocalypse,"('Horror', 'Thriller')",,SPAIN,SPANISH,5.4,13541,2014-10-31,,0.000708,0.000708
tt1661820,Cut Bank,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.0,9084,2015-04-03,5.0,,
tt1663222,Dead Sea,"('Action', 'Adventure', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller')",UNRATED,USA,ENGLISH,3.4,1248,2017-11-04,0.3,,
tt1666335,The Calling,"('Drama', 'Thriller')",,USA,ENGLISH,5.8,7102,2014-08-05,,,
tt1667061,Alongside Night,"('Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,2.1,472,,,,
tt1669768,Ace Wonder: Message from a Dead Man,"('Adventure', 'Family', 'Mystery')",,USA,ENGLISH,5.0,196,2014-05-13,,,
tt1669818,The Incredible Adventure of Jojo (And His Annoying Little Sister Avila),"('Adventure', 'Comedy', 'Family')",,USA,ENGLISH,5.3,25,,,,
tt1681368,A Free Bird,"('Comedy',)",,USA,ENGLISH,5.4,102,2014-11-01,0.102,,
tt1686821,Vampire Academy,"('Action', 'Comedy', 'Fantasy', 'Horror', 'Mystery')",PG-13,USA,ENGLISH,5.5,47897,2014-02-07,30.0,4.101,7.791979
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","('Comedy', 'Family')",,USA,ENGLISH,6.2,35702,2014-10-10,28.0,18.36023,66.954149
tt1706598,Every Secret Thing,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.1,5910,2014-04-20,,,
tt1718915,Teen Lust,"('Comedy', 'Horror', 'Romance', 'Thriller')",,CANADA,ENGLISH,4.7,1329,2015-08-14,,,
tt1725986,Some Kind of Beautiful,"('Comedy', 'Romance')",,USA,ENGLISH,5.7,11210,2015-08-21,,,
tt1726592,Before I Go to Sleep,"('Drama', 'Horror', 'Mystery', 'Thriller')",,UK,ENGLISH,6.3,61318,2014-10-31,22.0,1.843347,2.963012
tt1742044,Jersey Boys,"('Biography', 'Drama', 'Music', 'Musical')",,USA,ENGLISH,6.8,29189,2014-06-20,40.0,13.319371,47.034272
tt1742334,Sabotage,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.7,54179,2014-03-28,35.0,5.272444,10.508518
tt1761005,Persecuted,"('Action', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,3.6,1407,2014-07-18,1.5,0.851391,1.557494
tt1763256,Mischief Night,"('Horror',)",UNRATED,USA,ENGLISH,4.8,688,2014-05-20,,,
tt1764215,Bullseye,"('Action', 'Comedy', 'Crime')",UNRATED,USA,ENGLISH,7.8,5,2014-06-01,0.007,,
tt1767372,She's Funny That Way,"('Comedy',)",,GERMANY,ENGLISH,6.1,21314,2015-08-21,,0.020814,0.08846
tt1772264,Stonehearst Asylum,"('Drama', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,6.8,44058,2014-10-24,,,
tt1777595,50 to 1,"('Drama',)",PG-13,USA,ENGLISH,6.6,1672,2014-03-21,10.0,0.039638,1.063723
tt1780798,Clown,"('Drama', 'Fantasy', 'Horror', 'Thriller')",,USA,ENGLISH,5.7,18462,2016-06-17,1.5,0.02692,0.055007
tt1790864,The Maze Runner,"('Action', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.8,373105,2014-09-19,34.0,32.512804,102.427862
tt1791528,Inherent Vice,"('Comedy', 'Crime', 'Drama', 'Mystery', 'Romance')",,USA,ENGLISH,6.7,79028,2015-01-09,20.0,0.328184,8.110975
tt1791682,While We're Young,"('Comedy', 'Drama', 'Mystery')",,USA,ENGLISH,6.3,39602,2015-04-17,10.0,0.227688,7.574066
tt1798243,Rudderless,"('Comedy', 'Drama', 'Music')",,USA,ENGLISH,7.5,15749,2015-02-21,5.0,0.03744,0.03744
tt1800246,That Awkward Moment,"('Comedy', 'Romance')",,USA,ENGLISH,6.2,89442,2014-01-31,8.0,8.742109,26.049082
tt1800337,Lords of London,"('Crime', 'Mystery', 'Thriller')",,UK,ENGLISH,3.2,688,2015-09-01,3.44,,
tt1809398,Unbroken,"('Biography', 'Drama', 'Sport', 'War')",PG-13,USA,ENGLISH,7.2,125711,2014-12-25,65.0,30.621445,115.637895
tt1821658,The Nut Job,"('Animation', 'Adventure', 'Comedy', 'Crime', 'Family')",,CANADA,ENGLISH,5.7,23831,2014-01-17,42.0,20.55,64.251541
tt1823664,Annie,"('Comedy', 'Drama', 'Family', 'Musical')",,USA,ENGLISH,5.3,30112,2014-12-19,65.0,15.861939,85.911262
tt1826590,About Last Night,"('Comedy', 'Romance')",,USA,ENGLISH,6.1,20355,2014-02-14,12.5,27.838201,48.637684
tt1837613,Northern Soul,"('Drama', 'Music')",,UK,ENGLISH,6.4,3127,2014-10-17,,0.006786,0.006786
tt1837709,Winter's Tale,"('Drama', 'Fantasy', 'Mystery', 'Romance')",PG-13,USA,ENGLISH,6.2,47694,2014-02-14,60.0,8.007059,0.022451
tt1840309,Divergent,"('Adventure', 'Mystery', 'Sci-Fi')",PG-13,USA,ENGLISH,6.7,388195,2014-03-21,85.0,54.607747,150.947895
tt1843866,Captain America: The Winter Soldier,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.8,618153,2014-04-04,170.0,95.023721,259.766572
tt1850397,The Loft,"('Mystery', 'Romance', 'Thriller')",,BELGIUM,ENGLISH,6.3,44823,2015-01-30,14.0,2.879,5.981749
tt1864405,Low Down,"('Biography', 'Drama', 'Music')",,USA,ENGLISH,6.1,1575,2015-01-27,,0.0105,0.0445
tt1865505,Song of the Sea,"('Animation', 'Adventure', 'Drama', 'Family', 'Fantasy')",,IRELAND,ENGLISH,8.1,40772,2015-11-20,,0.02191,0.857524
tt1869577,My Dog the Space Traveler,,,USA,ENGLISH,4.6,28,2014-02-21,1.7,,
tt1872181,The Amazing Spider-Man 2,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,6.6,373544,2014-05-02,200.0,91.608337,202.853933
tt1872194,The Judge,"('Crime', 'Drama')",,USA,ENGLISH,7.4,158017,2014-10-10,50.0,13.116226,47.119388
tt1877832,X-Men: Days of Future Past,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,8.0,596716,2014-05-23,200.0,90.82366,233.921534
tt1878942,Date and Switch,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.8,7106,2014-02-14,,,
tt1883180,En duva satt på en gren och funderade på tillvaron,"('Comedy', 'Drama', 'Fantasy')",PG-13,SWEDEN,SWEDISH,7.0,13515,2014-10-24,,0.025313,0.222284
tt1890342,476 A.D. Chapter One: The Last Light of Aries,"('Biography', 'Drama', 'History')",UNRATED,CROATIA,ENGLISH,6.6,185,,0.1,,
tt1911658,Penguins of Madagascar,"('Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi')",,USA,ENGLISH,6.7,70021,2014-11-26,132.0,25.447444,83.34892
tt1918908,California Scheming,"('Thriller',)",,USA,ENGLISH,3.6,629,2014-01-31,,,
tt1921064,Pompeii,"('Action', 'Adventure', 'Drama', 'History', 'Romance')",PG-13,CANADA,ENGLISH,5.5,97446,2014-02-21,80.0,10.340823,23.219748
tt1921149,Trash,"('Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller')",,UK,PORTUGUESE,7.2,18025,2015-10-09,,0.01023,0.01023
tt1924435,Let's Be Cops,"('Comedy', 'Crime')",,USA,ENGLISH,6.5,119059,2014-08-13,17.0,17.813722,82.390774
tt1925466,Mall,"('Drama',)",,USA,LATIN,5.0,1211,2014-10-17,,,
tt1929263,Heaven Is for Real,"('Biography', 'Drama', 'Family')",,USA,ENGLISH,5.8,23556,2014-04-16,12.0,22.522221,91.443253
tt1930463,Ride,"('Comedy', 'Drama')",,USA,ENGLISH,5.7,3411,2015-05-01,,,
tt1934493,Odd Man Out,"('Drama', 'Thriller')",UNRATED,USA,ENGLISH,5.8,5,,,,
tt1935277,Road to Juarez,"('Action', 'Thriller')",UNRATED,USA,ENGLISH,4.9,57,2015-04-24,,,
tt1935302,Monsters: Dark Continent,"('Drama', 'Sci-Fi', 'Thriller', 'War')",,UK,ENGLISH,4.3,8870,2015-04-17,,,
tt1935940,Get Santa,"('Comedy', 'Family')",,UK,ENGLISH,6.2,2239,2014-12-12,,,
tt1945084,Everly,"('Action', 'Thriller')",,USA,ENGLISH,5.1,15261,2015-01-23,,,
tt1946381,Red Sky,"('Action', 'Thriller')",PG-13,USA,ENGLISH,4.1,1296,2014-03-13,25.0,,
tt1951265,The Hunger Games: Mockingjay - Part 1,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.7,363717,2014-11-21,125.0,121.897634,337.135885
tt1954364,Dark Hearts,"('Drama', 'Thriller')",UNRATED,USA,ENGLISH,4.6,331,2014-04-29,3.0,,
tt1954442,Streets of Hope,"('Drama',)",PG-13,ALBANIA,ENGLISH,5.4,114,2014-08-19,1.0,,
tt1956620,Sex Tape,"('Comedy', 'Romance')",,USA,ENGLISH,5.1,97089,2014-07-18,40.0,14.608152,38.543473
tt1959490,Noah,"('Action', 'Adventure', 'Drama')",PG-13,USA,ENGLISH,5.8,222524,2014-03-28,125.0,43.720472,101.200044
tt1965162,Boys of Abu Ghraib,"('Drama', 'Thriller', 'War')",,USA,ENGLISH,5.4,1899,2014-03-28,,,
tt1969062,Infinitely Polar Bear,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.0,13436,2015-06-19,6.7,0.047,1.428647
tt1971325,Automata,"('Action', 'Sci-Fi', 'Thriller')",,BULGARIA,ENGLISH,6.1,49515,2014-10-17,7.0,,
tt1972571,A Most Wanted Man,"('Crime', 'Drama', 'Thriller')",,UK,ENGLISH,6.8,65885,2014-08-01,15.0,2.717,17.237244
tt1972779,The Best of Me,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,56293,2014-10-17,26.0,10.003827,26.761283
tt1975159,Flight 7500,"('Horror', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,JAPAN,ENGLISH,4.8,13232,2016-04-12,,,
tt1976000,The Two Faces of January,"('Romance', 'Thriller')",PG-13,UK,ENGLISH,6.2,26491,2014-08-28,,0.043116,0.506067
tt1977087,Tom Sawyer & Huckleberry Finn,"('Action', 'Adventure', 'Drama', 'Family')",PG-13,GERMANY,ENGLISH,5.4,663,2015-04-07,,,
tt1978428,Dumbbells,"('Comedy',)",UNRATED,USA,ENGLISH,3.5,642,2014-01-10,,,
tt1979317,Roswell FM,"('Comedy',)",UNRATED,USA,ENGLISH,6.2,12,2017-05-06,,,
tt1985196,Altergeist,"('Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,4.0,302,2014-11-07,,,
tt1988621,Exists,"('Action', 'Adventure', 'Horror')",,USA,ENGLISH,5.2,7030,2014-10-03,,,
tt1997621,NightLights,"('Drama',)",,USA,ENGLISH,8.0,67,2014-08-15,0.25,0.0006,0.021099
tt2004420,Neighbors,"('Comedy',)",,USA,ENGLISH,6.3,256816,2014-05-09,18.0,49.033915,150.1574
tt2006719,Disciples,"('Horror',)",UNRATED,USA,ENGLISH,2.1,201,2014-09-12,0.115,,
tt2011159,No Good Deed,"('Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.6,15302,2014-09-12,13.2,24.250283,52.543632
tt2015381,Guardians of the Galaxy,"('Action', 'Adventure', 'Comedy', 'Sci-Fi')",PG-13,USA,ENGLISH,8.1,877894,2014-08-01,170.0,94.320883,333.1766
tt2016242,Délibáb,"('Drama', 'Western')",UNRATED,HUNGARY,ENGLISH,5.5,357,2014-11-13,,,
tt2024469,Non-Stop,"('Action', 'Mystery', 'Thriller')",PG-13,UK,ENGLISH,7.0,227536,2014-02-28,50.0,28.875635,92.1686
tt2034031,Laggies,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.4,37565,2014-10-24,5.0,0.069726,0.440338
tt2039393,The Gambler,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.0,57631,2014-12-25,25.0,9.3,33.631221
tt2044801,Kite,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,4.4,5052,2014-08-28,,,
tt2048824,Old Fashioned,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.3,1732,2017-06-23,0.6,0.038965,1.91409
tt2059171,13 Sins,"('Horror', 'Thriller')",,USA,ENGLISH,6.3,28285,2014-04-11,4.0,0.009134,0.009134
tt2064968,The Longest Week,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.4,10155,2014-09-05,,,
tt2066048,Ribbit,"('Animation', 'Adventure', 'Comedy', 'Family')",,MALAYSIA,ENGLISH,4.1,555,2014-09-04,,,
tt2078549,SEAL Patrol,"('Action', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,3.7,592,2016-09-06,,,
tt2084970,The Imitation Game,"('Biography', 'Drama', 'Thriller', 'War')",PG-13,USA,ENGLISH,8.0,589360,2014-12-25,14.0,0.479352,91.125683
tt2088003,Big Game,"('Action', 'Adventure')",,UK,ENGLISH,5.4,27366,2015-06-26,,0.016909,0.016909
tt2094034,Runoff,"('Drama',)",,USA,ENGLISH,5.8,319,2015-06-26,,0.009515,0.029227
tt2096672,Dumb and Dumber To,"('Adventure', 'Comedy')",PG-13,USA,ENGLISH,5.6,113954,2014-11-14,35.0,14.2,86.20801
tt2101570,In the Blood,"('Action', 'Crime', 'Thriller')",,UK,ENGLISH,5.8,10130,2014-04-18,10.0,,
tt2103254,Tammy,"('Comedy', 'Romance')",,USA,ENGLISH,4.9,42582,2014-07-02,20.0,21.577049,84.525432
tt2103281,Dawn of the Planet of the Apes,"('Action', 'Adventure', 'Drama', 'Sci-Fi')",PG-13,USA,ENGLISH,7.6,378667,2014-07-11,170.0,72.611427,208.545589
tt2106284,$50K and a Call Girl: A Love Story,"('Action', 'Adventure', 'Comedy', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,6.8,1793,2014-01-14,,,
tt2106361,Into the Storm,"('Action', 'Thriller')",PG-13,USA,ENGLISH,5.8,59582,2014-08-08,50.0,18.015,47.602194
tt2109248,Transformers: Age of Extinction,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,5.7,275427,2014-06-27,210.0,100.03839,245.439076
tt2112277,Swelter,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,4.6,2435,2014-05-22,8.0,,
tt2113659,Elsa & Fred,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.5,2581,2014-11-07,,,
tt2114461,Authors Anonymous,"('Comedy',)",PG-13,USA,ENGLISH,4.3,1883,2014-03-18,,,
tt2121382,Turist,"('Comedy', 'Drama')",,SWEDEN,SWEDISH,7.3,39590,2014-12-30,,,1.358561
