Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0189998,Shadow of the Vampire,"('Drama', 'Horror')",R,UK,ENGLISH,6.9,36962,2001-01-26,8.0,0.150171,8.293784
tt0190052,Surrender,"('Drama', 'Fantasy', 'Romance')",R,USA,ENGLISH,4.6,96,2003-12-05,,,
tt0190138,The Whole Nine Yards,"('Comedy', 'Crime')",UNRATED,USA,ENGLISH,6.7,99907,2000-02-18,41.3,15.915676,57.262492
tt0190273,Blood,"('Horror',)",R,UK,ENGLISH,4.5,204,,,,
tt0190332,"Crouching Tiger, Hidden Dragon","('Action', 'Adventure', 'Fantasy', 'Romance')",PG-13,TAIWAN,MANDARIN,7.9,235134,2001-01-12,17.0,0.663205,128.078872
tt0190346,The Dancer,"('Drama',)",PG-13,FRANCE,ENGLISH,5.8,930,2000-06-07,,,
tt0190374,Dungeons & Dragons,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,3.7,29617,2000-12-08,45.0,7.237422,15.220685
tt0190398,Flight of Fancy,"('Family',)",PG ,USA,ENGLISH,5.1,173,2000-08-06,,,
tt0190590,"O Brother, Where Art Thou?","('Adventure', 'Comedy', 'Crime', 'Music')",PG-13,UK,ENGLISH,7.8,254662,2001-02-02,26.0,0.195104,45.512588
tt0190736,Sand,"('Drama',)",UNRATED,USA,ENGLISH,4.4,483,2002-01-02,,,
tt0190861,Vatel,"('Biography', 'Drama', 'Romance')",PG-13,FRANCE,ENGLISH,6.6,6841,2000-05-10,36.0,0.004136,0.049464
tt0190865,Vertical Limit,"('Action', 'Adventure', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.9,54008,2000-12-08,75.0,15.507845,69.243859
tt0190994,Cold Blooded,"('Crime', 'Drama', 'Thriller')",R,CANADA,ENGLISH,4.8,101,2000-10-17,,,
tt0191037,Circus,"('Crime', 'Thriller', 'Drama')",R,UK,ENGLISH,5.7,2080,2000-05-05,,0.008406,0.008406
tt0191242,The Last Stop,"('Thriller',)",R,CANADA,ENGLISH,5.2,528,2000-05-16,3.5,,
tt0191397,The Replacements,"('Comedy', 'Sport')",PG-13,USA,ENGLISH,6.5,53027,2000-08-11,50.0,11.039214,44.737059
tt0191636,La veuve de Saint-Pierre,"('Drama', 'History', 'Romance')",R,FRANCE,FRENCH,7.3,5050,2001-04-13,,0.031702,3.05838
tt0191754,28 Days,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.0,39100,2000-04-14,43.0,10.310672,37.170488
tt0191996,Essex Boys,"('Crime', 'Thriller')",R,UK,ENGLISH,6.1,3476,2000-07-14,,,
tt0192126,Honest,"('Comedy', 'Crime', 'Romance')",R,UK,ENGLISH,4.1,553,2000-05-26,,,
tt0192255,The Little Vampire,"('Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,GERMANY,ENGLISH,5.8,8480,2000-10-27,35.0,5.719627,13.555988
tt0192455,Picking Up the Pieces,"('Comedy', 'Fantasy')",R,USA,ENGLISH,4.7,3271,2000-08-30,,,
tt0192614,The Skulls,"('Action', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.6,29068,2000-03-31,35.0,11.034885,35.00718
tt0192719,No Alibi,"('Thriller', 'Drama', 'Mystery', 'Crime', 'Romance')",R,CANADA,ENGLISH,3.7,526,2000-03-24,,,
tt0192731,Urban Legends: Final Cut,"('Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,4.2,14434,2000-09-22,14.0,8.505513,21.468807
tt0192949,Stardom,"('Drama', 'Comedy')",R,CANADA,ENGLISH,5.7,1564,2000-10-13,,0.006982,0.077527
tt0193854,A Shot at Glory,"('Drama', 'Sport')",R,UK,ENGLISH,6.3,1976,2002-07-12,9.0,,
tt0193859,Dangerous Curves,"('Crime', 'Thriller')",R,USA,LATIN,4.4,55,2000-03-14,,,
tt0194218,Panic,"('Comedy', 'Crime', 'Drama')",R,USA,ENGLISH,6.7,7627,2001-04-26,1.0,,0.779137
tt0194368,Chain of Fools,"('Comedy', 'Crime')",R,USA,ENGLISH,6.1,3693,2000-09-22,20.0,,
tt0194410,The Stray,"('Thriller',)",R,USA,ENGLISH,4.4,325,2004-01-13,,,
tt0194852,Un amor de Borges,"('Drama',)",UNRATED,ARGENTINA,SPANISH,6.9,105,2000-09-07,,,
tt0195234,Saving Grace,"('Comedy', 'Crime')",R,UK,ENGLISH,6.9,16501,2000-09-01,10.0,0.287452,12.115757
tt0195308,Starforce,"('Sci-Fi',)",PG ,USA,ENGLISH,6.0,208,2000-07-10,1.25,,
tt0195685,Erin Brockovich,"('Biography', 'Drama')",R,USA,ENGLISH,7.3,152974,2000-03-17,52.0,28.138465,125.595205
tt0195714,Final Destination,"('Horror', 'Thriller')",R,USA,ENGLISH,6.7,204087,2000-03-17,23.0,10.015822,53.331147
tt0195778,Here on Earth,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.1,7839,2000-03-24,15.0,4.510705,10.494147
tt0195944,Newsbreak,"('Action', 'Drama')",R,USA,ENGLISH,4.3,115,2000-09-26,,,
tt0195945,Next Friday,"('Comedy',)",R,USA,ENGLISH,6.1,32368,2000-01-12,11.0,16.918226,57.328603
tt0196106,MVP: Most Valuable Primate,"('Comedy', 'Family', 'Sport')",PG ,CANADA,ENGLISH,3.9,2006,2000-10-20,4.5,0.027237,1.246237
tt0196216,Small Time Crooks,"('Comedy', 'Crime')",PG ,USA,ENGLISH,6.7,33984,2000-05-19,25.0,3.880723,17.07123
tt0196219,The Wrecking Crew,"('Action', 'Crime', 'Drama')",R,USA,ENGLISH,4.2,1108,2000-03-21,,,
tt0196223,The Right Temptation,"('Drama', 'Romance', 'Thriller')",R,USA,ENGLISH,5.4,1010,,,,
tt0196708,Lockdown,"('Drama', 'Thriller')",R,USA,ENGLISH,6.2,2243,2001-02-04,,0.083377,0.449482
tt0196723,Forever Lulu,"('Comedy', 'Drama', 'Romance')",R,GERMANY,ENGLISH,5.6,1133,2001-03-03,20.0,,
tt0197072,Escape Under Pressure,"('Action', 'Thriller')",R,USA,ENGLISH,3.9,560,2000-02-25,,,
tt0197096,What's Cooking?,"('Comedy', 'Drama', 'Romance')",PG-13,UK,ENGLISH,7.1,2330,2000-12-01,,0.144586,1.039374
tt0197104,Wings of the Crow,"('Action', 'Adventure', 'Drama', 'Thriller')",UNRATED,USA,ENGLISH,2.8,48,,,,
tt0197299,Black Sea Raid,"('Action', 'Drama')",R,USA,ENGLISH,3.6,78,2000-05-03,,,
tt0197384,Crime + Punishment in Suburbia,"('Drama', 'Thriller')",R,USA,ENGLISH,5.9,2835,2000-08-25,,0.009893,0.026394
tt0197644,Loveblind,"('Drama', 'Romance')",R,USA,ENGLISH,5.1,131,2000-03-01,,,
tt0197753,Partners in Crime,"('Crime', 'Drama')",UNRATED,USA,ENGLISH,5.7,453,2000-05-16,,,
tt0197951,Tiger Claws III,"('Action', 'Fantasy')",R,CANADA,ENGLISH,4.3,252,2001-07-31,,,
tt0198021,Where the Heart Is,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.8,29515,2000-04-28,15.0,8.292939,33.771174
tt0198386,The Crew,"('Crime', 'Comedy')",PG-13,USA,ENGLISH,5.6,4273,2000-08-25,38.0,4.051921,13.019253
tt0198460,Escape to Grizzly Mountain,"('Family', 'Western')",UNRATED,USA,ENGLISH,6.0,217,2000-01-01,4.0,,
tt0198893,Passion's Desire,"('Drama', 'Thriller')",R,USA,ENGLISH,4.9,95,2000-11-25,,,
tt0199129,The Visit,"('Drama',)",R,USA,ENGLISH,6.6,192,2001-04-20,,0.006,0.186444
tt0199290,3 Strikes,"('Comedy',)",UNRATED,USA,ENGLISH,4.5,2738,2000-03-01,3.4,3.684704,9.821335
tt0199314,About Adam,"('Comedy', 'Romance')",R,IRELAND,ENGLISH,5.9,6070,2001-01-19,,0.0333,0.151559
tt0199504,The Exchange,"('Crime', 'Drama')",R,USA,ENGLISH,5.6,53,,,,
tt0199650,Jill Rips,"('Drama', 'Thriller')",R,CANADA,ENGLISH,3.9,831,2000-02-21,2.0,,
tt0199725,Love & Basketball,"('Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,7.2,16220,2000-04-21,20.0,8.13918,27.441122
tt0199727,"Love, Honor and Obey","('Comedy', 'Crime')",R,UK,ENGLISH,6.5,4735,2001-02-09,,0.001143,0.001143
tt0199744,Mambo Café,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.3,303,2000-04-21,,,
tt0199753,Red Planet,"('Action', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.7,51496,2000-11-10,80.0,8.721296,17.48089
tt0199974,The Prophet's Game,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.1,836,2001-04-10,,,
tt0200427,Diamond Men,"('Drama',)",R,USA,ENGLISH,7.1,1497,,,,
tt0200472,Beautiful Joe,"('Comedy', 'Drama')",R,USA,ENGLISH,5.9,2057,2000-06-09,,,
tt0200530,Chuck & Buck,"('Comedy', 'Drama')",R,USA,ENGLISH,6.6,4917,2000-08-04,0.25,0.072831,1.0506
tt0200550,Coyote Ugly,"('Comedy', 'Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.6,98741,2000-08-04,45.0,17.319282,60.786269
tt0200669,The Golden Bowl,"('Drama', 'Romance')",R,USA,ENGLISH,6.0,3983,2001-05-25,15.0,0.09017,3.037579
tt0200720,The House of Mirth,"('Romance', 'Drama')",PG ,UK,ENGLISH,7.1,6755,2001-03-07,10.0,0.045039,3.041803
tt0201484,Blowback,"('Thriller',)",R,CANADA,ENGLISH,4.6,633,2000-03-10,,,
tt0201726,The Last Producer,"('Comedy', 'Drama')",R,USA,ENGLISH,4.6,258,2001-02-09,,,
tt0201899,A Rumor of Angels,"('Drama',)",PG-13,USA,ENGLISH,7.1,1016,,,0.017766,0.031817
tt0201901,Just One Night,"('Comedy',)",PG-13,USA,ENGLISH,5.7,261,2000-09-26,,,
tt0202236,Tribulation,"('Drama', 'Sci-Fi', 'Thriller')",PG-13,CANADA,ENGLISH,5.1,767,2000-01-14,,,
tt0202314,Deep Core,"('Action', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,2.7,1063,2000-10-21,,,
tt0202402,Whatever It Takes,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.5,8851,2000-03-24,32.0,4.104298,8.735529
tt0202641,Two Family House,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,7.3,1507,2000-10-27,,0.030316,1.015055
tt0202642,Under Hellgate Bridge,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,4.6,277,2001-05-11,,0.028883,0.028883
tt0202677,The Way of the Gun,"('Action', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.7,29606,2000-09-08,8.5,2.150979,6.055661
tt0202711,Swimming,"('Drama',)",R,USA,ENGLISH,6.4,879,2000-03-09,,0.010019,0.161483
tt0202989,Intern,"('Comedy',)",R,USA,ENGLISH,4.8,554,2000-01-21,,,
tt0203019,Men of Honor,"('Biography', 'Drama')",R,USA,ENGLISH,7.2,98545,2000-11-10,32.0,13.339465,48.818921
tt0203053,Pilgrim,"('Action', 'Mystery', 'Thriller')",UNRATED,CANADA,ENGLISH,5.4,773,2000-07-28,,,
tt0203119,Sexy Beast,"('Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,7.3,48713,2001-07-13,,0.170356,6.946056
tt0203166,Tillsammans,"('Comedy', 'Drama', 'Romance')",R,SWEDEN,SWEDISH,7.5,19024,2001-09-21,,0.024115,1.069156
tt0203230,You Can Count on Me,"('Drama',)",R,USA,ENGLISH,7.6,25469,2000-12-22,1.2,0.11817,9.180275
tt0203540,Greenfingers,"('Comedy', 'Crime', 'Romance')",R,UK,ENGLISH,6.9,5029,2001-09-14,,0.065584,1.439287
tt0203580,Illicit Lovers,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,4.0,215,2000-04-05,,,
tt0203632,The Princess and the Warrior,"('Drama', 'Mystery', 'Romance')",R,GERMANY,GERMAN,7.5,13582,2000-10-12,,0.051426,0.871058
tt0203830,Reaper,"('Horror', 'Mystery', 'Thriller')",R,CANADA,ENGLISH,4.8,228,2000-03-15,,,
tt0203835,The Alternate,"('Action', 'Drama')",UNRATED,USA,ENGLISH,2.4,682,2000-05-16,1.7,,
tt0203940,Spiders,"('Horror', 'Sci-Fi')",R,USA,ENGLISH,3.9,2473,2000-12-27,2.0,,
tt0204137,Animal Factory,"('Crime', 'Drama')",R,USA,ENGLISH,6.6,11665,2000-08-01,3.6,0.005746,0.043805
tt0204175,Boys and Girls,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.4,14855,2000-06-16,35.0,7.00895,20.627372
tt0204350,Poor White Trash,"('Comedy', 'Crime')",R,USA,ENGLISH,5.2,1186,2000-06-16,1.2,0.001813,0.001404
tt0204626,The Watcher,"('Crime', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.3,23861,2000-09-08,30.0,9.062295,28.92772
tt0204640,Sordid Lives,"('Comedy', 'Romance')",R,USA,ENGLISH,6.8,2610,2001-05-11,,0.013167,1.111273
tt0204946,Bring It On,"('Comedy', 'Romance', 'Sport')",PG-13,USA,ENGLISH,6.0,78599,2000-08-25,11.0,17.362105,68.379
tt0205177,Kevin & Perry Go Large,"('Comedy', 'Music')",R,UK,ENGLISH,5.5,11178,2000-04-21,,,
tt0205271,Dr. T & the Women,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,4.6,16602,2000-10-13,23.0,5.012867,13.113041
tt0205418,The Smokers,"('Thriller',)",R,USA,ENGLISH,2.8,2541,2000-03-05,,,
tt0205461,Thomas and the Magic Railroad,"('Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy')",UNRATED,UK,ENGLISH,3.8,3294,2000-07-26,19.0,4.154932,15.911333
tt0205729,Airboss III: The Payback,"('Action', 'Adventure')",UNRATED,USA,ENGLISH,3.8,39,2000-01-21,,,
tt0205778,A Question of Faith,"('Drama', 'Fantasy')",PG-13,USA,LATIN,6.7,70,2000-01-21,,0.015047,0.015047
tt0205873,The Dish,"('Comedy', 'Drama', 'History')",PG-13,AUSTRALIA,ENGLISH,7.2,13976,2001-05-04,,0.070612,2.25297
tt0206075,The King's Guard,"('Adventure',)",PG-13,USA,ENGLISH,3.1,431,2000-08-01,,,
tt0206223,Press Run,"('Thriller',)",R,CANADA,DUTCH,4.5,97,2001-01-23,,,
tt0206420,Woman on Top,"('Comedy', 'Fantasy', 'Romance')",R,USA,ENGLISH,5.3,9316,2000-09-22,8.0,2.008191,5.01845
tt0206742,Fast Food Fast Women,"('Comedy', 'Romance')",R,USA,ENGLISH,6.5,1968,2000-09-06,,0.017131,0.186586
tt0206917,The Man Who Cried,"('Drama', 'Music', 'Romance', 'War')",R,UK,ENGLISH,6.2,13372,2000-12-08,,0.123577,0.739583
tt0206926,Maybe Baby,"('Comedy', 'Romance')",R,UK,ENGLISH,5.7,5281,2001-08-24,,0.008351,0.008351
tt0207036,Luck of the Draw,"('Thriller', 'Crime', 'Drama')",R,USA,FRENCH,5.1,560,2001-07-07,5.0,,
tt0207161,Time Share,"('Comedy', 'Romance')",PG ,GERMANY,ENGLISH,5.8,1268,2000-06-18,,,
tt0207201,What Women Want,"('Comedy', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,6.4,175692,2000-12-15,70.0,33.614543,182.811707
tt0207333,Believe,"('Family', 'Horror')",PG ,CANADA,ENGLISH,5.3,739,2000-04-18,1.5,,
tt0207377,Chain of Command,"('Action', 'Adventure', 'Thriller')",R,USA,ENGLISH,4.8,764,2000-07-22,,,
tt0207501,The Guardian,"('Action', 'Thriller')",R,USA,ENGLISH,4.1,29,2000-04-06,,,
tt0207524,How to Kill Your Neighbor's Dog,"('Comedy', 'Drama')",R,GERMANY,ENGLISH,7.0,3304,2003-03-05,7.3,0.018956,0.048564
tt0207745,"A Girl, Three Guys, and a Gun","('Comedy', 'Drama')",R,USA,ENGLISH,4.7,216,2000-03-05,1.45,,
tt0208003,Big Momma's House,"('Action', 'Comedy', 'Crime')",PG-13,USA,ENGLISH,5.1,74061,2000-06-02,30.0,25.661041,117.559438
tt0208037,The Chaos Factor,"('Action', 'Drama', 'Thriller', 'War')",R,USA,ENGLISH,4.8,350,2000-06-28,,,
tt0208050,Chump Change,"('Comedy', 'Romance')",R,USA,ENGLISH,5.9,358,2004-01-07,,,
tt0208092,Snatch,"('Comedy', 'Crime')",R,UK,ENGLISH,8.3,694090,2001-01-19,,0.027932,30.328156
tt0208181,Todo el poder,"('Crime',)",R,MEXICO,SPANISH,6.7,898,2000-08-17,2.0,,
tt0208196,Happy Accidents,"('Comedy', 'Romance')",R,USA,ENGLISH,7.3,8934,2001-09-12,,0.01484,0.68851
tt0208204,Hidden Passion,"('Romance', 'Thriller')",R,USA,ENGLISH,4.7,75,2000-12-02,0.65,,
tt0208298,The Miracle Maker,"('Animation', 'Biography', 'Drama')",UNRATED,RUSSIA,ENGLISH,7.2,1196,2000-03-31,,,
tt0208874,The Contender,"('Drama', 'Thriller')",R,USA,ENGLISH,7.0,21664,2000-10-13,20.0,5.3639,17.872723
tt0208911,The King Is Alive,"('Drama',)",R,DENMARK,ENGLISH,6.4,1780,2001-05-11,,0.017929,0.103505
tt0208942,Falling Through,"('Crime', 'Thriller')",UNRATED,CANADA,ENGLISH,4.6,135,2000-06-28,,,
tt0208988,Get Carter,"('Action', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.1,29996,2000-10-06,63.6,6.63783,14.967182
tt0209037,Everybody's Famous!,"('Comedy', 'Drama', 'Music')",R,BELGIUM,DUTCH,7.0,2978,2000-04-12,,0.017104,0.074628
tt0209144,Memento,"('Mystery', 'Thriller')",R,USA,ENGLISH,8.5,993525,2001-05-25,9.0,0.235488,25.544867
tt0209279,Return to the Secret Garden,"('Family',)",UNRATED,USA,ENGLISH,5.8,135,2000-11-10,,,
tt0209322,Skipped Parts,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.4,2971,2001-12-06,,,
tt0209958,The Cell,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,6.3,87442,2000-08-18,33.0,17.51505,61.334059
tt0210065,Gangster No. 1,"('Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,6.8,12033,2000-06-09,,0.005514,0.030915
tt0210075,Girlfight,"('Drama', 'Sport')",R,USA,ENGLISH,6.8,8739,2000-10-06,1.0,0.197896,1.523941
tt0210149,Lakeboat,"('Drama',)",R,USA,ENGLISH,6.2,575,2000-04-13,,,
tt0210217,Pandaemonium,"('Biography', 'Drama')",PG-13,UK,ENGLISH,6.6,747,2001-04-18,15.0,,
tt0210299,Songcatcher,"('Drama', 'Music')",PG-13,USA,ENGLISH,7.2,3019,2001-07-27,1.8,0.041967,3.050934
tt0210357,Taliesin Jones,"('Drama', 'Family')",PG ,USA,ENGLISH,6.5,209,2000-10-12,,0.012899,0.075717
tt0210358,Things You Can Tell Just by Looking at Her,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.5,6175,2000-10-04,,,
tt0210382,The Weight of Water,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.9,8334,2002-07-31,16.0,0.045888,0.102622
tt0210567,Beautiful,"('Drama', 'Comedy')",PG-13,USA,ENGLISH,5.4,3450,2000-09-29,14.0,1.409433,3.060963
tt0210584,Bootmen,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.2,2092,2000-10-05,,0.013133,0.021172
tt0210616,Center Stage,"('Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,6.7,17169,2000-05-12,29.0,4.604621,17.17487
tt0210756,In the Weeds,"('Comedy', 'Romance')",R,USA,ENGLISH,6.2,363,2000-06-11,,,
tt0210943,Relative Values,"('Comedy',)",PG ,UK,ENGLISH,6.5,2097,2000-06-23,,,
tt0210945,Remember the Titans,"('Biography', 'Drama', 'Sport')",PG ,USA,ENGLISH,7.8,179542,2000-09-29,30.0,20.905831,115.654751
tt0211181,102 Dalmatians,"('Adventure', 'Comedy', 'Family')",UNRATED,USA,ENGLISH,4.9,30411,2000-11-22,85.0,19.883351,66.957026
tt0211492,The Luzhin Defence,"('Drama', 'Romance')",PG-13,UK,ENGLISH,6.9,4000,2000-09-08,,0.063203,1.051811
tt0211526,Moonglow,,UNRATED,USA,ENGLISH,7.7,12,2000-02-04,,,
tt0211661,Terror Tract,"('Comedy', 'Horror', 'Romance', 'Thriller')",R,USA,ENGLISH,6.0,1524,2001-06-27,1.0,,
tt0211938,Bait,"('Action', 'Comedy', 'Crime', 'Thriller')",R,CANADA,ENGLISH,5.8,9842,2000-09-15,51.0,5.485591,15.325127
tt0211941,Beat,"('Drama',)",R,USA,ENGLISH,5.6,1369,2000-01-29,3.0,,
tt0212059,Clean and Narrow,"('Drama',)",R,USA,ENGLISH,5.5,99,2000-01-21,2.5,,
tt0212338,Meet the Parents,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,7.0,286424,2000-10-06,55.0,28.6233,166.244045
tt0212346,Miss Congeniality,"('Action', 'Comedy', 'Crime', 'Romance')",PG-13,USA,ENGLISH,6.2,161281,2000-12-22,45.0,13.853686,106.807667
tt0212604,Tully,"('Drama',)",R,USA,ENGLISH,7.4,1796,2000-04-14,,0.021162,0.433264
tt0212742,After Alice,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,UK,ENGLISH,5.3,1553,2000-02-15,,,
tt0212815,Big Eden,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.4,3706,2000-04-18,,0.026198,0.512451
tt0212826,Bread and Roses,"('Drama',)",R,UK,ENGLISH,7.1,4923,2000-10-25,,0.049662,0.525738
tt0212830,Bruiser,"('Horror', 'Mystery')",R,FRANCE,ENGLISH,5.3,5122,2000-02-13,5.0,,
tt0212879,Citizen Toxie: The Toxic Avenger IV,"('Action', 'Comedy', 'Fantasy', 'Horror', 'Sci-Fi')",R,USA,ENGLISH,6.3,4602,2008-08-26,0.5,,
tt0212974,Groove,"('Drama', 'Music')",R,USA,ENGLISH,6.5,3789,2000-10-19,0.5,0.055946,1.114943
tt0213127,Obstacles,"('Crime', 'Drama', 'Action', 'Comedy')",R,USA,LATIN,6.2,53,,,,
tt0213203,Rugrats in Paris: The Movie,"('Animation', 'Adventure', 'Comedy', 'Family', 'Romance')",UNRATED,GERMANY,ENGLISH,6.2,9608,2000-11-17,30.0,22.718184,76.507756
tt0213308,El visitante,"('Drama',)",UNRATED,ARGENTINA,SPANISH,6.6,42,2000-04-11,,,
tt0213446,The Amati Girls,"('Drama',)",PG ,USA,ENGLISH,4.4,317,2001-01-09,6.0,0.033902,0.033902
tt0213790,The Ladies Man,"('Comedy',)",UNRATED,USA,ENGLISH,5.2,11558,2000-10-13,24.0,5.42639,13.592872
tt0213847,Malèna,"('Comedy', 'Drama', 'Romance', 'War')",R,ITALY,ITALIAN,7.5,76677,2001-02-02,,0.062282,3.429045
tt0214388,100 Girls,"('Comedy', 'Romance')",R,USA,ENGLISH,5.9,19569,2000-09-01,,,
tt0214548,Bored Silly,"('Comedy', 'Adventure')",UNRATED,USA,ENGLISH,5.9,56,2000-03-17,,,
tt0214638,Doomsdayer,"('Action',)",R,PHILIPPINES,ENGLISH,3.7,262,,,,
tt0214871,The Last Patrol,"('Action', 'Drama', 'Sci-Fi', 'Thriller')",PG-13,ISRAEL,ENGLISH,3.6,1271,2000-04-06,3.0,,
tt0215129,Road Trip,"('Adventure', 'Comedy')",R,USA,ENGLISH,6.5,145305,2000-05-19,16.0,15.484004,68.540777
tt0215232,Table One,"('Comedy',)",R,USA,ENGLISH,5.3,209,,,,
tt0215545,Bamboozled,"('Comedy', 'Drama', 'Music')",R,USA,ENGLISH,6.5,9324,2000-10-20,10.0,0.19072,2.185266
tt0215679,Cowboys and Angels,"('Comedy', 'Romance')",PG ,USA,ENGLISH,6.3,438,2000-04-15,,,
tt0215972,The Martini Shot,"('Comedy',)",R,USA,ENGLISH,5.5,17,2000-12-06,,,
tt0216105,Postmark Paradise,"('Comedy',)",R,USA,ENGLISH,7.0,97,2000-03-03,,,
tt0216216,The 6th Day,"('Action', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.9,108244,2000-11-17,82.0,13.020883,34.60428
tt0216620,Christina's House,"('Drama', 'Mystery', 'Thriller')",R,CANADA,ENGLISH,4.1,1927,2000-04-28,,,
tt0216651,Vampire Hunter D: Bloodlust,"('Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller', 'Western')",R,JAPAN,JAPANESE,7.7,25873,2001-09-28,,0.025521,0.151086
tt0216772,Turn It Up,"('Crime', 'Drama', 'Action', 'Music')",UNRATED,USA,ENGLISH,4.4,1050,2000-09-06,13.0,0.57682,1.244676
tt0216787,The Taste of Others,"('Comedy', 'Drama', 'Romance')",R,FRANCE,FRENCH,7.3,8333,2000-03-01,,0.022911,0.635282
tt0216799,Harrison's Flowers,"('Drama', 'Romance', 'War')",R,FRANCE,ENGLISH,7.1,5731,2002-03-15,8.0,0.867635,1.84357
tt0216800,With a Friend Like Harry...,"('Comedy', 'Drama', 'Mystery', 'Thriller')",R,FRANCE,FRENCH,7.2,8998,2001-06-15,,0.029495,3.818452
tt0216930,My 5 Wives,"('Comedy',)",R,CANADA,ENGLISH,4.2,1293,2000-09-08,,,
tt0217007,Risk,"('Drama', 'Crime', 'Thriller')",R,SWEDEN,ENGLISH,6.1,482,2000-02-18,,,
tt0217086,Teacher's Pet,"('Horror', 'Thriller')",R,CANADA,ENGLISH,4.0,1114,2000-09-08,,,
tt0217107,Trois,"('Romance', 'Thriller')",R,USA,ENGLISH,3.9,565,2000-03-10,0.2,0.200815,1.160268
tt0217287,Boricua's Bond,"('Drama',)",R,USA,ENGLISH,3.8,227,2000-06-21,,0.054289,0.103163
tt0217331,The Convent,"('Comedy', 'Fantasy', 'Horror')",R,USA,ENGLISH,5.1,2238,2000-07-10,,,
tt0217355,Dancing at the Blue Iguana,"('Drama', 'Mystery')",R,USA,ENGLISH,5.8,3424,2001-10-11,,0.030181,0.030181
tt0217621,The List,"('Thriller',)",R,CANADA,ENGLISH,4.6,341,2000-08-29,,,
tt0217630,Loser,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.3,24681,2000-07-21,20.0,6.008611,15.618626
tt0217654,Militia,"('Action', 'Adventure')",R,USA,ENGLISH,3.0,607,2000-10-17,,,
tt0217756,Ready to Rumble,"('Comedy', 'Sport')",PG-13,USA,ENGLISH,5.3,12682,2000-04-07,24.0,5.257778,12.37241
tt0217758,Red Letters,"('Crime', 'Drama')",R,USA,ENGLISH,5.4,566,2000-11-25,,,
tt0217780,Sandy Hook Lingerie Party Massacre,"('Comedy', 'Horror')",UNRATED,USA,ENGLISH,3.4,71,2000-06-01,,,
tt0217788,Secret Society,"('Comedy',)",UNRATED,UK,ENGLISH,5.3,154,2001-12-20,,0.000933,0.004725
tt0217869,Unbreakable,"('Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.3,305208,2000-11-22,75.0,30.330771,95.011339
tt0218067,The Calling,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,4.1,1641,2000-12-21,,,
tt0218080,Agent Red,"('Action', 'Drama', 'Thriller')",R,CANADA,ENGLISH,3.3,956,2000-12-27,2.0,,
tt0218112,The Closer You Get,"('Comedy',)",PG-13,UK,ENGLISH,6.3,1316,2000-09-08,,0.043307,0.221898
