Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0427969,Hollywoodland,"('Biography', 'Crime', 'Drama', 'History', 'Mystery', 'Romance', 'Thriller')",R,USA,ENGLISH,6.5,31019,2006-09-08,28.0,5.926177,14.415222
tt0428446,The Darwin Awards,"('Adventure', 'Comedy', 'Romance')",R,USA,ENGLISH,6.0,9282,2006-07-05,,,
tt0428541,Five Fingers,"('Drama', 'Thriller')",R,USA,ENGLISH,6.4,7402,2006-08-25,,,
tt0429068,The Second Chance,"('Drama',)",PG-13,USA,ENGLISH,6.8,1207,2006-02-17,1.2,0.226712,0.432253
tt0429115,Splinter,"('Crime', 'Thriller')",R,USA,ENGLISH,4.9,1301,2006-07-22,,0.010497,0.012918
tt0429589,The Ant Bully,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,5.8,33537,2006-07-28,50.0,8.432465,28.142535
tt0429591,Aquamarine,"('Comedy', 'Family', 'Fantasy', 'Romance')",PG ,USA,ENGLISH,5.3,34590,2006-03-03,12.0,7.482669,18.595716
tt0430304,Littleman,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,4.3,44711,2006-07-14,64.0,21.613176,58.645052
tt0430357,Miami Vice,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,6.0,100866,2006-07-28,135.0,25.723815,63.45047
tt0430431,One Night with the King,"('Biography', 'Drama', 'History')",PG ,USA,ENGLISH,6.3,6297,2006-10-13,20.0,4.106862,13.395961
tt0430634,Stick It,"('Comedy', 'Drama', 'Sport')",PG-13,GERMANY,ENGLISH,6.4,24752,2006-04-28,,10.80361,26.870825
tt0430674,The Thief Lord,"('Adventure', 'Drama', 'Family', 'Fantasy')",PG ,LUXEMBOURG,ENGLISH,6.0,5433,2006-03-14,,,
tt0430779,Everyone's Hero,"('Animation', 'Adventure', 'Comedy', 'Family', 'Sport')",UNRATED,CANADA,ENGLISH,5.8,7040,2006-09-15,35.0,6.061762,14.522427
tt0430912,Basic Instinct 2,"('Drama', 'Mystery', 'Thriller')",R,UK,ENGLISH,4.3,34218,2006-03-31,70.0,3.20142,5.971336
tt0430984,Dark Heart,"('Drama',)",R,USA,ENGLISH,4.5,148,2006-03-24,0.75,,
tt0431058,Fatwa,"('Drama', 'Thriller')",UNRATED,USA,ENGLISH,4.1,416,2006-03-24,,,
tt0431124,Hollywood Dreams,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,4.3,171,2007-05-25,,0.020818,0.171255
tt0431461,Waltzing Anna,"('Comedy',)",PG-13,USA,ENGLISH,5.1,164,2006-08-11,1.0,,
tt0432289,First Snow,"('Drama', 'Thriller')",R,GERMANY,ENGLISH,6.3,7372,2007-03-23,8.0,,
tt0432290,Flannel Pajamas,"('Romance',)",R,USA,ENGLISH,5.9,842,2006-01-22,,0.011069,0.123301
tt0432318,Live Free or Die,"('Comedy', 'Crime')",R,USA,ENGLISH,5.6,2379,2006-03-11,,0.008875,0.012706
tt0432402,Factory Girl,"('Biography', 'Drama')",R,USA,ENGLISH,6.4,19771,2007-02-16,7.0,0.195698,1.661464
tt0433386,The Grudge 2,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,5.0,43219,2006-10-13,20.0,20.8253,39.143839
tt0433398,Journey from the Fall,"('Drama',)",R,USA,VIETNAMESE,7.4,803,2006-04-21,1.592,0.087442,0.638951
tt0433405,Land of the Blind,"('Drama', 'Thriller')",R,UK,ENGLISH,6.6,3395,2007-10-25,18.0,0.005244,0.005244
tt0433412,Material Girls,"('Comedy', 'Family', 'Romance')",PG ,USA,ENGLISH,3.9,20504,2006-08-18,,4.603121,11.441751
tt0433416,The Namesake,"('Drama',)",PG-13,USA,ENGLISH,7.5,17813,2007-04-06,,0.248552,8.661334
tt0433442,The Return,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,4.8,10976,2006-11-10,15.0,4.479621,7.749851
tt0433963,Dark Ride,"('Horror', 'Thriller')",R,USA,ENGLISH,4.6,5569,2006-10-20,,,
tt0434139,The Last Kiss,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.5,39575,2006-09-15,20.0,4.627989,11.596143
tt0434215,Flicka,"('Adventure', 'Drama', 'Family')",PG ,USA,ENGLISH,6.2,6789,2006-10-20,15.0,7.703551,20.998709
tt0435653,The Gravedancers,"('Horror',)",R,USA,ENGLISH,5.5,8683,2008-08-27,,,
tt0435680,Kidulthood,"('Crime', 'Drama', 'Romance')",R,UK,ENGLISH,6.8,16517,2006-03-03,,,
tt0435706,Nina's Heavenly Delights,"('Comedy',)",PG-13,UK,ENGLISH,6.3,1943,2007-11-21,,0.000267,0.009647
tt0435751,The Still Life,"('Drama',)",UNRATED,USA,ENGLISH,5.5,164,2007-08-07,,,
tt0435770,The Visitation,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,5.2,2457,,2.5,,
tt0436331,Friends with Money,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,5.8,23166,2006-04-21,6.5,0.589332,13.367101
tt0436460,Kiss Me Again,"('Romance', 'Drama')",R,USA,ENGLISH,5.2,893,2006-04-28,1.4,,
tt0436697,The Queen,"('Biography', 'Drama', 'History')",PG-13,UK,ENGLISH,7.3,95518,2006-11-17,,0.122014,56.441711
tt0437179,See No Evil,"('Action', 'Horror', 'Thriller')",R,USA,ENGLISH,5.1,23947,2006-05-19,8.0,4.581233,15.0328
tt0437232,Catch a Fire,"('Biography', 'Drama', 'History')",PG-13,FRANCE,ENGLISH,6.7,9679,2006-10-27,14.0,2.026997,4.291965
tt0437777,Something New,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.8,11689,2006-02-03,,4.879736,11.425894
tt0437800,Akeelah and the Bee,"('Drama',)",PG ,USA,ENGLISH,7.4,16822,2006-04-28,,6.011585,18.811135
tt0437857,Behind the Mask: The Rise of Leslie Vernon,"('Comedy', 'Horror', 'Thriller')",R,USA,ENGLISH,6.8,19177,2006-10-13,,0.0385,0.069136
tt0437863,The Benchwarmers,"('Comedy', 'Sport')",PG-13,USA,ENGLISH,5.6,44515,2006-04-07,33.0,19.656429,57.651794
tt0437888,Brutal,"('Crime', 'Drama', 'Horror', 'Thriller')",R,GREECE,GREEK,5.1,38,2008-04-06,,,
tt0438053,Gente comun,"('Action', 'Crime', 'Drama', 'Thriller')",R,MEXICO,SPANISH,4.6,8,2006-02-24,,,
tt0438097,Ice Age: The Meltdown,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,6.8,224753,2006-03-31,80.0,68.033544,195.330621
tt0438296,Push,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,4.6,551,2006-04-01,,,
tt0438315,Peaceful Warrior,"('Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,7.3,23926,2006-06-23,10.0,0.080602,3.960414
tt0438486,Ten 'til Noon,"('Crime', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.6,1216,2006-02-03,0.75,0.00252,
tt0438986,Gakseoltang,"('Drama', 'Romance')",UNRATED,SOUTH KOREA,KOREAN,6.6,186,2006-08-10,,,
tt0439123,Azur et Asmar,"('Animation', 'Adventure', 'Family', 'Fantasy')",PG ,FRANCE,ARABIC,7.4,2361,2006-10-25,,,
tt0439179,Fat Girls,"('Comedy', 'Drama')",R,USA,ENGLISH,5.2,531,2006-04-28,,0.004465,0.010798
tt0439289,Running with Scissors,"('Comedy', 'Drama')",R,USA,ENGLISH,6.2,21027,2006-10-27,12.0,0.226108,6.754898
tt0439569,Twisted Sisters,"('Crime', 'Thriller')",R,GERMANY,ENGLISH,4.3,317,2006-01-14,,,
tt0439815,Slither,"('Comedy', 'Horror', 'Sci-Fi')",R,CANADA,ENGLISH,6.5,68105,2006-03-31,15.5,3.88027,7.77473
tt0439833,Steel City,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.4,498,,0.35,0.001213,0.010227
tt0439834,Sweet Insanity,"('Horror', 'Thriller')",R,USA,ENGLISH,2.2,716,2006-01-16,0.325,,
tt0440961,Beautiful Dreamer,"('Drama',)",PG ,USA,ENGLISH,6.4,614,2011-02-26,,,
tt0441035,Crooked,"('Action',)",R,USA,ENGLISH,4.2,391,2006-08-03,2.5,,
tt0441774,Lonely Hearts,"('Crime', 'Drama', 'Romance', 'Thriller')",R,GERMANY,ENGLISH,6.5,19089,2006-10-21,18.0,0.080423,0.188565
tt0441796,Stay Alive,"('Fantasy', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.1,27893,2006-03-24,7.0,10.726406,23.08648
tt0441909,Volver,"('Comedy', 'Crime', 'Drama', 'Mystery')",R,SPAIN,SPANISH,7.6,85599,2007-01-26,,0.197703,12.899867
tt0443441,The Beach Party at the Threshold of Hell,"('Comedy',)",R,USA,ENGLISH,4.3,418,,,,
tt0443448,O Jerusalem,"('Drama',)",R,FRANCE,ENGLISH,6.2,795,2006-10-18,24.0,0.031165,0.23352
tt0443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"('Comedy',)",R,USA,ENGLISH,7.3,324870,2006-11-03,18.0,26.455463,128.505958
tt0443456,Breaking and Entering,"('Crime', 'Drama', 'Romance')",R,UK,ENGLISH,6.5,21030,2006-11-10,,0.02116,0.92896
tt0443489,Dreamgirls,"('Drama', 'Music', 'Musical')",PG-13,USA,ENGLISH,6.5,62850,2006-12-25,70.0,0.37895,103.365956
tt0443512,Forgiving the Franklins,"('Comedy', 'Drama')",R,USA,ENGLISH,6.4,290,2006-01-25,0.1,,
tt0443527,The Hamiltons,"('Drama', 'Horror', 'Thriller')",R,USA,ENGLISH,5.2,8069,2006-11-19,,,
tt0443543,The Illusionist,"('Drama', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,7.6,330126,2006-09-01,16.0,0.927956,39.868642
tt0443629,Scorpius Gigantus,"('Action', 'Horror', 'Sci-Fi')",R,USA,ENGLISH,2.2,739,2006-07-25,0.21,,
tt0443632,The Sentinel,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,6.1,45152,2006-04-21,60.0,14.367854,36.280697
tt0443771,Robotech: The Shadow Chronicles,"('Animation', 'Action', 'Adventure', 'Sci-Fi')",PG ,USA,ENGLISH,6.5,1407,2007-01-05,,,
tt0444112,Avenue Montaigne,"('Comedy', 'Drama', 'Romance')",PG-13,FRANCE,FRENCH,6.8,3815,2007-04-27,,0.037677,2.044614
tt0444182,Days of Glory,"('Drama', 'War')",R,ALGERIA,FRENCH,7.1,13085,2006-09-27,,0.025521,0.317594
tt0444628,Fay Grim,"('Action', 'Comedy', 'Thriller')",R,USA,ENGLISH,6.3,3843,2007-09-27,,0.061817,0.126242
tt0445609,One Last Dance,"('Action', 'Comedy', 'Romance', 'Crime')",PG-13,SINGAPORE,ENGLISH,5.8,552,2007-01-11,,,
tt0445946,The Contract,"('Action', 'Crime', 'Drama', 'Thriller')",R,GERMANY,ENGLISH,5.7,22098,2007-04-05,25.0,,
tt0445990,Invincible,"('Biography', 'Drama', 'Sport')",PG ,USA,ENGLISH,7.1,58757,2006-08-25,40.0,17.031122,57.789574
tt0446046,Take the Lead,"('Drama', 'Music')",PG-13,USA,ENGLISH,6.7,23375,2006-04-07,30.0,12.051277,34.742066
tt0446059,Fearless,"('Action', 'Biography', 'Drama', 'Sport')",PG-13,CHINA,MANDARIN,7.7,67827,2006-09-22,,10.590244,24.63373
tt0446298,Civic Duty,"('Drama', 'Thriller')",R,UK,ENGLISH,6.3,3227,2008-09-11,3.4,0.054902,0.054902
tt0446687,Driving Lessons,"('Comedy', 'Drama')",PG-13,UK,ENGLISH,6.8,10156,2006-10-13,,0.022603,0.238774
tt0446755,The Painted Veil,"('Drama', 'Romance')",PG-13,CHINA,ENGLISH,7.5,84142,2007-01-19,19.4,0.071814,8.060487
tt0447854,Bambi II,"('Animation', 'Drama', 'Family')",UNRATED,USA,ENGLISH,6.2,7854,2006-01-26,,,
tt0447999,Hot Tamale,"('Action', 'Comedy', 'Crime', 'Thriller')",R,USA,ENGLISH,5.7,1078,2006-04-23,0.5,,
tt0448075,The Night Listener,"('Crime', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.9,13795,2006-08-04,4.0,3.554134,7.82582
tt0448149,Things That Hang from Trees,"('Drama',)",R,USA,ENGLISH,5.8,200,2006-03-11,1.0,,
tt0448166,Two Weeks,"('Comedy', 'Drama')",R,USA,ENGLISH,6.5,1725,2006-10-20,2.4,0.025829,0.045816
tt0448400,Grimm Love,"('Crime', 'Drama', 'Horror', 'Thriller')",R,GERMANY,ENGLISH,5.3,2889,2009-06-18,,,
tt0448564,Irresistible,"('Drama', 'Mystery', 'Thriller')",R,AUSTRALIA,ENGLISH,5.8,5236,2006-11-09,,,
tt0449010,Eragon,"('Action', 'Adventure', 'Family', 'Fantasy')",PG ,USA,ENGLISH,5.1,115397,2006-12-15,100.0,23.239907,75.030163
tt0449059,Little Miss Sunshine,"('Comedy', 'Drama')",R,USA,ENGLISH,7.8,398154,2006-08-18,8.0,0.370782,59.891098
tt0449089,RV,"('Adventure', 'Comedy', 'Family')",PG ,UK,ENGLISH,5.5,51345,2006-04-28,65.0,16.414767,71.726025
tt0449318,Miriam,"('Drama',)",PG-13,USA,ENGLISH,7.2,42,2006-11-03,1.5,,
tt0449467,Babel,"('Drama',)",R,FRANCE,ENGLISH,7.5,267226,2006-11-10,25.0,0.389351,34.302837
tt0449851,The Valet,"('Comedy', 'Drama')",PG-13,FRANCE,FRENCH,6.6,8962,2007-06-01,,0.067552,2.272329
tt0449999,Kabhi Alvida Naa Kehna,"('Drama', 'Romance')",UNRATED,INDIA,HINDI,6.1,16227,2006-08-11,,1.351786,3.275443
tt0450232,16 Blocks,"('Action', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,6.6,119844,2006-03-03,52.0,11.85526,36.883539
tt0450259,Blood Diamond,"('Adventure', 'Drama', 'Thriller')",R,GERMANY,ENGLISH,8.0,449982,2006-12-08,100.0,8.648324,57.366262
tt0450345,The Wicker Man,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,3.7,58576,2006-09-01,40.0,11.740235,23.643531
tt0450506,Suburban Mayhem,"('Comedy', 'Drama', 'Thriller')",R,AUSTRALIA,ENGLISH,5.9,1315,2006-10-26,,,
tt0450972,As You Like It,"('Drama', 'Comedy', 'Romance')",PG ,UK,ENGLISH,6.3,2764,2007-09-21,,,
tt0451033,Death Ride,"('Horror', 'Thriller')",R,USA,ENGLISH,2.5,883,2006-12-02,,,
tt0451134,Mustang Sally,"('Action', 'Horror', 'Thriller')",UNRATED,USA,ENGLISH,4.4,1218,2006-06-18,,,
tt0451135,My Brother,"('Drama',)",PG-13,USA,ENGLISH,5.6,287,2007-03-16,,0.032397,0.028613
tt0451166,Premium,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.0,446,2006-03-06,,,
tt0451176,Quinceañera,"('Drama',)",R,USA,SPANISH,7.1,3872,2006-07-05,0.4,0.0954,1.689999
tt0451221,The Elephant King,"('Drama', 'Romance')",R,USA,ENGLISH,6.4,462,2009-01-15,1.5,0.015959,0.021298
tt0452345,Naming Number Two,"('Comedy', 'Drama')",PG ,NEW ZEALAND,ENGLISH,6.7,545,2006-02-16,,,
tt0452594,The Break-Up,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.8,113100,2006-06-02,52.0,39.172785,118.703275
tt0452624,The Good German,"('Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.1,22812,2007-01-19,32.0,0.076817,1.308696
tt0452637,Lady in the Water,"('Drama', 'Fantasy', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.6,87383,2006-07-21,70.0,18.044396,42.285169
tt0452643,Love and Other Disasters,"('Comedy', 'Drama', 'Romance')",R,FRANCE,ENGLISH,6.2,12744,2007-04-25,,,
tt0452681,The Santa Clause 3: The Escape Clause,"('Adventure', 'Comedy', 'Family', 'Fantasy')",UNRATED,USA,ENGLISH,4.7,26908,2006-11-03,12.0,19.504038,84.500122
tt0452701,Undoing,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,4.8,174,2007-12-05,1.0,0.016065,0.044999
tt0452706,Who Made the Potatoe Salad?,"('Comedy', 'Romance')",R,USA,ENGLISH,4.6,283,2006-11-07,1.0,,
tt0453453,Beer League,"('Comedy', 'Sport')",R,USA,ENGLISH,6.0,7321,2006-09-15,2.8,0.275606,0.475
tt0453460,The Clique,"('Horror',)",R,USA,ENGLISH,4.8,158,2006-07-11,0.03,,
tt0453467,Deja Vu,"('Action', 'Crime', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.1,268594,2006-11-22,75.0,20.574802,64.038616
tt0453494,Hoot,"('Adventure', 'Comedy', 'Family')",PG ,USA,ENGLISH,5.6,7213,2006-05-05,15.0,3.368197,8.080116
tt0453533,Unrest,"('Horror', 'Thriller')",R,USA,ENGLISH,5.0,7301,2007-10-24,2.5,,
tt0454082,Black Christmas,"('Horror',)",R,USA,ENGLISH,4.6,22240,2006-12-25,9.0,3.307602,16.235293
tt0454084,Blind Dating,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.1,10985,2007-04-26,,0.061877,0.087416
tt0454224,Penny Dreadful,"('Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.1,5853,2006-11-18,,,
tt0454776,Amazing Grace,"('Biography', 'Drama', 'History', 'Romance')",PG ,USA,ENGLISH,7.5,22521,2007-02-23,,4.054542,21.208358
tt0454824,Flyboys,"('Action', 'Adventure', 'Drama', 'History', 'Romance', 'War')",PG-13,UK,ENGLISH,6.5,38613,2006-09-22,60.0,6.004219,13.082288
tt0454839,Broken,"('Horror', 'Thriller')",R,UK,ENGLISH,4.9,2638,2006-09-28,,,
tt0454841,The Hills Have Eyes,"('Horror', 'Thriller')",R,USA,ENGLISH,6.4,145199,2006-03-10,15.0,15.708512,41.778863
tt0454843,The Hunt,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.8,603,2006-12-11,0.5,,
tt0454848,Inside Man,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.6,304766,2006-03-24,45.0,28.954945,88.513495
tt0454879,Journey to the End of the Night,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.9,2337,2007-01-09,6.2,,
tt0454880,Look @ Me,"('Thriller',)",R,USA,ENGLISH,3.2,196,2006-09-12,0.046,,
tt0454919,Pulse,"('Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,4.7,26602,2006-08-11,20.0,8.203822,20.259297
tt0454921,The Pursuit of Happyness,"('Biography', 'Drama')",PG-13,USA,ENGLISH,8.0,391168,2006-12-15,55.0,26.541709,163.566459
tt0454945,She's the Man,"('Comedy', 'Romance', 'Sport')",PG-13,USA,ENGLISH,6.4,132548,2006-03-17,20.0,10.730372,2.339735
tt0454970,Turistas,"('Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.4,33614,2006-12-01,10.0,3.582554,7.025803
tt0454987,Let's Go to Prison,"('Comedy', 'Crime')",R,USA,ENGLISH,6.0,21422,2006-11-17,,2.22005,4.613815
tt0455362,The Breed,"('Comedy', 'Horror', 'Thriller')",R,GERMANY,ENGLISH,5.1,11243,2007-10-19,,,0.0145
tt0455400,Comeback Season,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.9,1193,2006-04-30,,,
tt0455499,Garfield: A Tail of Two Kitties,"('Animation', 'Comedy', 'Family', 'Fantasy')",PG ,UK,ENGLISH,5.0,33264,2006-06-16,60.0,7.288977,28.426747
tt0455537,The House of Usher,"('Drama', 'Thriller')",R,USA,ENGLISH,4.0,638,2006-09-15,0.13,,
tt0455584,The Kovak Box,"('Mystery', 'Sci-Fi', 'Thriller')",R,SPAIN,ENGLISH,5.9,3454,2007-01-12,,,
tt0455590,The Last King of Scotland,"('Biography', 'Drama', 'History', 'Thriller')",R,UK,ENGLISH,7.7,161512,2007-01-19,6.0,0.142899,17.605861
tt0455612,Madea's Family Reunion,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.1,9776,2006-02-24,6.0,30.030661,63.25794
tt0455822,Unconscious,"('Comedy', 'Drama')",R,USA,ENGLISH,6.6,49,2009-05-05,0.25,,
tt0455841,The Heart Specialist,"('Comedy', 'Drama')",R,USA,ENGLISH,4.8,493,2011-01-14,,0.473062,1.096288
tt0455853,When I Find the Ocean,"('Drama', 'Family')",PG ,USA,ENGLISH,4.2,187,2006-03-04,4.0,,
tt0455857,When a Stranger Calls,"('Crime', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.1,39080,2006-02-03,15.0,21.607203,47.860214
tt0455957,Goya's Ghosts,"('Biography', 'Drama', 'History')",R,USA,ENGLISH,6.9,27404,2006-11-10,50.0,0.159671,1.000045
tt0455958,The Groomsmen,"('Comedy', 'Drama', 'Music', 'Romance')",R,USA,ENGLISH,6.2,4122,2006-09-22,3.0,,0.128585
tt0455967,John Tucker Must Die,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.8,73921,2006-07-28,18.0,14.276534,41.011711
tt0455988,The Elder Son,"('Comedy', 'Drama')",R,USA,ENGLISH,6.2,349,2009-03-30,,,
tt0456014,Surf School,"('Comedy', 'Sport')",R,USA,ENGLISH,2.2,4778,2006-09-01,5.0,,
tt0456020,Waist Deep,"('Action', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.9,8771,2006-06-23,,9.40418,21.318194
tt0456144,Keep at It Munna Bhai,"('Comedy', 'Drama', 'Fantasy', 'Romance')",UNRATED,INDIA,HINDI,8.1,36420,2006-09-01,,,
tt0456554,Grandma's Boy,"('Comedy',)",R,USA,ENGLISH,7.0,72567,2006-01-06,,3.009341,6.088249
tt0457275,Altered,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,5.7,9430,2007-07-20,8.0,,
tt0457290,Striking Range,"('Action', 'Thriller')",R,USA,ENGLISH,4.1,732,2006-11-28,,,
tt0457297,The Butterfly Effect 2,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.5,31877,2006-08-10,,,
tt0457303,Church Ball,"('Comedy', 'Sport')",PG ,USA,ENGLISH,4.0,416,2006-03-17,1.0,0.144376,0.464991
tt0457308,Come Early Morning,"('Drama', 'Romance')",R,USA,ENGLISH,6.2,2458,2007-08-31,6.0,0.05016,0.119452
tt0457342,Evil Behind You,"('Action', 'Comedy', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,1.7,577,2006-10-31,0.2,,
tt0457430,Pan's Labyrinth,"('Drama', 'Fantasy', 'War')",R,SPAIN,SPANISH,8.2,551244,2007-01-19,,0.779427,37.634615
tt0457495,Alex Rider: Operation Stormbreaker,"('Action', 'Adventure', 'Family', 'Thriller')",PG ,UK,ENGLISH,5.1,21888,2006-10-13,40.0,0.215177,0.652526
tt0457510,Nacho Libre,"('Comedy', 'Family', 'Sport')",PG ,GERMANY,ENGLISH,5.7,73663,2006-06-16,32.0,28.309599,80.197993
tt0457513,Scoop,"('Comedy', 'Crime', 'Mystery')",PG-13,UK,ENGLISH,6.7,74499,2006-07-28,4.0,3.046924,10.525717
tt0457523,Walker Payne,"('Drama',)",R,USA,LATIN,6.0,356,2008-08-26,,,
tt0457572,Fido,"('Comedy', 'Drama', 'Horror', 'Sci-Fi')",R,CANADA,ENGLISH,6.7,26734,2007-03-16,8.0,0.010203,0.29811
tt0457655,After the Wedding,"('Drama',)",R,DENMARK,DANISH,7.8,28699,2007-05-11,,0.047311,0.412544
tt0457939,The Holiday,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.9,209433,2006-12-08,85.0,12.778913,63.224849
tt0458349,Final Contract: Death on Delivery,"('Action',)",R,GERMANY,ENGLISH,5.7,758,2008-10-11,,,
tt0458352,The Devil Wears Prada,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.9,326095,2006-06-30,35.0,27.537244,124.74046
tt0458364,The Ex,"('Comedy', 'Romance')",UNRATED,USA,ENGLISH,5.5,16065,2007-05-11,,1.394229,3.091922
tt0458367,Right at Your Door,"('Drama', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,6.1,11896,2006-09-08,,0.032452,0.064802
tt0458480,Simon Says,"('Horror', 'Thriller')",R,USA,ENGLISH,4.4,2979,2006-09-24,3.0,,
tt0458522,El cantante,"('Biography', 'Drama', 'Music')",R,USA,SPANISH,5.5,4398,2007-08-03,,3.202035,7.556004
tt0459127,Efectos secundarios,"('Comedy',)",R,MEXICO,SPANISH,6.6,667,2006-09-01,,,
tt0459272,Elephant Tales,"('Action', 'Adventure', 'Family')",UNRATED,AUSTRALIA,ENGLISH,5.2,82,2006-10-25,,,
tt0459438,Thieves and Liars,"('Crime', 'Drama')",R,PUERTO RICO,SPANISH,6.5,119,2007-10-01,1.5,,
tt0459880,Lady Chatterley,"('Drama', 'Romance')",R,BELGIUM,FRENCH,6.8,4018,2006-11-01,,0.032814,0.687414
tt0460275,Ugly Me,"('Comedy', 'Romance')",R,CHILE,SPANISH,6.2,478,,,,
tt0460435,In a Dark Place,"('Horror', 'Thriller')",R,LUXEMBOURG,ENGLISH,4.4,2245,2007-06-19,5.0,,
tt0460485,KM 31: Kilómetro 31,"('Horror', 'Mystery', 'Thriller')",R,MEXICO,SPANISH,5.3,2972,2008-02-15,,,
tt0460611,The Work and the Glory III: A House Divided,"('Drama', 'Western')",PG ,USA,ENGLISH,6.6,357,2006-11-22,6.5,0.200347,1.325092
tt0460732,Caffeine,"('Comedy',)",UNRATED,USA,ENGLISH,5.6,2457,2007-03-16,5.0,,
tt0460740,Cashback,"('Comedy', 'Drama', 'Romance')",R,UK,ENGLISH,7.2,78319,2008-05-09,,0.014878,0.024942
tt0460777,Driftwood,"('Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,4.9,761,2010-12-23,,0.601857,1.066555
tt0460791,The Fall,"('Adventure', 'Comedy', 'Drama', 'Fantasy')",R,USA,ENGLISH,7.9,99338,2008-05-30,,0.079611,2.280348
tt0460792,Fast Food Nation,"('Comedy', 'Drama', 'Romance', 'Thriller')",R,UK,ENGLISH,6.3,22249,2007-05-04,,0.410804,1.004059
tt0460796,Final Move,"('Thriller',)",R,USA,ENGLISH,3.7,415,2006-03-15,4.0,,
tt0460812,Griffin & Phoenix,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.1,6866,2007-01-18,,,
tt0460829,Inland Empire,"('Drama', 'Mystery', 'Thriller')",R,FRANCE,ENGLISH,7.0,48042,2007-02-07,,0.027508,0.751138
tt0460838,Judges,"('Action', 'Adventure', 'Fantasy', 'Western')",UNRATED,USA,ENGLISH,3.0,212,2006-04-04,0.15,,
tt0460843,Killing Down,"('Action', 'Thriller')",R,USA,ENGLISH,4.2,130,2006-05-02,0.25,,
tt0460902,Played,"('Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,4.4,1280,2006-10-20,2.5,,
tt0460925,The Sasquatch Gang,"('Comedy',)",PG-13,USA,ENGLISH,6.3,4170,,,0.009458,0.009458
tt0460952,TV: The Movie,"('Comedy',)",R,USA,ENGLISH,3.5,1043,,2.5,,
tt0460975,Unidentified,"('Sci-Fi',)",PG ,USA,ENGLISH,3.6,559,2006-08-18,0.4,0.015915,0.222108
tt0461703,Skinwalkers,"('Action', 'Fantasy', 'Horror', 'Thriller')",UNRATED,CANADA,ENGLISH,4.6,12335,2007-08-10,,0.75352,1.018965
