Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1326190,Aliens: Zone-X,"('Sci-Fi',)",UNRATED,USA,ENGLISH,3.5,46,2015-05-12,0.75,,
tt1340138,Terminator Genisys,"('Action', 'Adventure', 'Sci-Fi')",,USA,ENGLISH,6.5,225789,2015-07-01,155.0,27.018486,89.760956
tt1355683,Black Mass,"('Biography', 'Crime', 'Drama')",,USA,ENGLISH,6.9,150528,2015-09-18,53.0,22.635037,62.575678
tt1390411,In the Heart of the Sea,"('Action', 'Adventure', 'Biography', 'Drama', 'History', 'Thriller')",PG-13,USA,ENGLISH,6.9,103912,2015-12-11,100.0,11.053366,25.020758
tt1392190,Mad Max: Fury Road,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",,AUSTRALIA,ENGLISH,8.1,737761,2015-05-15,,,
tt1398426,Straight Outta Compton,"('Biography', 'Drama', 'History', 'Music')",,USA,ENGLISH,7.9,159273,2015-08-14,28.0,56.1,161.197785
tt1415282,Missing Child,"('Drama', 'Thriller')",,USA,ENGLISH,7.1,28,2017-08-24,0.5,,
tt1490785,I Saw the Light,"('Biography', 'Drama', 'Music', 'Romance')",,USA,ENGLISH,5.7,5328,2016-04-01,13.0,0.045471,1.646468
tt1494817,The Dalhia Knights,"('Action',)",UNRATED,USA,ENGLISH,4.6,16,,,,
tt1502712,Fantastic Four,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,4.3,135300,2015-08-07,120.0,25.685737,56.117548
tt1519461,Area 51,"('Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,4.2,11030,2015-05-15,5.0,,
tt1524575,The Vatican Tapes,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,5.0,15256,2015-07-22,8.0,0.832271,1.712111
tt1524930,Vacation,"('Adventure', 'Comedy')",,USA,ENGLISH,6.1,83934,2015-07-29,31.0,14.681108,58.884188
tt1528854,Daddy's Home,"('Comedy',)",PG-13,USA,ENGLISH,6.1,90481,2015-12-25,50.0,38.740203,150.357137
tt1596363,The Big Short,"('Biography', 'Comedy', 'Drama', 'History')",,USA,ENGLISH,7.8,288984,2015-12-23,28.0,0.705527,70.25987
tt1598642,Z for Zachariah,"('Drama', 'Sci-Fi', 'Thriller')",,ICELAND,ENGLISH,6.0,24047,2015-08-28,,0.056902,0.118483
tt1605791,Beyond the Farthest Star,"('Drama', 'Family', 'Thriller')",PG-13,USA,ENGLISH,7.8,215,2015-08-10,0.5,0.019242,
tt1612319,Re-Kill,"('Action', 'Horror')",,USA,ENGLISH,5.0,2262,2015-10-16,9.5,,
tt1617661,Jupiter Ascending,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,5.3,161583,2015-02-06,176.0,18.372372,47.387723
tt1618442,The Last Witch Hunter,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,6.0,81885,2015-10-23,90.0,10.812861,27.36766
tt1629242,Careful What You Wish For,"('Drama', 'Thriller')",,USA,ENGLISH,5.6,6315,2015-05-06,8.0,,
tt1638355,The Man from U.N.C.L.E.,"('Action', 'Adventure', 'Comedy')",PG-13,USA,ENGLISH,7.3,230723,2015-08-14,75.0,13.535,45.445109
tt1655441,The Age of Adaline,"('Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,7.2,131050,2015-04-24,25.0,13.203458,42.478175
tt1658801,Freeheld,"('Biography', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.5,10045,2015-11-05,7.0,0.037983,0.532988
tt1661199,Cinderella,"('Drama', 'Family', 'Fantasy', 'Romance')",,USA,ENGLISH,6.9,134232,2015-03-13,95.0,67.877361,201.151353
tt1663202,The Revenant,"('Action', 'Adventure', 'Biography', 'Drama', 'Western')",,USA,ENGLISH,8.0,578466,2016-01-08,135.0,0.471,183.637894
tt1666801,The Duff,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.5,69163,2015-02-20,8.5,10.809149,34.017854
tt1674771,Entourage,"('Comedy',)",,USA,ENGLISH,6.6,69589,2015-06-03,30.0,10.28325,32.361416
tt1683051,Forgiveness,"('Crime', 'Drama', 'Mystery')",UNRATED,USA,ENGLISH,5.0,58,,,,
tt1694021,Into the Grizzly Maze,"('Action', 'Horror', 'Thriller')",,USA,ENGLISH,5.3,6600,2015-08-13,10.0,,
tt1708135,Elser,"('Biography', 'Drama', 'War')",,GERMANY,GERMAN,7.0,6695,2017-06-30,,0.015806,0.161531
tt1727770,Absolutely Anything,"('Comedy', 'Sci-Fi')",,UK,ENGLISH,6.0,32118,2017-05-12,,,
tt1727776,Scouts Guide to the Zombie Apocalypse,"('Action', 'Comedy', 'Horror')",,USA,ENGLISH,6.3,38522,2015-10-30,15.0,1.841007,3.635292
tt1731701,Barely Lethal,"('Action', 'Adventure', 'Comedy')",PG-13,USA,ENGLISH,5.4,16284,2015-04-30,15.0,,
tt1735462,Pixies,"('Animation', 'Comedy')",,CANADA,LATIN,5.4,1289,2015-06-05,,,
tt1735907,The Adderall Diaries,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.2,3317,2016-03-10,,0.005517,0.011287
tt1741273,Secret in Their Eyes,"('Crime', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.3,34763,2015-11-20,19.5,6.652996,20.180155
tt1754656,Le Petit Prince,"('Animation', 'Adventure', 'Drama', 'Family', 'Fantasy')",,FRANCE,FRENCH,7.8,47094,2016-08-05,81.2,0.02814,1.339152
tt1754736,Chloe & Theo,"('Comedy', 'Drama')",PG-13,CANADA,ENGLISH,5.9,1343,2015-06-26,,,
tt1772288,Danny Collins,"('Biography', 'Comedy', 'Drama', 'Music')",,USA,ENGLISH,7.0,26447,2015-04-10,10.0,0.0732,5.348317
tt1781922,No Escape,"('Action', 'Thriller')",,USA,ENGLISH,6.8,67093,2015-08-26,16.2,8.111264,27.285953
tt1784359,Bedlam,"('Thriller',)",,AUSTRALIA,ENGLISH,4.0,199,2015-04-14,,,
tt1798684,Southpaw,"('Drama', 'Sport')",,HONG KONG,ENGLISH,7.4,191246,2015-07-24,30.0,16.701294,52.421953
tt1810683,Little Boy,"('Drama', 'History', 'War')",PG-13,MEXICO,ENGLISH,7.4,20445,2015-04-24,20.0,2.750356,6.420319
tt1817771,Freaks of Nature,"('Comedy', 'Horror', 'Sci-Fi')",,USA,ENGLISH,5.9,9114,2015-10-30,,,
tt1823672,Chappie,"('Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller')",,SOUTH AFRICA,ENGLISH,6.8,207046,2015-03-06,49.0,13.346782,31.569268
tt1837562,A Royal Night Out,"('Comedy', 'Drama', 'Romance')",PG-13,UK,ENGLISH,6.5,7723,2015-12-04,,0.100847,0.197973
tt1837636,Queen of the Desert,"('Adventure', 'Biography', 'Drama', 'History', 'Romance')",PG-13,USA,ENGLISH,5.7,7600,2017-04-14,15.0,,
tt1841642,Demonic,"('Horror', 'Thriller')",,USA,ENGLISH,5.3,11442,2017-10-10,3.0,,
tt1850457,Sisters,"('Comedy',)",,USA,ENGLISH,6.0,56996,2015-12-18,30.0,13.922855,87.044645
tt1856057,Phantom Boy,"('Animation', 'Fantasy')",,FRANCE,FRENCH,6.6,1049,2016-07-15,,0.004352,0.030987
tt1869348,Crossing Blood Lines,"('Action', 'Crime', 'Drama')",UNRATED,USA,ENGLISH,,0,2017-06-01,,,
tt1881002,Maggie,"('Drama', 'Horror')",PG-13,USA,ENGLISH,5.6,37510,2015-05-08,,0.131175,0.187112
tt1895587,Spotlight,"('Crime', 'Drama', 'History')",,USA,ENGLISH,8.1,338921,2015-11-20,20.0,0.295009,45.055776
tt1934172,Heroes of Dirt,"('Action', 'Drama', 'Sport')",PG-13,USA,ENGLISH,6.6,79,2015-09-04,,,
tt1943014,The Wicked Within,"('Horror',)",,USA,ENGLISH,4.5,1101,2015-10-16,1.2,,
tt1945044,Exeter,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,4.5,4949,,,,
tt1950135,Drunk Wedding,"('Comedy',)",,USA,ENGLISH,4.6,648,2015-05-22,,,
tt1951266,The Hunger Games: Mockingjay - Part 2,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,GERMANY,ENGLISH,6.5,236541,2015-11-20,160.0,102.665981,281.723902
tt1964418,Tomorrowland,"('Action', 'Adventure', 'Family', 'Fantasy', 'Mystery', 'Sci-Fi')",,USA,ENGLISH,6.5,156968,2015-05-22,190.0,32.972,93.436322
tt1974382,The Challenger,"('Drama', 'Sport')",PG-13,USA,ENGLISH,5.7,1099,2015-09-11,,0.012246,0.019003
tt1976009,Victor Frankenstein,"('Drama', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,UK,ENGLISH,6.0,44926,2015-11-25,40.0,2.469341,5.775076
tt1979388,The Good Dinosaur,"('Animation', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy')",,USA,ENGLISH,6.7,87568,2015-11-25,200.0,39.155217,123.08712
tt2004216,I Really Hate My Ex,"('Romance',)",,USA,ENGLISH,6.6,40,2015-04-04,2.0,,
tt2006295,The 33,"('Biography', 'Drama', 'History')",PG-13,CHILE,ENGLISH,6.9,30902,2015-11-13,26.0,5.787266,12.188642
tt2048865,AWOL-72,"('Action', 'Thriller')",,USA,ENGLISH,3.8,743,2015-09-25,3.0,,
tt2049543,Synchronicity,"('Drama', 'Mystery', 'Romance', 'Sci-Fi')",,USA,ENGLISH,5.5,8853,2016-01-22,,0.002859,0.004267
tt2056771,A Bigger Splash,"('Drama', 'Thriller')",,ITALY,ENGLISH,6.4,21336,2016-05-13,,0.114419,1.982505
tt2057392,Eye in the Sky,"('Drama', 'Thriller', 'War')",,UK,SOMALI,7.3,69523,2016-04-01,13.0,0.113803,18.700837
tt2058673,Point Break,"('Action', 'Crime', 'Sport', 'Thriller')",PG-13,CHINA,FRENCH,5.3,51471,2015-12-25,105.0,9.805,28.782481
tt2080374,Steve Jobs,"('Biography', 'Drama')",,UK,ENGLISH,7.2,133374,2015-10-23,30.0,0.521522,17.750583
tt2091478,Air,"('Drama', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.1,10902,2015-08-14,,,
tt2091935,Mr. Right,"('Action', 'Comedy', 'Romance')",,USA,ENGLISH,6.3,38345,2016-04-08,8.0,0.025369,0.025369
tt2096673,Inside Out,"('Animation', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy')",,USA,ENGLISH,8.2,501036,2015-06-19,175.0,90.440272,356.461711
tt2097298,"McFarland, USA","('Biography', 'Drama', 'Sport')",,USA,ENGLISH,7.4,30164,2015-02-20,17.0,11.020798,44.469602
tt2097331,The Family Fang,"('Comedy', 'Drama', 'Mystery')",,USA,ENGLISH,6.1,6544,2016-05-06,,0.014506,0.240067
tt2097333,A.C.O.R.N.S.: Operation Crackdown,"('Animation', 'Comedy', 'Family')",,USA,ENGLISH,4.0,299,2016-11-04,,,
tt2101383,Knight of Cups,"('Drama', 'Romance')",,USA,ENGLISH,5.7,21159,2016-03-04,,0.060551,0.558402
tt2109127,Eaters,"('Horror',)",,USA,ENGLISH,2.8,484,2015-10-06,,,
tt2109141,Housekeeping,"('Thriller',)",PG-13,USA,ENGLISH,4.8,120,,,,
tt2111292,Diamond Ruff,"('Action',)",,USA,ENGLISH,4.5,63,2015-02-04,0.5,,
tt2113607,Dark Waves,"('Fantasy', 'Horror')",UNRATED,ITALY,ITALIAN,7.2,95,2016-08-09,,,
tt2118624,The Final Girls,"('Comedy', 'Horror')",,USA,ENGLISH,6.6,28498,2015-11-05,4.5,,
tt2120120,Pixels,"('Action', 'Comedy', 'Fantasy', 'Sci-Fi')",UNRATED,USA,ENGLISH,5.6,114776,2015-07-24,88.0,24.011616,78.747585
tt2124787,Final Girl,"('Action', 'Thriller')",,CANADA,ENGLISH,4.7,11549,2015-08-14,8.0,,5.5
tt2126355,San Andreas,"('Action', 'Adventure', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,6.1,181631,2015-05-29,110.0,54.588173,155.190832
tt2131532,Hidden,"('Horror', 'Thriller')",,USA,ENGLISH,6.4,16705,2015-09-15,,,
tt2133196,Born to Be Blue,"('Biography', 'Drama', 'Music', 'Romance')",,CANADA,ENGLISH,6.9,6309,2016-03-30,6.5,0.046184,0.830129
tt2133360,To Have and to Hold,"('Adventure',)",PG-13,USA,ENGLISH,7.1,11,,30.0,,
tt2140037,Jane Got a Gun,"('Action', 'Drama', 'Western')",,USA,ENGLISH,5.9,18113,2016-01-29,25.0,0.803,1.512815
tt2140379,Self/less,"('Action', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.5,77238,2015-07-10,26.0,5.379,12.27681
tt2141773,Hell and Back,"('Animation', 'Adventure', 'Comedy', 'Fantasy')",,USA,ENGLISH,5.4,4050,2015-10-02,,0.104374,0.156166
tt2170242,Yellow Day,"('Drama', 'Family', 'Fantasy', 'Romance')",,USA,ENGLISH,6.4,59,2015-12-25,,0.029144,0.173819
tt2187139,The Playbook,"('Drama', 'Sport')",UNRATED,AUSTRALIA,ENGLISH,6.1,80,2015-07-07,,,
tt2190467,Safelight,"('Drama',)",,USA,ENGLISH,5.9,1700,2016-04-29,,,
tt2199571,Run All Night,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.6,90830,2015-03-13,50.0,11.012305,26.442251
tt2201532,Guns for Hire,"('Comedy', 'Drama', 'Thriller')",,USA,ENGLISH,5.7,2485,2015-12-22,,,
tt2217859,Louder Than Bombs,"('Drama',)",,NORWAY,ENGLISH,6.6,10149,2015-10-02,11.0,0.024259,0.161789
tt2224026,Home,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi')",,USA,ENGLISH,6.6,83303,2015-03-27,135.0,52.107731,177.39751
tt2231253,Wild Card,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.6,44437,2015-01-14,30.0,,
tt2236160,Nightlight,"('Horror', 'Thriller')",,USA,ENGLISH,4.5,1678,2015-03-27,2.0,,
tt2236570,Love N Success,"('Comedy', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,8.8,8,,0.2,,
tt2245003,Miss You Already,"('Comedy', 'Drama', 'Romance')",PG-13,UK,ENGLISH,6.8,14579,2015-09-25,,0.552503,1.162653
tt2262161,Sunset Song,"('Drama',)",,UK,ENGLISH,6.4,2770,2015-12-04,,0.012995,0.159257
tt2262345,Tout en haut du monde,"('Animation', 'Action', 'Adventure', 'Drama', 'Family')",,FRANCE,FRENCH,7.3,1772,2016-09-30,,,
tt2268016,Magic Mike XXL,"('Comedy', 'Drama', 'Music')",,USA,ENGLISH,5.6,46897,2015-07-01,14.8,11.6,66.013057
tt2271563,Forsaken,"('Drama', 'Western')",,CANADA,ENGLISH,6.3,8799,2016-02-19,11.0,,
tt2273657,True Story,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.3,47004,2015-04-17,,1.93,4.715819
tt2279339,Love the Coopers,"('Comedy', 'Fantasy', 'Romance')",,USA,ENGLISH,5.7,16256,2015-11-13,17.0,8.317545,26.284475
tt2279373,The SpongeBob Movie: Sponge Out of Water,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,6.0,41495,2015-02-06,74.0,55.365012,162.994032
tt2293640,Minions,"('Animation', 'Action', 'Adventure', 'Comedy', 'Family')",,USA,ENGLISH,6.4,183495,2015-07-10,74.0,115.2,336.04577
tt2296747,"En mai, fais ce qu'il te plaît","('Drama', 'War')",,FRANCE,FRENCH,6.7,685,2016-09-09,,0.009738,0.033275
tt2309260,The Gallows,"('Horror', 'Thriller')",,USA,ENGLISH,4.2,17119,2015-07-10,0.1,10.015,22.757819
tt2322441,Fifty Shades of Grey,"('Drama', 'Romance', 'Thriller')",,USA,ENGLISH,4.1,268697,2015-02-13,40.0,8.6,166.16723
tt2322517,Mojave,"('Thriller',)",,USA,ENGLISH,5.2,3389,2015-12-03,,,
tt2325977,Strangerland,"('Drama', 'Mystery', 'Thriller')",,IRELAND,ENGLISH,5.2,7534,2015-07-10,10.0,0.017472,0.017472
tt2330666,Wingman Inc.,"('Comedy', 'Romance')",,USA,ENGLISH,4.0,276,2015-04-21,,,
tt2338424,Tumbledown,"('Comedy', 'Music', 'Romance')",,USA,ENGLISH,6.2,5397,2016-02-05,,,0.135026
tt2349144,Mississippi Grind,"('Comedy', 'Drama')",,USA,ENGLISH,6.4,15834,2015-08-13,,0.012434,0.129747
tt2358925,Unfinished Business,"('Comedy',)",,USA,ENGLISH,5.4,27303,2015-03-06,35.0,4.772613,10.214013
tt2361509,The Intern,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.1,182594,2015-09-25,35.0,17.728313,75.764672
tt2375565,Super Awesome!,"('Comedy', 'Musical')",UNRATED,AUSTRALIA,ENGLISH,6.0,32,2015-05-29,,,
tt2379713,Spectre,"('Action', 'Adventure', 'Thriller')",PG-13,UK,ENGLISH,6.8,339663,2015-11-06,245.0,70.403148,200.074175
tt2381111,Brooklyn,"('Drama', 'Romance')",,UK,ENGLISH,7.5,111026,2015-11-25,11.0,0.187281,38.317535
tt2381249,Mission: Impossible - Rogue Nation,"('Action', 'Adventure', 'Thriller')",PG-13,CHINA,ENGLISH,7.4,294597,2015-07-31,150.0,55.520089,195.042377
tt2381941,Focus,"('Comedy', 'Crime', 'Drama', 'Romance')",,USA,ENGLISH,6.6,184565,2015-02-27,50.1,18.685137,53.862963
tt2386404,He Never Died,"('Comedy', 'Drama', 'Fantasy', 'Thriller')",,USA,ENGLISH,6.4,13988,2015-12-18,,,
tt2395427,Avengers: Age of Ultron,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,7.4,607446,2015-05-01,250.0,191.271109,459.005868
tt2400321,Deer in the Headlight,"('Adventure', 'Comedy', 'Drama')",UNRATED,USA,ENGLISH,7.4,14,2017-04-10,0.006,,
tt2401097,Tracers,"('Action', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.6,16447,2015-03-20,11.0,,
tt2401878,Anomalisa,"('Animation', 'Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.3,54802,2016-03-11,8.0,0.135222,3.759286
tt2402101,Dark Places,"('Action', 'Drama', 'Mystery', 'Thriller')",,UK,ENGLISH,6.2,36538,2015-06-18,20.0,,0.208588
tt2402927,Carol,"('Drama', 'Romance')",,UK,ENGLISH,7.2,93872,2016-01-15,11.8,0.25351,12.711491
tt2404425,Woman in Gold,"('Biography', 'Drama', 'History')",PG-13,UK,ENGLISH,7.3,46261,2015-04-10,11.0,2.091551,33.305037
tt2420166,The World Made Straight,"('Drama',)",,USA,ENGLISH,5.5,1663,2015-01-09,,,
tt2433040,Beyond the Mask,"('Action', 'Adventure', 'Drama', 'Romance')",,USA,ENGLISH,5.0,2443,2015-04-06,,0.018801,1.231025
tt2436386,Project Almanac,"('Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.4,69358,2015-01-30,12.0,8.5,22.331028
tt2445178,Molly Moon and the Incredible Book of Hypnotism,"('Adventure', 'Family', 'Fantasy')",,UK,ENGLISH,5.4,861,2016-12-02,,,
tt2446980,Joy,"('Drama',)",PG-13,USA,ENGLISH,6.6,112562,2015-12-25,60.0,17.5,56.451232
tt2452042,The Peanuts Movie,"('Animation', 'Adventure', 'Comedy', 'Family')",UNRATED,USA,ENGLISH,7.1,37793,2015-11-06,99.0,44.213073,130.178411
tt2460506,Mi America,"('Crime', 'Drama')",,USA,ENGLISH,6.6,53,2015-10-16,2.1,0.00333,0.00333
tt2461520,Man Down,"('Drama', 'Thriller')",,USA,ENGLISH,5.9,7515,2016-12-02,,,
tt2473510,Paranormal Activity: The Ghost Dimension,"('Horror',)",,USA,ENGLISH,4.6,21310,2015-10-23,10.0,8.070493,18.300124
tt2477218,Field of Lost Shoes,"('Action', 'Drama', 'War')",PG-13,USA,ENGLISH,5.8,1384,2015-03-20,6.0,,
tt2488496,Star Wars: The Force Awakens,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi')",PG-13,USA,ENGLISH,8.0,755618,2015-12-18,245.0,247.966675,936.662225
tt2493486,Last Knights,"('Action', 'Adventure', 'Drama')",,UK,ENGLISH,6.2,34467,2015-04-03,40.0,,
tt2503944,Burnt,"('Comedy', 'Drama')",,USA,ENGLISH,6.6,90587,2015-10-30,20.0,5.002521,13.650738
tt2503954,Broken Horses,"('Action', 'Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,5.7,1899,2015-04-10,15.0,,0.035
tt2504514,Patric,"('Drama', 'Fantasy')",UNRATED,USA,ENGLISH,6.4,7,,0.6,,
tt2510894,Hotel Transylvania 2,"('Animation', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,6.7,85092,2015-09-25,80.0,48.464322,169.70011
tt2515034,The Gunman,"('Action', 'Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,5.8,34664,2015-03-20,40.0,5.028702,10.640645
tt2515160,The Changing of Ben Moore,"('Horror',)",UNRATED,CANADA,ENGLISH,4.4,62,2015-08-11,,,
tt2523832,A Girl Like Her,"('Drama',)",PG-13,USA,ENGLISH,7.1,6212,2015-03-27,,,
tt2544074,Identicals,"('Sci-Fi', 'Thriller')",,UK,ENGLISH,5.6,2773,2016-03-25,,,
tt2544624,The Hit Producer,"('Action', 'Comedy', 'Crime', 'Thriller')",UNRATED,IRELAND,ENGLISH,8.0,31,2015-10-17,,,
tt2547172,Larry Gaye: Renegade Male Flight Attendant,"('Comedy',)",,USA,ENGLISH,4.5,1064,2015-06-05,,,
tt2554274,Crimson Peak,"('Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller')",,CANADA,ENGLISH,6.5,114420,2015-10-16,55.0,13.14331,31.056945
tt2555652,Forever,"('Drama',)",,USA,ENGLISH,5.3,477,2015-09-25,,,
tt2555736,The Second Best Exotic Marigold Hotel,"('Comedy', 'Drama')",,UK,ENGLISH,6.6,27822,2015-03-06,10.0,8.54037,33.078266
tt2561572,Get Hard,"('Comedy', 'Crime')",,USA,ENGLISH,6.0,106340,2015-03-27,40.0,33.803253,90.411453
tt2582496,Me and Earl and the Dying Girl,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.8,107767,2015-07-01,8.0,0.364039,6.743776
tt2582502,Fathers & Daughters,"('Drama',)",,ITALY,ENGLISH,7.1,19885,2016-07-08,22.4,,
tt2598580,Dancin': It's On!,"('Family', 'Musical', 'Romance')",,USA,ENGLISH,2.8,228,2015-10-30,12.0,,
tt2603600,Voiceless,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,2.2,183,,0.5,0.25,0.41894
tt2611160,A Beautiful Now,"('Comedy', 'Drama', 'Music', 'Romance')",,USA,ENGLISH,5.9,58,2016-09-02,,0.000989,0.001504
tt2625810,Into the Forest,"('Drama', 'Sci-Fi', 'Thriller')",,CANADA,ENGLISH,5.9,13983,2016-07-29,,0.006438,0.006438
tt2637276,Ted 2,"('Comedy',)",,USA,ENGLISH,6.3,156934,2015-06-26,68.0,33.50787,81.476385
tt2637294,Hot Tub Time Machine 2,"('Comedy', 'Mystery', 'Sci-Fi')",,USA,ENGLISH,5.1,33403,2015-02-20,14.0,5.963324,12.282677
tt2638662,Summer Camp,"('Horror',)",,SPAIN,ENGLISH,5.1,2829,2016-06-10,,,
tt2654572,The Preppie Connection,"('Crime', 'Drama')",,PUERTO RICO,ENGLISH,6.2,3110,2016-03-18,,,
