Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0316732,Taxi,"('Action', 'Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,4.5,36829,2004-10-06,25.0,12.029832,36.611066
tt0316824,In Enemy Hands,"('Drama', 'Thriller', 'War', 'Action')",R,USA,ENGLISH,6.0,3532,2005-02-19,5.4,,
tt0317042,One Point O,"('Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,6.1,5221,2005-01-21,,,
tt0317198,Bridget Jones: The Edge of Reason,"('Comedy', 'Drama', 'Romance')",R,UK,ENGLISH,6.0,91555,2004-11-19,40.0,8.684055,40.226215
tt0317648,Hidalgo,"('Action', 'Adventure', 'Biography', 'Drama', 'Sport', 'Western')",PG-13,USA,ENGLISH,6.7,72467,2004-03-05,100.0,18.829435,67.286731
tt0317705,The Incredibles,"('Animation', 'Action', 'Adventure', 'Family')",PG ,USA,ENGLISH,8.0,568174,2004-11-05,92.0,70.467623,261.441092
tt0318462,The Motorcycle Diaries,"('Adventure', 'Biography', 'Drama')",R,ARGENTINA,SPANISH,7.8,89990,2004-10-15,,0.159819,16.756372
tt0318627,Resident Evil: Apocalypse,"('Action', 'Horror', 'Sci-Fi', 'Thriller')",R,GERMANY,ENGLISH,6.2,170949,2004-09-10,45.0,23.036273,51.201453
tt0318974,The Alamo,"('Drama', 'History', 'War', 'Western')",PG-13,USA,ENGLISH,6.0,18189,2004-04-09,107.0,9.124701,22.414961
tt0319262,The Day After Tomorrow,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.4,373098,2004-05-28,125.0,85.807341,186.740799
tt0321626,Centipede!,"('Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,3.2,326,2004-11-06,0.5,,
tt0322005,The Deviants,"('Comedy', 'Romance')",R,USA,ENGLISH,5.2,276,2004-05-29,,,
tt0323033,Laws of Attraction,"('Comedy', 'Romance')",PG-13,IRELAND,ENGLISH,5.9,20498,2004-04-30,28.0,6.728905,17.848322
tt0324127,Suspect Zero,"('Crime', 'Horror', 'Mystery', 'Thriller')",R,UK,ENGLISH,5.9,17776,2004-08-27,27.0,3.446375,8.725813
tt0324554,Wicker Park,"('Drama', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,7.0,49129,2004-09-03,30.0,6.819393,12.831121
tt0325596,The I Inside,"('Mystery', 'Sci-Fi', 'Thriller')",R,UK,ENGLISH,6.1,9860,2004-05-21,8.8,,
tt0325950,El padrino,"('Action', 'Crime', 'Drama')",R,USA,ENGLISH,4.9,634,2005-09-27,1.75,,
tt0325957,Paper Cut,"('Comedy', 'Romance')",R,USA,ENGLISH,7.8,55,2004-03-30,1.0,,
tt0326828,A Different Loyalty,"('Drama', 'Romance', 'Thriller')",R,CANADA,ENGLISH,5.1,1282,2004-10-14,13.0,,
tt0326856,Envy,"('Comedy',)",PG-13,USA,ENGLISH,4.8,28267,2004-04-30,40.0,6.160886,12.181484
tt0327162,The Stepford Wives,"('Comedy', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.3,54468,2004-06-11,90.0,21.406781,59.484742
tt0327247,The Whole Ten Yards,"('Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,5.5,50058,2004-04-09,40.0,6.685381,16.323969
tt0327437,Around the World in 80 Days,"('Action', 'Adventure', 'Comedy', 'Family')",PG ,USA,ENGLISH,5.8,76807,2004-06-16,110.0,7.576132,24.008137
tt0327554,Catwoman,"('Action', 'Adventure', 'Crime', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,3.3,98257,2004-07-23,100.0,17.155,40.202379
tt0327679,Ella Enchanted,"('Comedy', 'Family', 'Fantasy', 'Romance')",PG ,USA,ENGLISH,6.3,55185,2004-04-09,35.0,6.16903,22.918387
tt0328107,Man on Fire,"('Action', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,7.7,298121,2004-04-23,70.0,22.75149,77.911774
tt0328378,Savage Island,"('Horror', 'Thriller')",R,CANADA,ENGLISH,4.5,291,2004-04-20,,,
tt0328390,Second Best,"('Comedy',)",R,USA,ENGLISH,6.1,382,2004-01-16,,,
tt0328875,Raising Genius,"('Comedy', 'Drama')",R,USA,ENGLISH,4.0,376,2004-03-10,0.25,,
tt0328993,Face of Terror,"('Action', 'Drama', 'Thriller')",R,SPAIN,ENGLISH,4.3,418,2005-03-22,2.3,,
tt0329030,The Dust Factory,"('Drama', 'Family', 'Fantasy')",PG ,USA,ENGLISH,6.1,1431,2010-05-22,,0.008,0.008
tt0329691,Torque,"('Action', 'Comedy', 'Crime')",PG-13,USA,ENGLISH,4.0,25410,2004-01-16,40.0,11.442203,21.215059
tt0329703,Uh Oh!,"('Action', 'Adventure', 'Comedy', 'Family')",PG ,USA,SPANISH,5.4,29,,,0.003279,
tt0330111,The Calcium Kid,"('Comedy',)",R,UK,ENGLISH,5.6,4322,2004-04-30,,,
tt0330175,Corn,"('Drama', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,4.2,234,,,,
tt0330220,Survival of the Illest,"('Action', 'Drama')",R,USA,ENGLISH,5.0,46,2004-06-08,0.1,,
tt0330793,The Punisher,"('Action', 'Adventure', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.5,138677,2004-04-16,33.0,13.834527,33.682273
tt0331509,Funky Monkey,"('Comedy', 'Family')",PG ,USA,ENGLISH,3.6,635,2004-09-17,30.0,,
tt0331632,Scooby-Doo 2: Monsters Unleashed,"('Adventure', 'Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi')",PG ,USA,ENGLISH,5.0,40215,2004-03-26,80.0,29.438331,84.216833
tt0331952,The Clearing,"('Drama', 'Mystery', 'Thriller')",R,GERMANY,ENGLISH,5.9,12551,2004-07-16,,0.618674,5.763875
tt0331953,Club Dread,"('Comedy', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.7,26236,2004-02-27,8.6,3.035688,4.992159
tt0332136,If Only,"('Comedy', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,7.2,29424,2004-07-15,,,
tt0332280,The Notebook,"('Drama', 'Romance')",PG-13,USA,ENGLISH,7.9,455338,2004-06-25,29.0,13.464745,81.001787
tt0332318,Pinocchio 3000,"('Animation', 'Family', 'Fantasy', 'Sci-Fi')",UNRATED,CANADA,ENGLISH,4.0,1008,2004-07-09,,,
tt0332375,Saved!,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.8,42472,2004-06-11,5.0,0.459386,8.940582
tt0332452,Troy,"('Drama', 'History', 'Romance')",R,USA,ENGLISH,7.2,435820,2004-05-14,175.0,46.865412,133.378256
tt0332712,My Baby's Daddy,"('Comedy',)",PG-13,USA,ENGLISH,4.5,3302,2004-01-09,,7.548819,17.321573
tt0333766,Garden State,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,7.5,198917,2004-08-20,2.5,0.201115,26.782316
tt0335121,Godsend,"('Action', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,CANADA,ENGLISH,4.8,23647,2004-04-30,25.0,6.800617,14.379751
tt0335245,The Ladykillers,"('Comedy', 'Crime', 'Thriller')",R,USA,ENGLISH,6.2,91603,2004-03-26,35.0,12.634563,39.799191
tt0335345,The Passion of the Christ,"('Drama',)",R,USA,ARAMAIC,7.2,196334,2004-02-25,,,
tt0335438,Starsky & Hutch,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,6.1,129081,2004-03-05,60.0,28.103367,88.237754
tt0335559,Win a Date with Tad Hamilton!,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.6,24787,2004-01-23,24.0,7.320066,17.071962
tt0337103,Les rivières pourpres 2 - Les anges de l'apocalypse,"('Action', 'Crime', 'Horror', 'Mystery', 'Thriller')",R,FRANCE,FRENCH,5.9,17855,2004-02-18,,,
tt0337540,Charlie,"('Action', 'Crime', 'Drama')",R,UK,ENGLISH,5.6,672,2004-02-06,5.0,,
tt0337563,13 Going on 30,"('Comedy', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,6.1,141941,2004-04-23,37.0,21.054238,57.231747
tt0337579,Barbershop 2: Back in Business,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.7,12968,2004-02-06,18.0,24.241612,65.111277
tt0337697,The Prince and Me,"('Comedy', 'Family', 'Romance')",PG ,USA,ENGLISH,5.9,35017,2004-04-02,22.0,9.406378,28.176497
tt0337876,Birth,"('Drama', 'Mystery', 'Romance', 'Thriller')",R,UK,ENGLISH,6.1,32241,2004-10-29,20.0,1.705577,5.005883
tt0337917,Catch That Kid,"('Adventure', 'Comedy', 'Crime', 'Family', 'Mystery')",PG ,USA,ENGLISH,5.2,8864,2004-02-06,18.0,5.82486,16.702864
tt0337921,Cellular,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,6.5,85563,2004-09-10,25.0,10.100571,32.00362
tt0338013,Eternal Sunshine of the Spotless Mind,"('Drama', 'Romance', 'Sci-Fi')",R,USA,ENGLISH,8.3,790719,2004-03-19,20.0,8.175198,34.400301
tt0338022,Fakers,"('Comedy', 'Crime')",R,UK,ENGLISH,5.8,542,2004-11-05,1.8,0.02275,0.049193
tt0338096,Dirty Dancing: Havana Nights,"('Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,6.0,24546,2004-02-27,25.0,5.811325,14.16159
tt0338097,Head in the Clouds,"('Drama', 'Romance', 'War')",R,UK,ENGLISH,6.6,13583,2004-10-30,,0.046133,0.398278
tt0338133,Dandelion,"('Drama', 'Romance')",R,USA,ENGLISH,6.9,1880,2006-01-27,,,
tt0338325,Paparazzi,"('Action', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.8,13921,2004-09-03,20.0,7.855111,15.712072
tt0338348,The Polar Express,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical')",UNRATED,USA,ENGLISH,6.6,145502,2004-11-10,165.0,23.323463,183.373735
tt0338512,Two Brothers,"('Adventure', 'Drama', 'Family')",PG ,FRANCE,ENGLISH,7.1,13236,2004-06-25,,6.14416,18.94763
tt0338526,Van Helsing,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,6.1,222472,2004-05-07,160.0,51.74804,120.177084
tt0338751,The Aviator,"('Biography', 'Drama', 'History')",PG-13,GERMANY,ENGLISH,7.5,298417,2004-12-25,110.0,0.858021,102.608827
tt0338812,The Breakup Artist,"('Comedy', 'Romance')",R,USA,ENGLISH,4.8,229,2004-10-23,,,
tt0339147,Highwaymen,"('Action', 'Crime', 'Horror', 'Thriller')",R,USA,ENGLISH,5.7,7856,2004-02-19,,0.216697,0.367027
tt0339291,A Series of Unfortunate Events,"('Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,6.8,179958,2004-12-17,140.0,30.061756,118.627117
tt0339412,Mr 3000,"('Comedy', 'Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,5.5,13126,2004-09-17,30.0,8.679028,21.800302
tt0339537,The Gunman,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,4.4,392,2004-06-15,,,
tt0339727,Stateside,"('Drama', 'Music', 'Romance')",R,GERMANY,ENGLISH,6.0,1785,2004-02-27,16.0,0.11362,0.174318
tt0340012,Being Julia,"('Comedy', 'Drama', 'Romance')",R,CANADA,ENGLISH,7.0,11367,2005-02-18,18.0,0.101126,7.739049
tt0340919,Puerto Vallarta Squeeze,"('Crime', 'Drama', 'Romance', 'Thriller')",R,MEXICO,ENGLISH,5.6,865,2005-06-06,10.0,,
tt0342717,Joy Road,"('Crime', 'Drama')",R,USA,ENGLISH,6.6,150,2011-10-21,,,
tt0343135,Along Came Polly,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.9,115859,2004-01-16,42.0,32.450825,88.097164
tt0343660,50 First Dates,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.8,295664,2004-02-13,75.0,45.107871,120.908074
tt0343663,Eros,"('Drama', 'Romance')",R,USA,ENGLISH,6.0,5610,2004-12-03,,0.053666,0.188248
tt0343818,"I, Robot","('Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.1,447592,2004-07-16,120.0,52.179887,144.801023
tt0343962,Latin Dragon,"('Action', 'Adventure')",R,USA,ENGLISH,4.3,297,2004-09-07,1.5,,
tt0344510,A Very Long Engagement,"('Drama', 'Mystery', 'Romance', 'War')",R,FRANCE,FRENCH,7.7,67160,2005-01-14,47.0,0.101749,6.167817
tt0345032,The Keys to the House,"('Drama',)",UNRATED,ITALY,ITALIAN,7.2,2158,2004-09-10,,,
tt0345074,Connie and Carla,"('Comedy', 'Crime', 'Music')",PG-13,USA,ENGLISH,6.3,7391,2004-04-16,20.0,3.25494,8.05428
tt0345235,The Great Challenge,"('Action', 'Adventure', 'Drama', 'Thriller')",PG-13,UK,FRENCH,4.7,1930,2004-06-23,,,
tt0345777,The Eavesdropper,"('Drama', 'Thriller', 'Sci-Fi')",R,USA,ENGLISH,5.6,557,,,,
tt0345950,The SpongeBob SquarePants Movie,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,7.0,68140,2004-11-19,30.0,32.018216,85.417988
tt0346156,Sky Captain and the World of Tomorrow,"('Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller')",PG ,USA,ENGLISH,6.1,77463,2004-09-17,70.0,15.580278,37.76008
tt0346491,Alexander,"('Action', 'Adventure', 'Biography', 'Drama', 'History', 'Romance', 'War')",R,GERMANY,ENGLISH,5.6,151251,2004-11-24,,,
tt0346525,Arizona Summer,"('Adventure', 'Family', 'Comedy')",PG ,USA,ENGLISH,4.8,237,2006-06-27,,,
tt0346562,Bad Meat,"('Comedy',)",R,USA,ENGLISH,5.5,89,2008-03-25,,,
tt0346811,The Curse of the Komodo,"('Horror', 'Sci-Fi', 'Action')",R,USA,ENGLISH,2.8,1279,2004-02-21,,,
tt0347048,Head-On,"('Drama', 'Romance')",R,GERMANY,GERMAN,8.0,45871,2004-03-11,,,
tt0347149,Howl's Moving Castle,"('Animation', 'Adventure', 'Family', 'Fantasy')",PG ,JAPAN,JAPANESE,8.2,268309,2005-06-17,24.0,0.427987,4.711096
tt0347246,Ghost in the Shell 2: Innocence,"('Animation', 'Drama', 'Sci-Fi', 'Thriller')",PG-13,JAPAN,JAPANESE,7.6,32642,2004-09-24,,0.317722,1.043896
tt0347368,L.A. Twister,"('Comedy',)",UNRATED,USA,ENGLISH,6.2,204,2004-06-30,0.45,0.006722,0.05402
tt0347369,Jiminy Glick in Lalawood,"('Comedy', 'Mystery')",R,CANADA,ENGLISH,5.6,1772,2005-05-06,,0.02566,0.02566
tt0347591,My Name Is Modesty: A Modesty Blaise Adventure,"('Action', 'Crime', 'Drama')",R,USA,ENGLISH,4.6,2256,2004-09-28,,,
tt0348121,Suchîmubôi,"('Animation', 'Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,JAPAN,JAPANESE,6.9,15228,2005-03-18,,0.136148,0.410388
tt0348155,Suzie Gold,"('Comedy', 'Drama', 'Romance')",UNRATED,UK,ENGLISH,5.6,593,2004-03-05,,,
tt0348593,The Door in the Floor,"('Comedy', 'Drama')",R,USA,ENGLISH,6.7,14429,2004-08-06,,0.456876,3.835551
tt0348663,L.A. D.J.,"('Comedy',)",R,USA,ENGLISH,6.3,107,2004-04-02,0.975,,
tt0349169,Breakin' All the Rules,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.6,5451,2004-05-14,,5.088577,11.827301
tt0349260,In My Country,"('Drama', 'Romance')",R,UK,ENGLISH,6.1,2365,2004-05-07,12.0,0.022383,0.163536
tt0349416,Eulogy,"('Comedy', 'Drama')",R,USA,ENGLISH,6.6,8084,2004-09-26,6.5,0.041788,0.070527
tt0349683,King Arthur,"('Action', 'Adventure', 'Drama', 'History', 'War')",PG-13,USA,ENGLISH,6.3,148926,2004-07-07,120.0,15.193907,51.882244
tt0349710,Ladder 49,"('Action', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,6.5,51691,2004-10-01,55.0,22.088204,74.541707
tt0349825,Miracle,"('Biography', 'Drama', 'History', 'Sport')",PG ,CANADA,ENGLISH,7.5,41880,2004-02-06,28.0,19.377577,64.378093
tt0349889,Unstoppable,"('Action', 'Adventure', 'Drama', 'Thriller')",R,ARUBA,ENGLISH,5.0,4392,2004-10-27,20.0,,
tt0349903,Ocean's Twelve,"('Crime', 'Thriller')",PG-13,USA,ENGLISH,6.5,322007,2004-12-10,110.0,39.15338,125.54428
tt0350028,Raising Helen,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.0,33389,2004-05-28,50.0,14.239252,37.486138
tt0350061,Ripper 2: Letter from Within,"('Horror', 'Sci-Fi', 'Thriller')",R,UK,ENGLISH,3.4,346,2004-08-03,,,
tt0350194,Teacher's Pet,"('Animation', 'Family', 'Comedy', 'Fantasy', 'Musical')",PG ,USA,ENGLISH,5.8,1377,2004-01-16,10.0,3.602245,6.49135
tt0350232,Evil Remains,"('Horror', 'Thriller')",R,USA,ENGLISH,4.1,1402,2004-10-22,,0.005499,0.008747
tt0350258,Ray,"('Biography', 'Drama', 'Music')",PG-13,USA,ENGLISH,7.7,123793,2004-10-29,40.0,20.03973,75.3316
tt0350774,Dead & Breakfast,"('Comedy', 'Fantasy', 'Horror', 'Musical')",R,USA,ENGLISH,5.8,5559,2006-07-20,0.5,,
tt0351977,Walking Tall,"('Action', 'Crime')",PG-13,USA,ENGLISH,6.2,61197,2004-04-02,56.0,15.501114,45.860039
tt0352277,De-Lovely,"('Biography', 'Drama', 'Music', 'Musical')",PG-13,UK,ENGLISH,6.6,10269,2004-08-06,20.0,0.400001,13.337299
tt0352699,Parasite,"('Horror', 'Action', 'Sci-Fi')",R,UK,ENGLISH,2.4,461,2004-08-01,,,
tt0352994,Walk on Water,"('Drama', 'Mystery', 'Thriller')",R,ISRAEL,ENGLISH,7.4,6219,2005-04-29,,0.060465,2.712736
