Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0320661,Kingdom of Heaven,"('Action', 'Adventure', 'Drama', 'History', 'War')",R,USA,ENGLISH,7.2,243646,2005-05-06,130.0,19.635996,47.398413
tt0325651,"Jesus, Mary and Joey","('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.0,320,2005-09-11,,,
tt0326367,Her Name Is Carla,"('Drama', 'Thriller')",R,USA,ENGLISH,5.1,172,2005-10-20,,,
tt0326905,The Great Raid,"('Action', 'Drama', 'War')",R,USA,FILIPINO,6.7,19862,2005-08-12,80.0,3.376009,10.166502
tt0327498,The Bike Squad,"('Comedy', 'Family')",PG ,USA,ENGLISH,3.4,133,2005-09-26,,,
tt0327643,Dirty Love,"('Comedy', 'Romance')",R,USA,ENGLISH,3.5,6323,2006-05-05,,0.023281,0.058116
tt0329774,xXx: State of the Union,"('Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,4.4,61751,2005-04-29,60.0,12.712272,26.873932
tt0329953,"...en fin, el mar","('Drama', 'Romance')",UNRATED,ARGENTINA,SPANISH,4.9,53,2005-01-27,,,
tt0330373,Harry Potter and the Goblet of Fire,"('Adventure', 'Family', 'Fantasy', 'Mystery')",PG-13,UK,ENGLISH,7.7,461887,2005-11-18,150.0,102.335066,290.013036
tt0331933,Man of the House,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,5.4,21362,2005-02-25,40.0,8.917251,19.699706
tt0332047,Fever Pitch,"('Comedy', 'Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,6.2,39258,2005-04-08,30.0,12.400125,42.071069
tt0337610,Dot.Kill,"('Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,4.8,715,2010-12-13,6.0,,
tt0337656,Keep Your Distance,"('Drama', 'Mystery', 'Romance', 'Thriller')",R,USA,ENGLISH,5.4,1187,2005-08-12,2.5,,
tt0338427,Shopgirl,"('Drama', 'Romance')",R,USA,ENGLISH,6.4,22448,2005-11-04,,0.229685,10.281585
tt0338443,Diamond Zero,"('Sci-Fi', 'Action', 'Comedy')",R,USA,ENGLISH,5.1,132,2005-05-24,0.2,,
tt0338769,Blood of Beasts,"('Action', 'Adventure', 'Family', 'Fantasy', 'Romance')",PG-13,SOUTH AFRICA,ENGLISH,4.3,579,,,,
tt0339642,Daltry Calhoun,"('Comedy', 'Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.2,2135,2005-09-25,3.0,0.007758,0.01246
tt0339743,The Last Confederate: The Story of Robert Adams,"('Action', 'Drama', 'History', 'Romance', 'War')",R,USA,ENGLISH,5.6,328,,,,
tt0340163,Hostage,"('Action', 'Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.6,100457,2005-03-11,52.0,10.214734,34.639939
tt0341569,Self Medicated,"('Biography', 'Drama')",R,USA,ENGLISH,6.0,841,,0.4,0.060168,0.09883
tt0342258,Unleashed,"('Action', 'Crime', 'Drama', 'Thriller')",R,FRANCE,ENGLISH,7.0,92251,2005-05-13,45.0,10.900901,24.520892
tt0343603,Fugitives Run,"('Comedy',)",PG-13,CANADA,ENGLISH,3.1,103,2005-09-08,,,
tt0343996,The Lost City,"('Drama', 'Romance')",R,USA,ENGLISH,6.7,8799,2006-05-26,9.6,0.19156,2.483955
tt0348333,Waiting...,"('Comedy',)",R,USA,ENGLISH,6.8,81912,2005-10-07,3.0,6.021106,16.124543
tt0348505,Asylum,"('Drama', 'Romance', 'Thriller')",R,UK,ENGLISH,6.1,4510,2005-09-09,,0.036272,0.374903
tt0350128,Slaughterhouse of the Rising Sun,"('Comedy', 'Horror')",R,USA,ENGLISH,3.8,348,2005-09-27,0.4,,
tt0350261,An Unfinished Life,"('Drama', 'Romance')",PG-13,GERMANY,ENGLISH,7.0,26564,2005-09-16,,,
tt0351283,Madagascar,"('Animation', 'Adventure', 'Comedy', 'Family')",PG ,USA,ENGLISH,6.9,314041,2005-05-27,75.0,61.01213,193.595521
tt0352248,Cinderella Man,"('Biography', 'Drama', 'Sport')",PG-13,USA,ENGLISH,8.0,162863,2005-06-03,88.0,18.320205,61.649911
tt0353324,The Crow: Wicked Prayer,"('Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Thriller')",R,USA,ENGLISH,3.0,7611,2005-09-14,,,
tt0354595,The Game of Their Lives,"('Drama', 'History', 'Sport')",PG ,USA,ENGLISH,6.2,2888,2005-04-22,20.0,0.175336,0.375474
tt0355295,The Brothers Grimm,"('Adventure', 'Comedy', 'Fantasy', 'Thriller')",PG-13,USA,ENGLISH,5.9,108050,2005-08-26,88.0,15.092079,37.916267
tt0355702,Lords of Dogtown,"('Biography', 'Drama', 'Sport')",PG-13,USA,ENGLISH,7.1,48174,2005-06-03,25.0,5.623373,11.008432
tt0356680,The Family Stone,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.3,54442,2005-12-16,17.0,12.521027,60.062868
tt0356910,Mr. & Mrs. Smith,"('Action', 'Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,6.5,400914,2005-06-10,120.0,50.342878,186.336279
tt0357110,The Ballad of Jack and Rose,"('Drama',)",R,USA,ENGLISH,6.7,10345,2005-04-08,1.5,0.059459,0.712294
tt0357182,Rx,"('Thriller', 'Crime', 'Romance')",R,USA,ENGLISH,5.5,828,2005-04-21,1.5,,
tt0357277,Elektra,"('Action', 'Adventure', 'Crime', 'Fantasy', 'Thriller')",PG-13,CANADA,ENGLISH,4.7,79659,2005-01-14,43.0,14.792335,24.409722
tt0357507,Boogeyman,"('Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,4.2,28112,2005-02-04,20.0,19.020655,46.752382
tt0358082,Robots,"('Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi')",PG ,USA,ENGLISH,6.3,118071,2005-03-11,75.0,36.045301,128.200012
tt0358273,Walk the Line,"('Biography', 'Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,7.9,206654,2005-11-18,28.0,22.347341,119.519402
tt0358294,Into the Sun,"('Action', 'Adventure', 'Thriller')",R,USA,ENGLISH,4.5,6487,2005-11-22,15.0,,
tt0359984,Silence Becomes You,"('Drama', 'Horror', 'Mystery', 'Romance', 'Thriller')",R,UK,ENGLISH,4.5,1340,2006-05-11,6.0,,
tt0360016,Standing Still,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,5.8,2142,2005-06-17,1.7,0.012762,0.039729
tt0360486,Constantine,"('Action', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.0,267956,2005-02-18,100.0,33.624407,75.976178
tt0360717,King Kong,"('Action', 'Adventure', 'Drama', 'Romance')",PG-13,NEW ZEALAND,ENGLISH,7.2,355955,2005-12-14,,,
tt0361089,Valiant,"('Animation', 'Adventure', 'Comedy', 'Family', 'War')",UNRATED,UK,ENGLISH,5.6,18282,2005-08-19,35.0,5.914722,19.447478
tt0361693,Happy Endings,"('Comedy', 'Drama', 'Music', 'Romance', 'Thriller')",R,USA,ENGLISH,6.4,8544,2005-07-29,,0.240075,1.311633
tt0361715,Duma,"('Adventure', 'Drama', 'Family')",PG ,USA,ENGLISH,7.3,7106,2005-05-27,12.0,0.105422,0.860002
tt0362165,Son of the Mask,"('Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,2.2,47430,2005-02-18,84.0,9.100115,17.018422
tt0363269,Once Upon a Wedding,"('Comedy', 'Romance')",PG ,USA,ENGLISH,4.6,212,,,,
tt0363504,Bigger Than the Sky,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.1,1359,2005-02-18,0.75,0.014697,0.020149
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","('Adventure', 'Family', 'Fantasy')",PG ,USA,ENGLISH,6.9,327101,2005-12-09,180.0,65.556312,291.709845
tt0364616,The Unknown,"('Thriller', 'Action', 'Adventure', 'Drama', 'Horror')",R,USA,ENGLISH,3.1,978,2005-04-14,0.7,,
tt0365100,Dating Games People Play,"('Comedy', 'Romance')",R,USA,ENGLISH,5.0,171,,,,
tt0365485,The Matador,"('Comedy', 'Crime', 'Drama', 'Thriller')",R,IRELAND,ENGLISH,6.8,42214,2006-01-27,10.0,0.092312,12.594698
tt0365686,Revolver,"('Action', 'Crime', 'Drama', 'Mystery', 'Thriller')",R,FRANCE,ENGLISH,6.5,82137,2005-09-22,,0.04182,0.07542
tt0365737,Syriana,"('Drama', 'Thriller')",R,USA,ENGLISH,6.9,118298,2005-12-09,50.0,0.374502,50.82462
tt0365847,San wa,"('Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance')",PG-13,HONG KONG,MANDARIN,6.2,12968,2005-09-23,15.0,,
tt0365885,The Upside of Anger,"('Comedy', 'Drama')",R,USA,ENGLISH,6.9,20179,2005-04-01,9.0,0.211559,18.761993
tt0366627,The Jacket,"('Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller')",R,GERMANY,ENGLISH,7.1,101541,2005-03-04,29.0,2.723682,6.303762
tt0366711,Lethal,"('Action', 'Drama')",R,USA,ENGLISH,2.7,352,2005-01-25,,,
tt0366780,Mirrormask,"('Adventure', 'Fantasy')",PG ,UK,ENGLISH,6.9,21420,2006-03-03,4.0,0.126449,0.864959
tt0367082,Fateless,"('Drama', 'Romance', 'War')",R,HUNGARY,HUNGARIAN,7.0,6115,2005-02-10,,0.01268,0.195888
tt0367089,The Squid and the Whale,"('Comedy', 'Drama')",R,USA,ENGLISH,7.4,67872,2005-12-16,1.5,0.279938,7.3621
tt0367594,Charlie and the Chocolate Factory,"('Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical')",PG ,USA,ENGLISH,6.7,372857,2005-07-15,150.0,56.17845,206.459076
tt0367652,Deuce Bigalow: European Gigolo,"('Comedy',)",R,USA,ENGLISH,4.6,44740,2005-08-12,22.0,9.626287,22.264487
tt0368222,Romance & Cigarettes,"('Comedy', 'Musical', 'Romance')",R,USA,ENGLISH,6.3,10741,,,0.01163,0.540085
tt0368413,Echoes of Innocence,"('Romance', 'Thriller')",PG-13,USA,ENGLISH,5.2,207,2005-02-17,,,
tt0368571,Americano,"('Comedy', 'Romance')",R,USA,ENGLISH,6.3,1234,2005-01-07,,,
tt0368578,Are We There Yet?,"('Adventure', 'Comedy', 'Family', 'Romance')",PG ,USA,ENGLISH,4.6,25840,2005-01-21,32.0,18.575214,82.674398
tt0368709,Elizabethtown,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.4,63153,2005-10-14,57.0,10.618711,26.838389
tt0369053,Separate Lies,"('Drama', 'Romance', 'Thriller')",R,UK,ENGLISH,6.5,3823,2005-11-18,,0.022341,0.923347
tt0369226,Alone in the Dark,"('Action', 'Horror', 'Sci-Fi')",R,CANADA,ENGLISH,2.3,39850,2005-01-28,20.0,2.834421,5.178569
tt0369366,Dinner with an Assassin,"('Action', 'Drama')",R,USA,ENGLISH,3.5,57,,,,
tt0369441,Fun with Dick and Jane,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,6.1,122104,2005-12-21,100.0,21.53016,110.332737
tt0369735,Monster-in-Law,"('Comedy', 'Romance')",PG-13,GERMANY,ENGLISH,5.5,50084,2005-05-13,60.0,23.105133,82.931301
tt0369994,Strangers with Candy,"('Comedy',)",R,USA,ENGLISH,6.1,7436,2006-07-21,3.5,0.043141,2.068323
tt0371257,Stay,"('Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.9,68608,2005-10-21,50.0,2.188199,3.626883
tt0371405,Window Theory,"('Comedy', 'Drama', 'Romance')",R,CANADA,ENGLISH,4.0,512,2005-02-25,1.0,,
tt0371572,Beneath Still Waters,"('Horror', 'Mystery', 'Thriller')",R,SPAIN,SPANISH,3.9,1655,,,,
tt0371606,Chicken Little,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi')",UNRATED,USA,ENGLISH,5.8,75096,2005-11-04,150.0,40.049778,135.386665
tt0371675,Forbidden Warrior,"('Adventure', 'Action', 'Fantasy')",PG-13,USA,ENGLISH,3.7,597,2005-11-01,6.0,,
tt0371724,The Hitchhiker's Guide to the Galaxy,"('Adventure', 'Comedy', 'Sci-Fi')",PG ,UK,ENGLISH,6.8,173206,2005-04-29,50.0,21.103203,51.085416
tt0371739,The Zodiac,"('Crime', 'Drama', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.4,6628,2006-08-03,1.0,0.020578,0.044785
tt0371853,La monja,"('Drama', 'Horror', 'Thriller')",R,SPAIN,ENGLISH,4.0,2820,2005-11-04,,,
tt0371939,Secuestro express,"('Action', 'Crime', 'Drama', 'Thriller')",R,VENEZUELA,SPANISH,6.6,2410,2006-03-10,,0.043281,0.302256
tt0372122,Adam & Steve,"('Comedy', 'Drama', 'Music', 'Romance')",R,USA,ENGLISH,6.0,2817,2007-05-17,,0.066429,0.309384
tt0372237,Guess Who,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.9,37239,2005-03-25,35.0,20.671446,68.915888
tt0372401,Sex Sells: The Making of 'Touché',"('Comedy', 'Romance')",R,USA,ENGLISH,4.9,405,2005-02-25,,,
tt0372532,The Wedding Date,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.1,43748,2005-02-04,15.0,11.12958,31.726995
tt0372784,Batman Begins,"('Action', 'Adventure')",PG-13,USA,ENGLISH,8.3,1147048,2005-06-15,150.0,48.74544,206.852432
tt0373416,Underclassman,"('Action', 'Comedy', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,4.1,5148,2005-09-02,25.0,3.086127,5.654777
tt0373445,The Wendell Baker Story,"('Comedy', 'Drama', 'Romance')",PG-13,GERMANY,ENGLISH,5.5,5370,2005-08-03,8.0,0.04812,0.127144
tt0373450,Where the Truth Lies,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,CANADA,ENGLISH,6.5,16066,2005-10-07,25.0,0.037726,0.871527
tt0373469,Kiss Kiss Bang Bang,"('Action', 'Comedy', 'Crime', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.6,197624,2005-11-18,15.0,0.18066,4.243756
tt0373747,Casa de Areia,"('Drama',)",R,BRAZIL,PORTUGUESE,7.4,2866,2005-05-13,,0.031405,0.529323
tt0373908,The Honeymooners,"('Comedy', 'Drama', 'Family', 'Romance')",PG-13,USA,ENGLISH,3.1,6697,2005-06-10,27.0,5.538835,12.834056
tt0373926,The Interpreter,"('Crime', 'Mystery', 'Thriller')",PG-13,UK,ABORIGINAL,6.4,91765,2005-04-22,80.0,22.822455,72.708161
tt0374089,Nomad: The Warrior,"('Drama', 'History', 'War')",R,FRANCE,KAZAKH,6.0,3522,2005-07-17,25.0,0.01425,0.077231
tt0374116,The Pearl,"('Drama',)",PG-13,USA,ENGLISH,8.6,43,2005-11-04,,,
tt0374201,Searching for Bobby D,"('Adventure', 'Comedy')",R,USA,ENGLISH,5.3,122,2005-05-14,,,
tt0374536,Bewitched,"('Comedy', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,4.8,63704,2005-06-24,85.0,20.13113,62.252415
tt0374923,Preaching to the Choir,"('Comedy', 'Drama', 'Musical')",PG-13,USA,ENGLISH,5.5,170,2006-04-14,,0.190865,0.343522
tt0375008,Remedy,"('Crime', 'Drama')",R,USA,ENGLISH,4.6,216,2005-03-29,0.5,,
tt0375210,White Noise,"('Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,UK,ENGLISH,5.5,44636,2005-01-07,10.0,24.113565,56.386759
tt0375222,You and Your Stupid Mate,"('Comedy',)",R,AUSTRALIA,ENGLISH,4.7,639,2005-05-05,,,
tt0376105,Racing Stripes,"('Adventure', 'Comedy', 'Drama', 'Family', 'Sport')",PG ,USA,ENGLISH,5.2,14198,2005-01-14,30.0,18.862432,49.772522
tt0376108,Rebound,"('Comedy', 'Family', 'Sport')",PG ,USA,ENGLISH,5.2,11473,2005-07-01,33.1,6.003237,16.808336
tt0376196,Slow Burn,"('Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.8,3489,2007-04-13,15.5,0.778123,1.237615
tt0377043,The Californians,"('Drama',)",PG ,USA,ENGLISH,4.9,325,2005-10-21,,,
tt0377070,Hollywood Flies,"('Crime', 'Drama')",R,ITALY,ENGLISH,4.6,472,2005-11-25,,,
tt0377107,Proof,"('Drama', 'Mystery')",PG-13,USA,ENGLISH,6.8,40122,2005-10-07,20.0,0.19384,7.524766
tt0377109,The Ring Two,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.4,82869,2005-03-18,50.0,35.065237,76.231249
tt0377471,Be Cool,"('Comedy', 'Crime', 'Music')",PG-13,USA,ENGLISH,5.7,63640,2005-03-04,53.0,23.450212,56.046979
tt0377800,Don't Come Knocking,"('Drama', 'Music')",R,UK,ENGLISH,6.7,6844,2005-08-25,11.0,0.03063,0.438732
tt0377818,The Dukes of Hazzard,"('Adventure', 'Comedy')",PG-13,USA,ENGLISH,5.1,71191,2005-08-05,50.0,30.675314,80.270227
tt0378109,Into the Blue,"('Action', 'Adventure', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,5.8,68625,2005-09-30,50.0,7.057854,18.472363
tt0378565,Born Killers,"('Crime', 'Drama')",R,USA,ENGLISH,5.5,713,2005-10-22,5.0,,
tt0378854,Target of Opportunity,"('Action', 'Drama')",R,BULGARIA,ENGLISH,4.0,195,2005-07-26,,,
tt0379240,Dead Fish,"('Action', 'Comedy', 'Thriller', 'Drama')",R,UK,ENGLISH,5.4,3083,2006-02-09,15.0,,
tt0379341,Ghosts Never Sleep,"('Drama',)",R,USA,ENGLISH,4.6,111,,,,
tt0379708,Bailey's Billion$,"('Comedy', 'Family')",UNRATED,CANADA,ENGLISH,4.1,524,,9.0,,
tt0379725,Capote,"('Biography', 'Crime', 'Drama', 'History')",R,USA,ENGLISH,7.4,113769,2006-02-03,7.0,0.324857,28.74757
tt0379786,Serenity,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.9,263738,2005-09-30,40.0,10.08668,25.514517
tt0380201,Back in the Day,"('Action', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,4.5,640,2005-11-03,5.5,,
tt0380389,Goal! The Dream Begins,"('Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,6.7,56007,2006-05-12,10.0,1.921838,4.280577
tt0380599,Oliver Twist,"('Crime', 'Drama')",PG-13,CZECH REPUBLIC,ENGLISH,6.9,28335,2005-09-30,,0.068447,1.987287
tt0380623,The Perfect Man,"('Comedy', 'Family', 'Romance')",PG ,USA,ENGLISH,5.5,26010,2005-06-17,25.0,5.30098,16.247775
tt0380817,Winter Passing,"('Comedy', 'Drama')",R,USA,ENGLISH,6.4,7736,2006-06-15,3.5,0.028091,0.101228
tt0381361,The Last Sign,"('Drama', 'Fantasy', 'Romance', 'Thriller')",PG-13,UK,ENGLISH,3.1,1575,2005-09-14,,,
tt0381505,Pretty Persuasion,"('Comedy', 'Drama')",R,USA,ENGLISH,6.6,9321,2006-05-25,2.5,0.05857,0.305688
tt0381601,Slipstream,"('Action', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.6,3067,,,,
tt0382053,The Good Humor Man,"('Drama', 'Romance')",R,USA,ENGLISH,6.1,568,2005-03-16,1.0,,
tt0382073,Heights,"('Drama', 'Romance')",R,USA,ENGLISH,7.0,4382,2005-07-15,,0.052885,1.158405
tt0382077,Hide and Seek,"('Drama', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.9,76523,2005-01-28,30.0,21.959233,51.100486
tt0382271,Rosario Tijeras,"('Crime', 'Drama', 'Romance')",R,COLOMBIA,SPANISH,6.4,2087,2005-08-12,,,
tt0382628,Dark Water,"('Drama', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,5.6,55355,2005-07-08,30.0,9.939251,25.473352
tt0382717,Life of the Party,"('Comedy', 'Drama', 'Sport')",R,USA,ENGLISH,5.2,250,,3.0,,
tt0382806,Look Both Ways,"('Drama', 'Mystery', 'Romance')",PG-13,AUSTRALIA,ENGLISH,7.1,2866,2005-08-18,,0.000947,0.104756
tt0382810,Little Fish,"('Crime', 'Drama', 'Romance', 'Thriller')",R,AUSTRALIA,VIETNAMESE,6.3,7818,2005-09-08,,0.006127,0.008148
tt0382992,Stealth,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.0,48837,2005-07-29,135.0,13.251545,32.116746
tt0383222,BloodRayne,"('Action', 'Adventure', 'Fantasy', 'Horror')",R,GERMANY,ENGLISH,2.9,32200,2006-01-06,20.0,1.55,2.40542
tt0383304,Deepwater,"('Fantasy', 'Mystery')",R,USA,ENGLISH,5.3,1842,2005-06-09,,,
tt0383353,Evil Aliens,"('Comedy', 'Horror', 'Sci-Fi')",R,UK,ENGLISH,5.4,5329,2006-03-10,1.8,,
tt0383358,Fastback,"('Comedy',)",R,USA,ENGLISH,4.7,12,,,,
tt0383648,Sueño,"('Comedy', 'Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.2,487,2005-07-25,,,
tt0384286,Cry Wolf,"('Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.9,24529,2005-09-16,1.0,4.428209,10.047674
tt0384642,Kicking & Screaming,"('Comedy', 'Family', 'Romance', 'Sport')",PG ,USA,ENGLISH,5.6,33166,2005-05-13,45.0,20.159925,52.580895
tt0384680,The Weather Man,"('Comedy', 'Drama')",R,USA,ENGLISH,6.6,73589,2005-10-28,22.0,4.248465,12.482775
tt0384686,The White Countess,"('Drama', 'History', 'Romance', 'War')",UNRATED,UK,ENGLISH,6.7,5772,2006-03-31,16.0,0.067712,1.666262
tt0384699,Missing in America,"('Drama', 'War')",PG-13,USA,ENGLISH,6.6,1395,2005-05-28,,,
tt0384806,The Amityville Horror,"('Drama', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.0,96166,2005-04-15,19.0,23.507007,65.233369
