Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0472102,Happy Valley,"('Drama',)",PG-13,USA,ENGLISH,5.7,10,,0.5,,
tt0472562,Shake Hands with the Devil,"('Drama', 'History', 'War')",R,CANADA,ENGLISH,7.7,2959,2007-09-28,,,
tt0473015,Closing Escrow,"('Comedy',)",PG ,USA,ENGLISH,5.5,473,2007-02-28,0.6,0.005772,0.005772
tt0473153,Boxboarders!,"('Comedy',)",PG-13,USA,ENGLISH,5.3,202,2008-07-29,0.9,,
tt0473188,Bobby Z,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,5.9,13112,2007-04-20,22.0,,
tt0473308,Waitress,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.0,40859,2007-05-25,1.5,0.092034,19.067631
tt0473356,The Flock,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.7,10437,2007-08-04,35.0,,
tt0473360,Goal II: Living the Dream,"('Drama', 'Sport')",PG-13,UK,ENGLISH,5.9,28964,2008-08-29,10.0,,
tt0473464,Cherry Crush,"('Drama', 'Thriller')",R,USA,ENGLISH,5.6,2505,2007-02-16,,,
tt0473697,Satanás,"('Crime', 'Drama')",R,COLOMBIA,SPANISH,7.3,1457,2007-06-01,,,
tt0473700,September Dawn,"('Drama', 'History', 'Romance', 'Western')",R,USA,LATIN,5.8,2757,2007-08-24,11.0,0.635,1.066555
tt0475228,Bone Dry,"('Action', 'Drama', 'Thriller')",R,USA,ENGLISH,5.6,1074,2008-02-26,5.0,,
tt0475243,Crashing,"('Drama',)",R,USA,ENGLISH,5.6,557,,,,
tt0475289,Hack!,"('Comedy', 'Horror')",R,USA,ENGLISH,4.0,1988,2007-12-11,2.0,,
tt0475330,Love and Mary,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.8,456,2007-03-11,0.5,,
tt0475355,Pride,"('Drama', 'Family', 'Sport')",PG ,GERMANY,ENGLISH,5.9,5852,2007-03-23,,3.5333,7.036608
tt0475417,Unearthed,"('Horror', 'Mystery', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.0,3392,2007-04-27,,,
tt0476603,The Three Investigators and the Secret of Skeleton Island,"('Adventure', 'Family', 'Mystery')",PG ,GERMANY,ENGLISH,5.6,1063,,,,
tt0476961,Blue Lake Butcher,"('Horror',)",R,USA,ENGLISH,4.0,32,2007-02-16,1.0,,
tt0476964,The Brave One,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.8,54349,2007-09-14,70.0,13.471488,36.793804
tt0476985,AfterThought,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,2.6,244,2013-09-17,0.1,0.002874,
tt0476995,Firehouse Dog,"('Action', 'Comedy', 'Family')",PG ,USA,ENGLISH,5.5,5172,2007-04-04,,3.838916,13.922019
tt0477051,Norbit,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,4.0,60468,2007-02-09,60.0,34.195434,95.673607
tt0477071,Premonition,"('Drama', 'Fantasy', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.9,67666,2007-03-16,20.0,17.558689,47.852604
tt0477078,Rocket Science,"('Comedy', 'Drama')",R,USA,ENGLISH,6.7,12363,2007-09-28,6.0,0.058536,0.712391
tt0477138,Kush,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,4.0,240,,0.21,,
tt0477348,No Country for Old Men,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,8.1,733372,2007-11-21,25.0,1.226333,74.283625
tt0478126,Cthulhu,"('Drama', 'Horror', 'Thriller')",R,USA,ENGLISH,4.7,1690,2007-06-14,0.75,0.001438,0.015213
tt0478134,In the Valley of Elah,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.2,64727,2007-09-28,,0.133557,6.777741
tt0478273,South of Pico,"('Drama',)",R,USA,ENGLISH,5.7,402,,,,
tt0478311,Knocked Up,"('Comedy', 'Romance')",R,USA,ENGLISH,7.0,324370,2007-06-01,30.0,30.69099,148.768917
tt0478329,The Gray Man,"('Biography', 'Crime', 'Thriller')",R,USA,ENGLISH,6.0,1403,,1.3,,
tt0478394,The Substitute,"('Comedy', 'Fantasy', 'Horror', 'Sci-Fi')",R,DENMARK,DANISH,5.9,2951,2007-06-15,,,
tt0478737,Treasure Raiders,"('Action', 'Adventure', 'Drama')",PG-13,RUSSIA,ENGLISH,4.2,3977,2009-06-02,10.0,,
tt0478763,Be My Baby,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,4.6,276,2011-11-13,0.5,,
tt0479140,Ripple Effect,"('Drama', 'Music')",R,USA,ENGLISH,5.0,638,2008-02-29,12.0,0.00083,0.013818
tt0479289,The Go-Getter,"('Comedy', 'Drama')",R,USA,ENGLISH,6.7,4832,2007-01-22,,,
tt0479500,Nancy Drew,"('Comedy', 'Crime', 'Family', 'Mystery', 'Romance', 'Thriller')",PG ,USA,ENGLISH,5.9,17643,2007-06-15,20.0,6.832318,25.61252
tt0479528,Rogue,"('Action', 'Adventure', 'Horror', 'Thriller')",R,AUSTRALIA,ENGLISH,6.2,24539,2007-11-08,,0.007711,0.010452
tt0479948,Living & Dying,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,4.1,1714,2007-03-30,2.0,,
tt0479974,Passage to Zarahemla,"('Adventure', 'Fantasy')",PG-13,USA,ENGLISH,5.1,202,2007-10-15,,0.123984,0.29299
tt0480011,Closure,"('Crime', 'Drama', 'Horror', 'Thriller')",R,UK,ENGLISH,5.6,6129,2007-04-27,,,
tt0480242,Dan in Real Life,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.8,92304,2007-10-26,25.0,11.809445,47.636541
tt0480249,I Am Legend,"('Drama', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.2,612719,2007-12-14,150.0,77.211321,256.386216
tt0480269,Interview,"('Drama',)",R,USA,ENGLISH,6.8,12784,2007-05-10,,0.041016,0.416417
tt0480669,Los cronocrímenes,"('Horror', 'Mystery', 'Sci-Fi', 'Thriller')",R,SPAIN,SPANISH,7.2,50343,2008-06-27,2.6,0.004351,0.038108
tt0480943,Speed of Light,"('Drama', 'Thriller')",UNRATED,UK,ENGLISH,6.8,9,2007-12-01,,,
tt0481141,No Reservations,"('Comedy', 'Drama', 'Romance')",PG ,USA,ENGLISH,6.3,65014,2007-07-27,28.0,11.704357,43.107979
tt0481369,The Number 23,"('Crime', 'Drama', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.4,180604,2007-02-23,32.0,14.602867,35.193167
tt0481519,The Fifth Patient,"('Drama', 'Thriller')",UNRATED,USA,ENGLISH,5.2,309,2008-10-23,2.0,,
tt0481583,Simple Things,"('Comedy', 'Drama')",PG ,USA,ENGLISH,6.0,510,2007-02-02,,,
tt0481797,Youth Without Youth,"('Drama', 'Fantasy', 'Mystery', 'Romance')",R,USA,ENGLISH,6.3,12214,2007-10-26,5.0,0.02855,0.244397
tt0482961,The Speed Track,"('Action', 'Comedy', 'Romance', 'Sport', 'Thriller')",PG-13,INDIA,MALAYALAM,5.2,138,2007-03-02,,,
tt0483591,Complete Map of the Universe,,UNRATED,UK,ENGLISH,9.2,12,,,,
tt0483756,Nobel Son,"('Comedy', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.4,5264,2008-12-05,4.0,0.333912,0.540183
tt0483763,California Dreaming,"('Comedy',)",PG ,USA,ENGLISH,3.4,353,2007-03-04,,,
tt0483796,Moola,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.2,313,2007-04-20,1.8,,
tt0484111,The Good Night,"('Comedy', 'Drama', 'Fantasy', 'Music', 'Romance')",R,UK,ENGLISH,5.8,7914,2008-01-18,15.0,0.012377,0.022165
tt0484207,Homo Erectus,"('Action', 'Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,3.5,1530,2008-07-21,,,
tt0484562,The Seeker: The Dark Is Rising,"('Adventure', 'Drama', 'Family', 'Fantasy', 'Thriller')",PG ,USA,ENGLISH,4.8,14025,2007-10-05,45.0,3.745315,8.791738
tt0484740,Love in the Time of Cholera,"('Drama', 'Romance')",R,USA,ENGLISH,6.4,20843,2007-11-16,45.0,1.92486,4.607608
tt0484881,Puffball: The Devil's Eyeball,"('Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller')",R,UK,ENGLISH,4.3,886,2007-10-28,,,
tt0485185,Americanizing Shelley,"('Comedy', 'Drama', 'Romance')",PG ,USA,ENGLISH,5.0,590,,5.0,0.03645,0.126403
tt0485851,The Air I Breathe,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.9,32580,2008-10-17,10.0,0.019487,0.025775
tt0486051,Wind Chill,"('Drama', 'Horror', 'Thriller')",R,USA,ENGLISH,5.9,20078,2007-08-03,6.0,0.020146,0.020146
tt0486209,Speed Dating,"('Comedy', 'Drama', 'Romance')",R,IRELAND,ENGLISH,4.9,194,2007-04-20,3.0,,
tt0486576,Fantastic Four: Rise of the Silver Surfer,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller')",PG ,USA,ENGLISH,5.6,232970,2007-06-15,130.0,58.051684,131.921738
tt0486583,Fred Claus,"('Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,5.6,35582,2007-11-09,100.0,18.515473,72.006777
tt0486640,Postal,"('Action', 'Comedy', 'Thriller')",R,USA,ENGLISH,4.5,21214,2007-10-18,,0.28275,18.005198
tt0486655,Stardust,"('Adventure', 'Family', 'Fantasy', 'Romance')",PG-13,UK,ENGLISH,7.7,233426,2007-08-10,70.0,9.169779,38.634938
tt0486822,Disturbia,"('Crime', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.9,202912,2007-04-13,20.0,22.224982,80.209692
tt0486946,Wild Hogs,"('Adventure', 'Comedy')",PG-13,USA,ENGLISH,5.9,107379,2007-03-02,,39.699023,168.27355
tt0487400,The Dread,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,2.9,180,2007-09-19,0.153,,
tt0488120,Fracture,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.2,163058,2007-04-20,,11.014657,39.015018
tt0488380,Closing the Ring,"('Drama', 'Romance')",R,UK,ENGLISH,6.6,4092,2007-12-28,23.5,,
tt0488478,12,"('Crime', 'Drama', 'Thriller', 'War')",PG-13,RUSSIA,RUSSIAN,7.7,12819,2007-09-20,4.0,0.012042,0.12512
tt0488535,Expired,"('Comedy', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,6.1,1336,2008-08-15,,,
tt0488988,Chapter 27,"('Biography', 'Crime', 'Drama', 'History')",R,CANADA,ENGLISH,5.7,9577,2007-12-15,,0.01391,0.055704
tt0489212,The Living Wake,"('Comedy',)",PG-13,USA,ENGLISH,6.4,804,2007-06-08,0.5,0.003821,0.012055
tt0489225,Man in the Chair,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.2,1584,2008-01-25,,,
tt0489235,My Name Is Bruce,"('Comedy', 'Fantasy', 'Horror')",R,USA,ENGLISH,6.3,22619,2007-04-13,1.5,0.016432,0.173066
tt0489237,The Nanny Diaries,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.2,52642,2007-08-24,20.0,7.480927,25.92517
tt0489249,Pain Within,"('Drama',)",UNRATED,USA,ENGLISH,8.4,8,2007-03-30,0.2,,
tt0489318,The Ungodly,"('Crime', 'Horror', 'Thriller')",R,SPAIN,ENGLISH,5.7,1171,2008-01-25,,,
tt0489664,Shattered,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,UK,ENGLISH,6.7,28018,2007-08-23,20.0,,
tt0490080,Guantanamero,"('Drama', 'Fantasy', 'Mystery')",R,UK,SPANISH,5.0,181,2007-11-23,,,
tt0490084,Because I Said So,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.6,35037,2007-02-02,,13.122865,42.67404
tt0490086,Big Stan,"('Action', 'Comedy')",R,USA,ENGLISH,6.2,38044,2008-06-06,10.0,,
tt0490114,Octane,"('Action', 'Drama', 'Romance')",R,UK,ENGLISH,4.9,365,,,,
tt0490204,Reign Over Me,"('Drama',)",R,USA,ENGLISH,7.5,88853,2007-03-23,20.0,7.46069,19.661987
tt0490469,Payback,"('Crime', 'Drama')",R,CANADA,ENGLISH,3.3,200,2008-10-14,,,
tt0490579,Dedication,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.8,6454,2008-10-10,,0.023832,0.091169
tt0490701,Spin,"('Comedy', 'Romance')",R,USA,ENGLISH,6.0,742,2007-01-26,5.0,,
tt0491005,Kaw,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.3,2089,2007-04-07,,,
tt0491161,Spin,"('Action', 'Drama', 'Music')",R,USA,ENGLISH,5.5,76,2007-01-23,5.0,,
tt0491162,Spiral,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,6.5,3413,2007-01-27,0.6,0.003072,0.003072
tt0491166,Sportkill,"('Horror', 'Sport', 'Thriller')",R,USA,ENGLISH,3.9,443,2007-10-13,1.2,,
tt0491211,Heavy Petting,"('Comedy',)",R,USA,ENGLISH,4.5,996,2008-07-15,2.8,,
tt0491534,Cañitas. Presencia,"('Horror',)",R,MEXICO,SPANISH,2.1,293,2007-03-30,,,
tt0492956,The Game Plan,"('Comedy', 'Family', 'Sport')",PG ,USA,ENGLISH,6.2,51281,2007-09-28,22.0,22.950971,90.648202
tt0493118,The Deal,"('Action', 'Thriller')",UNRATED,SPAIN,ENGLISH,4.6,266,2007-07-16,,,
tt0493160,Razzle Dazzle: A Journey Into Dance,"('Comedy', 'Music', 'Musical')",PG ,AUSTRALIA,ENGLISH,6.5,526,2007-03-15,,,
tt0493395,Badland,"('Drama',)",R,USA,ENGLISH,6.2,435,2008-05-08,10.0,0.001924,
tt0493402,Boarding Gate,"('Drama', 'Thriller')",R,FRANCE,ENGLISH,5.1,3095,2007-08-22,,0.01144,0.049333
tt0493404,Brotherhood of Blood,"('Horror', 'Thriller')",R,USA,ENGLISH,4.8,3140,2008-10-14,0.5,,
tt0493407,Cook Off!,"('Comedy',)",R,USA,ENGLISH,4.0,651,2017-11-17,,,
tt0493421,Greetings from the Shore,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.1,516,2007-09-12,,0.040527,0.096314
tt0493443,Finding Rin Tin Tin,"('Family',)",PG ,BULGARIA,ENGLISH,5.1,413,,9.0,,
tt0494206,Attack of the Gryphon,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,3.4,1082,2007-01-27,,,
tt0494222,Eagle vs Shark,"('Comedy', 'Romance')",R,NEW ZEALAND,ENGLISH,6.8,19761,2007-08-30,,0.020361,0.221846
tt0494834,Silk,"('Drama', 'Romance')",R,CANADA,ENGLISH,5.9,10301,2007-09-21,20.0,0.126537,1.103075
tt0496247,Blind Eye,"('Action',)",R,CANADA,ENGLISH,4.3,97,2008-05-13,,,
tt0496251,Millennium Crisis,"('Sci-Fi', 'Thriller')",R,USA,ENGLISH,2.5,234,2007-08-03,,,
tt0496373,Pretty Cool Too,"('Comedy', 'Romance')",R,USA,ENGLISH,3.6,1066,2007-06-12,,,
tt0496385,Scorpion,"('Action', 'Drama')",UNRATED,FRANCE,FRENCH,5.4,658,2007-02-21,,,
tt0496386,Bao hu lu de bi mi,"('Drama', 'Family')",UNRATED,CHINA,MANDARIN,5.3,479,2007-06-29,,,
tt0496436,White Noise 2: The Light,"('Drama', 'Fantasy', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,5.7,12028,2007-01-05,10.0,,
tt0496806,Ocean's Thirteen,"('Crime', 'Thriller')",PG-13,USA,ENGLISH,6.9,289089,2007-06-08,85.0,36.133403,117.154724
tt0497316,Adrift in Manhattan,"('Drama',)",R,USA,ENGLISH,5.4,1570,2008-06-06,4.0,0.002099,
tt0497323,Anamorph,"('Crime', 'Horror', 'Thriller')",R,USA,ENGLISH,5.5,8530,2008-08-05,,0.00312,0.005912
tt0497432,The Rage,"('Horror',)",R,USA,ENGLISH,4.3,1606,2007-10-19,2.0,,
tt0497467,Vivere,"('Drama', 'Romance')",R,GERMANY,GERMAN,6.4,153,2007-10-18,,0.002119,0.003547
tt0497972,Sex and Death 101,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.0,10117,2008-02-22,5.0,0.000676,0.023563
tt0498353,Hostel: Part II,"('Horror',)",R,USA,ENGLISH,5.5,78269,2007-06-08,10.0,8.203391,17.609452
tt0498399,We Own the Night,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.9,78325,2007-10-12,21.0,10.826287,28.563179
tt0499456,Days of Darkness,"('Horror',)",R,USA,ENGLISH,4.1,1345,2007-09-21,,,
tt0499554,Reno 911!: Miami,"('Comedy', 'Crime')",R,USA,ENGLISH,5.9,25116,2007-02-23,10.0,10.273477,20.342161
tt0499556,War,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,6.3,79161,2007-08-24,25.0,9.820089,22.466994
tt0499570,Slipstream,"('Comedy', 'Drama', 'Fantasy', 'Mystery')",R,USA,ENGLISH,5.1,4391,2008-04-11,,0.006273,0.006273
tt0756648,Le renard et l'enfant,"('Adventure', 'Drama', 'Family')",UNRATED,FRANCE,FRENCH,7.0,3395,2008-02-29,13.0,,
tt0756672,The Killing Floor,"('Crime', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.6,2884,2007-05-10,1.0,,
tt0756703,Feel the Noise,"('Drama', 'Music')",PG-13,USA,ENGLISH,2.8,3505,2007-10-05,,3.187153,5.867786
tt0756729,Year of the Dog,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.1,5755,2007-05-11,,0.108223,1.540141
tt0757361,Margot at the Wedding,"('Comedy', 'Drama')",R,USA,ENGLISH,6.1,18034,2007-12-14,10.0,0.081035,1.95942
tt0758017,Steel Toes,"('Crime', 'Drama')",R,CANADA,ENGLISH,6.2,949,2007-10-12,,,
tt0758053,My Love,"('Drama', 'Musical', 'Romance')",PG ,INDIA,HINDI,5.4,6679,2007-11-09,,0.542192,0.885574
tt0758730,Aliens vs. Predator: Requiem,"('Action', 'Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.7,105583,2007-12-25,40.0,9.515615,41.797066
tt0758753,If I Had Known I Was a Genius,"('Comedy', 'Drama')",R,USA,ENGLISH,5.0,713,2007-11-30,4.0,,
tt0758754,Illegal Aliens,"('Comedy', 'Sci-Fi')",R,USA,ENGLISH,3.4,830,2007-05-01,,,
tt0758758,Into the Wild,"('Adventure', 'Biography', 'Drama')",R,USA,ENGLISH,8.1,506827,2007-10-19,15.0,0.21244,18.352454
tt0758762,The Last Sentinel,"('Action', 'Sci-Fi')",R,USA,ENGLISH,3.8,1554,,3.2,,
tt0758766,Music and Lyrics,"('Comedy', 'Music', 'Romance')",PG-13,USA,ENGLISH,6.5,89255,2007-02-14,40.0,15.875471,50.572589
tt0758771,Outlaw,"('Action', 'Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,5.8,11835,2007-03-09,,,
tt0758773,The Parallel,"('Drama',)",R,USA,ENGLISH,7.5,6,2007-05-11,,,
tt0758784,Starting Out in the Evening,"('Drama', 'Romance')",PG-13,USA,ENGLISH,7.0,3008,,,0.076214,0.902115
tt0758786,Stuck,"('Biography', 'Crime', 'Drama', 'Horror', 'Thriller')",R,CANADA,ENGLISH,6.5,8672,2009-01-09,5.0,0.008844,0.067152
tt0758798,Weirdsville,"('Comedy', 'Crime', 'Drama')",R,CANADA,ENGLISH,6.4,3910,2007-10-12,,0.002862,0.007262
tt0760157,Afghan Knights,"('Adventure', 'Drama', 'Horror')",R,USA,ENGLISH,3.1,688,2007-07-31,1.5,,
tt0760188,When Nietzsche Wept,"('Drama',)",PG-13,USA,ENGLISH,6.5,3850,2007-08-02,,,
tt0760329,The Water Horse,"('Adventure', 'Family', 'Fantasy')",PG ,NEW ZEALAND,ENGLISH,6.5,34728,2007-12-25,40.0,2.385644,40.412817
tt0762107,I Now Pronounce You Chuck & Larry,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.0,130631,2007-07-20,85.0,34.23375,120.059556
tt0762110,Irina Palm,"('Drama',)",R,BELGIUM,ENGLISH,7.2,6802,2007-04-18,4.5,0.005694,0.044064
tt0762114,License to Wed,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.3,35463,2007-07-03,35.0,10.422258,43.799818
tt0762115,The List,"('Thriller',)",PG ,USA,ENGLISH,4.1,1609,2007-04-22,,0.022823,0.132863
tt0765120,My Blueberry Nights,"('Drama', 'Romance')",PG-13,HONG KONG,ENGLISH,6.7,48339,2007-11-28,10.0,0.074146,0.866778
tt0765429,American Gangster,"('Biography', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,7.8,356625,2007-11-02,100.0,43.565135,130.164645
tt0765443,Eastern Promises,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,UK,ENGLISH,7.7,209129,2007-09-21,,0.547092,17.114882
tt0765447,Evening,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.5,12413,2007-06-29,,3.501971,12.406646
tt0765451,Fugitive Pieces,"('Adventure', 'Drama', 'War')",R,GREECE,ENGLISH,7.1,2080,2008-05-09,,0.102212,0.634379
tt0765460,Cover,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,5.7,462,2007-10-28,3.6,0.03,0.079436
tt0765462,Juncture,"('Thriller',)",R,USA,ENGLISH,5.1,429,2008-08-12,,,
tt0765487,The Wizard of Gore,"('Horror', 'Mystery')",R,USA,ENGLISH,5.0,2512,2007-06-22,,,
tt0768183,Day Zero,"('Drama',)",R,USA,ENGLISH,6.0,2635,2007-04-29,2.0,0.0138,0.0138
tt0768212,The Last Mimzy,"('Drama', 'Family', 'Sci-Fi')",PG ,USA,ENGLISH,6.3,19892,2007-03-23,,10.024819,21.471047
tt0770722,Aoki Ôkami: chi hate umi tsukiru made,"('Action', 'Adventure', 'Drama')",R,JAPAN,LATIN,6.3,727,2007-03-03,30.0,,
tt0770772,I Think I Love My Wife,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,5.5,15691,2007-03-16,,5.674802,12.550605
tt0770810,How She Move,"('Drama',)",PG-13,CANADA,ENGLISH,3.3,4722,2008-01-25,,3.957471,7.070459
tt0772157,Broken English,"('Comedy', 'Drama', 'Romance')",PG-13,FRANCE,ENGLISH,6.4,5822,2008-07-16,2.0,0.055198,0.955625
tt0772168,Grace Is Gone,"('Drama',)",PG-13,USA,ENGLISH,6.8,8704,2008-01-10,2.0,0.01388,0.05008
tt0772172,The Chair,"('Drama', 'Horror', 'Thriller')",R,CANADA,ENGLISH,4.3,1027,2007-12-10,,,
tt0772176,Christmas Story,"('Drama', 'Family', 'Fantasy')",PG ,FINLAND,FINNISH,7.0,2891,2007-11-16,,,
tt0772178,Kickin' It Old Skool,"('Comedy',)",PG-13,USA,ENGLISH,4.6,6475,2007-04-27,,2.541419,4.500147
tt0772193,Primeval,"('Action', 'Adventure', 'Crime', 'Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,4.8,11969,2007-01-12,,6.792318,10.597734
tt0774030,48 Angels,"('Drama',)",PG-13,IRELAND,ENGLISH,5.7,332,2007-11-14,,,
tt0775488,Illegal Tender,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.6,2350,2007-08-24,8.0,1.425915,3.05443
tt0775529,The Savages,"('Comedy', 'Drama')",R,USA,ENGLISH,7.2,33866,2008-02-01,,0.151859,6.610326
tt0775536,Skid Marks,"('Action', 'Comedy')",R,USA,ENGLISH,3.8,595,2007-10-05,5.0,,
tt0775539,Stomp the Yard,"('Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.3,20732,2007-01-12,14.0,25.876318,61.356221
tt0778661,Daddy's Little Girls,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.5,6479,2007-02-14,10.0,13.064075,31.339647
tt0780486,Blue State,"('Comedy', 'Drama', 'Romance')",R,CANADA,ENGLISH,6.0,2118,2008-02-19,0.95,,
tt0780516,Flawless,"('Crime', 'Drama', 'Thriller')",PG-13,UK,ENGLISH,6.8,21241,2008-03-28,20.0,0.18191,1.200234
tt0780571,Mr. Brooks,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,7.3,133586,2007-06-01,20.0,10.017067,28.476219
tt0780595,Redline,"('Action',)",PG-13,USA,ENGLISH,4.0,8280,2007-04-13,26.0,4.0,6.877133
tt0780607,The Signal,"('Horror', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,6.1,19337,2008-07-04,0.05,0.144836,0.59742
tt0780608,Smiley Face,"('Comedy',)",R,USA,ENGLISH,5.8,15192,2008-01-16,,0.005993,0.009397
tt0780622,Teeth,"('Comedy', 'Fantasy', 'Horror', 'Thriller')",R,USA,ENGLISH,5.4,38294,2008-04-03,,0.03653,0.347578
tt0780650,Welcome to Paradise,"('Drama',)",PG ,USA,ENGLISH,5.7,307,,0.5,,
tt0782154,Dòng máu anh hùng,"('Action', 'Drama', 'Romance')",R,VIETNAM,VIETNAMESE,7.1,1918,2007-04-27,3.0,,
tt0782867,The Secrets,"('Drama', 'Romance')",R,FRANCE,HEBREW,7.0,1763,2008-11-26,,0.019536,0.122094
tt0783233,Atonement,"('Drama', 'Mystery', 'Romance', 'War')",R,UK,ENGLISH,7.8,220602,2008-01-11,30.0,0.796836,50.927067
tt0783234,The Baker,"('Comedy', 'Thriller')",PG-13,UK,ENGLISH,6.4,3219,2008-05-26,2.5,,
tt0783515,The Education of Charlie Banks,"('Drama',)",R,USA,ENGLISH,6.6,4663,2007-04-27,5.0,0.008538,0.014547
tt0783551,Nina & the Mystery of the Secret Room,"('Drama', 'Mystery')",UNRATED,USA,ENGLISH,7.2,91,2011-08-26,,,
tt0783565,Game of Life,"('Drama',)",R,USA,ENGLISH,4.2,140,,2.0,,
tt0783598,Until Death,"('Action', 'Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,6.0,8651,2007-06-20,15.0,,
tt0783601,American Loser,"('Comedy', 'Drama')",R,USA,ENGLISH,5.6,2488,2008-09-09,,,
tt0783608,The Walker,"('Crime', 'Drama', 'Mystery')",R,USA,ENGLISH,5.9,4938,2007-08-10,10.0,0.016525,0.077177
tt0784972,The Brothers Solomon,"('Comedy',)",R,USA,ENGLISH,5.3,10057,2007-09-07,10.0,0.508601,0.900926
tt0785077,Who's Your Caddy?,"('Comedy', 'Sport')",UNRATED,USA,ENGLISH,2.1,14208,2007-07-27,7.0,2.756661,5.694308
tt0787462,Elvis and Anabelle,"('Drama', 'Romance')",PG-13,UK,ENGLISH,7.3,4564,,,,
tt0787475,Hot Rod,"('Comedy',)",PG-13,USA,ENGLISH,6.7,67699,2007-08-03,,5.310711,13.920741
tt0787515,Strength and Honour,"('Action', 'Drama')",R,IRELAND,ENGLISH,6.0,1533,2007-11-30,,0.051933,0.051933
tt0787523,Towelhead,"('Drama',)",R,USA,ENGLISH,7.0,10940,2008-09-26,,0.052823,0.371446
tt0790602,Nitro,"('Action', 'Drama', 'Thriller')",UNRATED,CANADA,FRENCH,5.5,1661,2012-02-23,,,
tt0790612,American Fork,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.3,573,,,0.001083,0.003223
tt0790618,Remember the Daze,"('Comedy', 'Drama')",R,USA,ENGLISH,6.0,2901,,,,
tt0790623,Meet Bill,"('Comedy', 'Drama')",R,USA,ENGLISH,6.3,18625,2008-06-18,,0.035201,0.059108
