Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt3962984,The Black Prince,"('Drama', 'History')",PG-13,UK,ENGLISH,7.0,761,2017-07-21,,,0.285
tt3969208,Trust Fund,"('Drama',)",,USA,ENGLISH,6.4,60,2017-07-18,,,
tt3972110,Blue Line,"('Action', 'Thriller')",,USA,ENGLISH,4.1,79,2017-03-17,2.5,,
tt4030600,The Bye Bye Man,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,4.3,15303,2017-01-13,7.4,13.378,22.377458
tt4045894,Get the Girl,"('Action', 'Comedy', 'Crime', 'Thriller')",,USA,LATIN,5.1,944,2017-01-27,,,
tt4064912,Shine,"('Drama', 'Music')",,UK,ENGLISH,4.6,105,2018-10-05,0.4,0.205842,0.259434
tt4080956,A Prayer Before Dawn,"('Action', 'Biography', 'Crime', 'Drama', 'Sport')",,UK,ENGLISH,7.0,8508,2018-08-10,,,
tt4105584,Deep,"('Animation', 'Adventure', 'Comedy', 'Family')",,SPAIN,ENGLISH,4.1,883,2018-01-15,,,
tt4106376,Renegades,"('Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War')",PG-13,FRANCE,ENGLISH,5.4,5573,2018-06-28,,,
tt4116284,The Lego Batman Movie,"('Animation', 'Action', 'Comedy', 'Family')",,USA,ENGLISH,7.3,105092,2017-02-10,80.0,53.003468,175.750384
tt4117538,Disconnected,"('Drama',)",UNRATED,USA,ENGLISH,5.6,68,2017-03-01,2.0,,
tt4126568,Open Water 3: Cage Dive,"('Drama', 'Horror', 'Thriller')",,AUSTRALIA,ENGLISH,4.1,2735,2017-04-27,,,
tt4131800,My Little Pony: The Movie,"('Animation', 'Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical', 'Sci-Fi')",,USA,ENGLISH,6.1,4640,2017-10-06,6.5,8.885899,21.885107
tt4144350,Cold Ground,"('Horror', 'Mystery', 'Sci-Fi')",UNRATED,FRANCE,FRENCH,6.9,528,2018-09-03,,,
tt4147596,Breaking Legs,"('Family', 'Musical')",UNRATED,USA,ENGLISH,4.1,153,,,,
tt4172498,E19 Virus,"('Horror',)",UNRATED,USA,ENGLISH,4.6,155,2017-06-16,0.12,,
tt4180286,Valley of Bones,"('Crime', 'Thriller', 'Western')",,USA,ENGLISH,4.3,404,2017-09-01,,0.107393,0.168738
tt4181782,The Crucifixion,"('Horror', 'Mystery', 'Thriller')",UNRATED,UK,ENGLISH,5.0,4397,2017-10-06,,,
tt4196110,Asomatous,"('Thriller',)",,USA,ENGLISH,4.3,13,2017-10-24,2.0,,
tt4209788,Molly's Game,"('Biography', 'Crime', 'Drama')",,CHINA,ENGLISH,7.5,83896,2018-01-05,,,28.780744
tt4215674,Highway to Havasu,"('Adventure', 'Comedy', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,3.5,160,2017-03-07,,,
tt4218696,The Wall,"('Drama', 'Thriller', 'War')",,USA,ENGLISH,6.2,18452,2017-05-18,,0.898013,1.803009
tt4274656,Grow House,"('Comedy',)",,USA,ENGLISH,4.5,229,2017-04-20,8.3,,1.014563
tt4287320,The Circle,"('Drama', 'Sci-Fi', 'Thriller')",PG-13,UNITED ARAB EMIRATES,ENGLISH,5.3,66539,2017-04-28,18.0,9.034148,20.476391
tt4294970,I Believe,"('Family',)",UNRATED,USA,ENGLISH,7.9,75,2017-11-07,,,
tt4372736,Because Of Grácia,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,8.2,80,2017-09-15,1.2,0.052171,0.090878
tt4399952,The Lodgers,"('Drama', 'Horror', 'Romance', 'Thriller')",,IRELAND,ENGLISH,5.1,4970,2018-02-23,,,
tt4400994,The Ballad of Lefty Brown,"('Action', 'Drama', 'Western')",,USA,ENGLISH,6.2,3215,2017-12-15,8.0,0.005559,0.007856
tt4411596,My Cousin Rachel,"('Drama', 'Mystery', 'Romance')",PG-13,UK,ENGLISH,6.0,14043,2017-06-09,,0.968506,2.676077
tt4425200,John Wick: Chapter 2,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,7.5,244942,2017-02-10,40.0,30.436123,92.029184
tt4435082,Running Wild,"('Drama', 'Western')",,USA,ENGLISH,6.0,907,2017-02-10,,,
tt4449516,Trew Calling,"('Comedy',)",PG-13,USA,ENGLISH,6.4,13,2017-02-02,,,
tt4459156,55 Steps,"('Biography', 'Drama')",PG-13,GERMANY,ENGLISH,5.9,249,2018-05-03,,,
tt4464394,The Gracefield Incident,"('Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,4.1,1676,2017-07-27,,,
tt4465564,Fifty Shades Darker,"('Drama', 'Romance')",,USA,ENGLISH,4.6,75339,2017-02-10,55.0,46.60725,114.376885
tt4468740,Paddington 2,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,UK,ENGLISH,7.9,36225,2018-01-12,40.0,11.001961,40.442052
tt4481414,Gifted,"('Drama',)",PG-13,USA,ENGLISH,7.6,74057,2017-04-12,7.0,0.44638,24.801212
tt4481514,The House,"('Comedy', 'Crime')",,USA,ENGLISH,5.6,29192,2017-06-30,40.0,8.724795,25.481529
tt4494382,Condorito: The Movie,"('Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi')",,PERU,SPANISH,5.2,576,2018-01-12,8.0,0.248456,0.447719
tt4494718,Final Portrait,"('Biography', 'Comedy', 'Drama')",,UK,ENGLISH,6.3,2926,2018-03-23,,0.025472,0.461972
tt4498760,Khali the Killer,"('Crime', 'Drama')",,USA,ENGLISH,3.4,216,2018-08-31,1.0,,
tt4508904,Provision,"('Drama', 'Family')",UNRATED,USA,ENGLISH,,0,2017-11-24,,,
tt4513316,Novitiate,"('Drama',)",,USA,ENGLISH,6.6,2479,2017-01-20,,0.022724,0.580346
tt4514646,"Tim Timmerman, Hope of America","('Comedy',)",PG-13,USA,ENGLISH,5.5,254,2017-03-03,,0.050604,0.097629
tt4526136,Scales: Mermaids Are Real,"('Drama', 'Fantasy')",,USA,ENGLISH,4.8,267,2017-07-21,,,
tt4538916,Finding Your Feet,"('Comedy', 'Drama', 'Music', 'Romance')",PG-13,UK,ENGLISH,6.6,2677,2018-03-30,,0.060132,1.418682
tt4555426,Darkest Hour,"('Biography', 'Drama', 'History', 'War')",PG-13,UK,ENGLISH,7.4,114569,2017-12-22,30.0,0.175006,56.44312
tt4556370,Altitude,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,4.0,2343,2017-10-06,5.0,,
tt4557208,Armed Response,"('Action', 'Horror', 'Thriller')",,USA,ENGLISH,3.8,1479,2017-08-09,,,
tt4557956,Crash Pad,"('Comedy',)",,CANADA,ENGLISH,5.7,1899,2017-09-26,,,
tt4565520,The Layover,"('Comedy',)",,USA,ENGLISH,4.7,8674,2017-08-03,,,
tt4565668,Sorceress,"('Drama', 'Fantasy', 'Horror', 'Music', 'Romance', 'Thriller')",UNRATED,USA,ENGLISH,4.6,85,2017-02-25,0.5,,
tt4572792,The Book of Henry,"('Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,6.6,16632,2017-06-23,10.0,1.42454,4.219536
tt4581576,Aftermath,"('Drama', 'Thriller')",,USA,ENGLISH,5.7,16297,2017-04-07,10.5,,
tt4587656,The Star,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,5.9,3915,2017-11-17,18.0,,40.852824
tt4588594,The Body Tree,"('Horror', 'Thriller')",UNRATED,RUSSIA,ENGLISH,4.0,282,2017-11-13,,,
tt4622512,Battle of the Sexes,"('Biography', 'Comedy', 'Drama', 'Sport')",PG-13,UK,ENGLISH,6.7,37413,2017-09-29,,0.51545,12.638526
tt4630562,The Fate of the Furious,"('Action', 'Crime', 'Thriller')",PG-13,CHINA,ENGLISH,6.7,168174,2017-04-14,250.0,98.786705,226.008385
tt4633690,Shot Caller,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,7.3,51407,2017-08-18,,,
tt4649466,Kingsman: The Golden Circle,"('Action', 'Adventure', 'Comedy')",,UK,ENGLISH,6.8,204704,2017-09-22,104.0,39.02301,100.234838
tt4652650,Please Stand By,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.7,6126,2018-01-26,,,0.009868
tt4660150,Stealth Edge,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi')",UNRATED,USA,ENGLISH,,0,2017-07-20,0.0003,,
tt4662420,All Nighter,"('Comedy', 'Drama')",,USA,ENGLISH,5.7,4839,2017-03-24,,,
tt4663548,All Saints,"('Drama',)",,USA,ENGLISH,5.9,1057,2017-08-25,6.0,,5.802208
tt4677924,Woodshock,"('Drama', 'Thriller')",,USA,ENGLISH,4.3,1081,2017-09-22,5.0,0.012247,0.042603
tt4682788,Loving Pablo,"('Biography', 'Crime', 'Drama')",UNRATED,SPAIN,ENGLISH,6.3,8599,2018-06-15,,0.016564,0.019786
tt4686108,Love Beats Rhymes,"('Drama', 'Musical')",,USA,ENGLISH,5.2,594,2017-12-01,,,
tt4686844,The Death of Stalin,"('Comedy', 'Drama', 'History', 'War')",UNRATED,FRANCE,ENGLISH,7.2,47862,2018-03-09,,0.184805,8.041828
tt4695012,It Comes at Night,"('Horror', 'Mystery')",,USA,ENGLISH,6.2,62360,2017-06-09,5.0,5.98837,13.985117
tt4703048,6 Days,"('Action', 'Drama', 'History', 'Thriller')",,UK,ENGLISH,6.2,12259,2017-08-18,,,
tt4717208,Cops and Robbers,"('Action',)",,USA,LATIN,3.7,273,2017-12-12,5.5,,
tt4717402,Mutafukaz,"('Animation', 'Action', 'Comedy', 'Sci-Fi')",,FRANCE,FRENCH,7.0,394,2018-05-23,,,
tt4721404,The Good Catholic,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.3,752,2017-09-08,,,
tt4731148,Attraction,"('Romance', 'Sci-Fi')",UNRATED,RUSSIA,RUSSIAN,5.5,6424,2017-01-26,,,
tt4746102,The Scent of Rain & Lightning,"('Drama', 'Mystery', 'Western')",,USA,ENGLISH,5.1,616,2017-03-25,,,
tt4765284,Pitch Perfect 3,"('Comedy', 'Music')",PG-13,USA,ENGLISH,5.9,37365,2017-12-22,45.0,19.928525,104.89753
tt4795124,How to Be a Latin Lover,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.9,10525,2017-04-28,10.0,12.252439,32.088029
tt4799050,Rough Night,"('Comedy', 'Crime', 'Thriller')",UNRATED,USA,ENGLISH,5.2,35334,2017-06-16,20.0,8.004283,22.0622
tt4801232,In Search of Fellini,"('Adventure', 'Drama', 'Romance')",,USA,ENGLISH,6.2,1315,2017-09-15,,0.010796,0.012772
tt4827442,Kampout,"('Adventure',)",UNRATED,USA,ENGLISH,2.9,75,2017-07-04,,,
tt4827516,ZBurbs,"('Horror',)",UNRATED,USA,LATIN,5.1,22,2017-11-21,,,
tt4827986,The Sense of an Ending,"('Drama', 'Mystery')",PG-13,UK,ENGLISH,6.3,4417,2017-03-10,,0.039692,1.235432
tt4828304,Hush Money,"('Drama', 'Thriller')",UNRATED,USA,ENGLISH,6.3,104,,,,
tt4843344,Speech & Debate,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.9,976,2017-04-07,,,
tt4846232,Good Time,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,7.3,44779,2017-08-25,,0.125101,2.009484
tt4877122,The Emoji Movie,"('Animation', 'Adventure', 'Comedy', 'Family')",,USA,ENGLISH,3.2,42985,2017-07-28,50.0,24.531923,86.089513
tt4899370,Megan Leavey,"('Biography', 'Drama', 'War')",PG-13,USA,ENGLISH,7.1,17080,2017-06-09,,3.810867,13.406304
tt4917224,9/11,"('Action', 'Drama')",,CANADA,ENGLISH,4.1,2251,2017-09-07,,0.3205,
tt4925292,Lady Bird,"('Comedy', 'Drama')",,USA,ENGLISH,7.5,148920,2017-12-01,10.0,0.364437,48.958273
tt4939156,The Valley,"('Drama', 'Mystery')",,USA,ENGLISH,8.1,39,2018-06-08,,,
tt4943322,The Ottoman Lieutenant,"('Drama', 'War')",,TURKEY,ENGLISH,6.7,21530,2017-03-10,40.0,,
tt4944852,Pestkop,"('Drama', 'Family', 'Thriller')",UNRATED,NETHERLANDS,DUTCH,6.8,44,2017-10-19,,,
tt4946006,All I Want,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.7,93,2017-06-11,,,
tt4949290,Cartels,"('Action', 'Crime', 'Mystery', 'Thriller')",,USA,ENGLISH,3.9,974,2017-07-07,7.0,,
tt4986134,Rebel in the Rye,"('Biography', 'Drama', 'Romance', 'War')",PG-13,USA,ENGLISH,6.6,4983,2017-09-15,,,0.378294
tt4995790,The Square,"('Comedy', 'Drama')",,SWEDEN,ENGLISH,7.3,37822,2017-08-25,,0.074233,1.502347
tt4998222,American Folk,"('Drama', 'Musical')",,USA,ENGLISH,6.0,245,2018-01-26,,,
tt5001718,"Everything, Everything","('Drama', 'Romance')",PG-13,USA,ENGLISH,6.4,23131,2017-05-19,10.0,11.72739,34.000284
tt5013056,Dunkirk,"('Action', 'Drama', 'History', 'Thriller', 'War')",PG-13,UK,ENGLISH,8.0,422031,2017-07-21,100.0,50.513488,188.373161
tt5023260,The Last Word,"('Comedy', 'Drama')",,USA,ENGLISH,6.6,5625,2017-03-03,,0.03163,1.782667
tt5027774,"Three Billboards Outside Ebbing, Missouri","('Comedy', 'Crime', 'Drama')",,UK,ENGLISH,8.2,283298,2017-12-01,15.0,0.322168,54.51374
tt5029776,Die Häschenschule: Jagd nach dem goldenen Ei,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",UNRATED,GERMANY,GERMAN,5.7,205,2017-03-16,,,
tt5031108,American Gothic,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,3.6,241,,,,
tt5052448,Get Out,"('Horror', 'Mystery', 'Thriller')",,JAPAN,ENGLISH,7.7,335843,2017-02-24,5.0,33.37706,176.040665
tt5066056,The Wilde Wedding,"('Comedy', 'Romance')",,USA,ENGLISH,4.9,1162,2017-09-15,,,
tt5078656,Champion,"('Drama', 'Family', 'Sport')",,USA,ENGLISH,5.6,140,2017-05-19,0.5,0.0871,0.175232
tt5084170,Mugen no jûnin,"('Action', 'Drama', 'Fantasy')",,JAPAN,JAPANESE,6.8,10677,2017-11-03,,0.049569,0.150532
tt5093026,Papillon,"('Crime', 'Drama', 'Mystery', 'Thriller')",,CZECH REPUBLIC,ENGLISH,7.0,4149,2018-08-24,,1.090073,2.335896
tt5096846,The Boy Downstairs,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.8,683,2018-02-16,,0.005995,0.012257
tt5101878,Breakable You,"('Comedy', 'Drama')",,USA,ENGLISH,5.3,156,2018-03-13,,,
tt5109784,Mother!,"('Drama', 'Horror', 'Mystery')",,USA,ENGLISH,6.6,136430,2017-09-15,33.0,7.534673,17.800004
tt5114154,The Keeping Hours,"('Drama', 'Horror', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.3,1136,2018-07-24,,,
tt5116504,True to the Game,"('Drama',)",,USA,ENGLISH,5.0,423,2017-09-08,,,
tt5126922,The Pirates of Somalia,"('Biography', 'Drama')",,SOMALIA,ENGLISH,6.8,5856,2017-12-08,,,
tt5140878,Annabelle: Creation,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,6.5,78962,2017-08-11,15.0,35.006404,102.092201
tt5143890,Justice,"('Western',)",UNRATED,USA,LATIN,4.1,637,2017-09-15,4.0,0.002154,
tt5159414,Escape Room,"('Horror', 'Thriller')",,USA,ENGLISH,4.3,2911,2017-09-29,,,
tt5162658,Oro,"('Adventure', 'Drama', 'History')",,SPAIN,SPANISH,5.6,895,2017-12-01,,0.002571,0.002571
tt5175450,Mark Felt: The Man Who Brought Down the White House,"('Biography', 'Drama', 'History', 'Thriller')",PG-13,USA,ENGLISH,6.4,7491,2017-09-29,,0.034217,0.768946
tt5175636,Abe & Phil's Last Poker Game,"('Comedy', 'Drama')",,USA,ENGLISH,5.3,158,2017-04-24,,,
tt5180888,Sollers Point,"('Drama',)",,USA,ENGLISH,5.7,297,2018-05-18,,0.010618,0.032608
tt5181852,Slumber,"('Horror',)",,UK,ENGLISH,4.7,2588,2017-12-01,,,
tt5187886,Abracadabra,"('Comedy', 'Drama', 'Fantasy')",,SPAIN,SPANISH,6.0,1664,2017-09-15,,0.002116,0.00347
tt5189894,68 Kill,"('Comedy', 'Crime', 'Romance', 'Thriller')",,USA,ENGLISH,6.0,2950,2017-08-04,,,
tt5193658,The Mason Brothers,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.1,32,2017-04-14,,,
tt5198670,Where Is Kyra?,"('Drama',)",,UK,ENGLISH,5.6,815,2018-04-06,,,0.059717
tt5198868,Robo-Dog: Airborne,"('Family',)",UNRATED,USA,ENGLISH,5.3,115,2017-05-04,,,
tt5208216,Wonderstruck,"('Drama', 'Mystery')",,USA,SPANISH,6.2,6940,2017-10-20,,0.065882,1.033632
tt5213870,Pray for Rain,"('Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.1,597,2017-06-16,3.0,,
tt5226512,Feed,"('Drama',)",PG-13,USA,ENGLISH,6.2,1845,2017-07-18,,,
tt5228262,A Happening of Monumental Proportions,"('Comedy',)",,USA,ENGLISH,5.5,60,2018-09-21,,,
tt5270378,Go Mad and Mark,"('Comedy', 'Drama', 'Horror', 'Mystery', 'Sci-Fi')",UNRATED,USA,ENGLISH,4.3,13,2017-11-02,,,
tt5270948,Chappaquiddick,"('Drama', 'History', 'Thriller')",PG-13,SWEDEN,ENGLISH,6.5,6391,2018-04-06,13.0,5.765854,17.39552
tt5273624,Journey to the West: The Demons Strike Back,"('Adventure', 'Comedy', 'Fantasy')",PG-13,OFFICIAL SITE [JAPAN],MANDARIN,5.4,2106,2017-02-03,63.3,0.469259,0.880346
tt5281700,Heartbeats,"('Comedy', 'Drama', 'Music', 'Musical', 'Romance')",,UNITED ARAB EMIRATES,ENGLISH,5.3,456,2017-02-09,7.5,,
tt5288646,6:66 PM,"('Comedy', 'Horror')",UNRATED,USA,ENGLISH,6.1,967,2017-11-04,,,
tt5294550,All the Money in the World,"('Biography', 'Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.9,50327,2017-12-25,50.0,5.584684,25.106315
tt5301544,Swing State,"('Comedy', 'Music', 'Romance')",,USA,ENGLISH,3.5,255,2017-02-03,,,
tt5301662,Marshall,"('Biography', 'Drama')",PG-13,USA,ENGLISH,7.2,12065,2017-10-13,12.0,3.000805,10.051659
tt5304464,Happy End,"('Drama',)",,FRANCE,FRENCH,6.8,8649,2017-12-22,13.6,,0.301718
tt5308322,Happy Death Day,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.5,65807,2017-10-13,4.8,26.039025,55.683845
tt5319866,Slamma Jamma,"('Drama', 'Sport')",,USA,ENGLISH,6.4,1062,2017-03-23,1.0,1.687,1.687
tt5322012,Wish Upon,"('Fantasy', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,5.1,12922,2017-07-14,16.0,5.467084,14.301505
tt5340300,Lean on Pete,"('Adventure', 'Drama')",,UK,ENGLISH,7.2,6223,2018-04-06,,0.046975,1.163056
tt5342904,The Stray,"('Drama', 'Family')",,USA,ENGLISH,5.4,670,2017-10-06,,0.596547,1.57944
tt5351458,The Hatton Garden Job,"('Action', 'Crime', 'Thriller')",,UK,ENGLISH,5.9,3275,2017-04-14,,,
tt5361064,The Midnight Man,"('Comedy', 'Horror', 'Thriller')",UNRATED,USA,ENGLISH,4.3,145,2017-10-03,,,
tt5362988,Wind River,"('Crime', 'Drama', 'Mystery', 'Thriller')",,UK,ENGLISH,7.7,145593,2017-08-18,11.0,0.161558,33.800859
tt5390504,Detroit,"('Crime', 'Drama', 'History', 'Thriller')",,USA,ENGLISH,7.4,35635,2017-08-04,34.0,0.35019,16.790139
tt5420886,Walking Out,"('Adventure', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.8,4185,2017-10-06,,0.005462,0.10024
tt5436228,Woman Walks Ahead,"('Biography', 'Drama', 'History', 'Western')",,USA,ENGLISH,6.4,2134,2018-06-29,,0.006863,0.057528
tt5439796,Logan Lucky,"('Comedy', 'Crime', 'Drama')",PG-13,USA,ENGLISH,7.0,94666,2017-08-18,29.0,7.600036,27.780977
tt5442430,Life,"('Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,6.6,165586,2017-03-24,58.0,12.501936,30.234022
tt5442456,24 Hours to Live,"('Action', 'Sci-Fi', 'Thriller')",,SOUTH AFRICA,ENGLISH,5.7,8252,2018-01-26,,,
tt5451690,American Satan,"('Drama', 'Music', 'Thriller')",,USA,ENGLISH,5.5,2109,2017-10-13,,0.135378,0.226233
tt5461956,The Clapper,"('Comedy',)",,USA,ENGLISH,5.1,3732,2018-01-26,,,
tt5462326,Mom and Dad,"('Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,5.5,12048,2018-03-09,7.0,,
tt5462602,The Big Sick,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.6,94544,2017-07-14,5.0,0.421577,42.872467
tt5464234,Kill Switch,"('Action', 'Sci-Fi', 'Thriller')",,NETHERLANDS,ENGLISH,4.8,5769,2017-06-16,,,
tt5469480,Saving Faith,"('Comedy',)",UNRATED,USA,ENGLISH,7.0,22,2017-02-01,,,
tt5478478,Hostiles,"('Adventure', 'Drama', 'Western')",,USA,ENGLISH,7.2,40397,2018-01-26,39.0,0.022849,29.819114
tt5503688,6 Below: Miracle on the Mountain,"('Adventure', 'Biography', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,5.7,3770,2017-10-13,,,
tt5537228,Everybody Loves Somebody,"('Comedy', 'Romance')",PG-13,MEXICO,ENGLISH,6.5,2978,2017-02-17,2.0,0.924201,1.910685
tt5540992,Shock and Awe,"('Biography', 'Drama', 'History', 'Thriller')",,USA,ENGLISH,5.7,2003,2018-07-20,,0.045856,0.07798
tt5564932,Moss,"('Adventure', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,6.2,33,2018-07-06,,,
tt5579982,Apple of My Eye,"('Family',)",,USA,ENGLISH,5.6,263,2017-01-10,,,
tt5580036,"I, Tonya","('Biography', 'Comedy', 'Drama', 'Sport')",,USA,ENGLISH,7.5,113143,2018-01-19,11.0,0.264155,30.014539
tt5580390,The Shape of Water,"('Adventure', 'Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller')",,USA,ENGLISH,7.4,255430,2017-12-22,19.4,0.166564,63.859435
tt5580536,Arsenal,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,4.0,3102,2017-01-06,10.0,,
tt5592248,The Beguiled,"('Drama', 'Thriller')",,USA,ENGLISH,6.3,38635,2017-06-30,10.5,0.229292,10.576669
tt5610626,Dragonheart: Battle for the Heartfire,"('Fantasy',)",PG-13,USA,ENGLISH,5.2,1452,2017-06-13,,,
tt5613746,The Lost Digit,"('Comedy', 'Drama')",UNRATED,USA,ENGLISH,7.5,8,2017-07-07,0.01,,
tt5628302,Beast,"('Crime', 'Drama', 'Mystery', 'Romance')",,UK,ENGLISH,6.9,4159,2018-05-11,,0.053248,0.800365
tt5628332,One-line,"('Drama',)",UNRATED,SOUTH KOREA,KOREAN,6.1,83,2017-03-29,,,
tt5637736,Wraith,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,3.5,287,2017-04-05,,,
tt5639354,A Fantastic Woman,"('Drama',)",,CHILE,SPANISH,7.2,15214,2018-02-02,,0.064241,2.020988
tt5649108,Thoroughbreds,"('Comedy', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.8,18165,2018-03-09,,1.22443,2.830775
tt5649144,The Florida Project,"('Drama',)",,USA,ENGLISH,7.6,60199,2017-11-10,2.0,0.157553,5.904366
tt5655222,The Hero,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.5,6010,2017-06-09,,,4.077333
tt5657846,Daddy's Home 2,"('Comedy',)",PG-13,USA,ENGLISH,6.0,39031,2017-11-10,69.0,29.651193,104.029443
tt5664676,"We Love You, Sally Carmichael!","('Comedy',)",,USA,LATIN,6.0,243,2017-08-04,,0.030951,0.113324
tt5666304,The Little Hours,"('Comedy', 'Romance')",,CANADA,ENGLISH,5.8,12235,2017-06-30,,,1.647175
tt5668054,Generational Sins,"('Drama',)",UNRATED,USA,ENGLISH,8.4,469,2017-10-06,,,
tt5669936,The Recall,"('Horror', 'Sci-Fi', 'Thriller')",,CANADA,ENGLISH,4.5,6373,2017-06-02,,1.16057,1.319566
tt5687040,Les fantômes d'Ismaël,"('Drama', 'Romance', 'Thriller')",,FRANCE,FRENCH,5.6,1466,2018-03-23,,0.019158,0.10251
tt5687334,Godard Mon Amour,"('Biography', 'Comedy', 'Drama', 'Romance')",,FRANCE,FRENCH,6.7,2889,2017-09-13,,0.010994,0.082264
tt5687814,Golden Exits,"('Drama',)",,USA,ENGLISH,5.8,1220,2018-02-09,,0.011719,0.037801
tt5689068,Killing Gunther,"('Action', 'Comedy')",,USA,ENGLISH,4.7,7692,2017-09-22,,,
tt5698320,Euphoria,"('Adventure', 'Drama', 'Mystery')",,UK,ENGLISH,5.8,1862,2018-02-02,,,
tt5704912,A Cowgirl's Story,"('Family',)",,USA,ENGLISH,5.3,365,2017-04-13,,,
tt5711148,Film Stars Don't Die in Liverpool,"('Biography', 'Drama', 'Romance')",,UK,ENGLISH,6.7,5019,2017-11-16,10.0,,1.026124
tt5711672,Getting Grace,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.9,253,2017-09-08,,0.107676,0.217812
tt5715410,The Son of Bigfoot,"('Animation', 'Comedy', 'Family', 'Fantasy')",,BELGIUM,ENGLISH,6.1,3469,2018-05-01,30.0,,0.289308
tt5715874,The Killing of a Sacred Deer,"('Drama', 'Mystery', 'Thriller')",UNRATED,UK,ENGLISH,7.0,73435,2017-11-03,,0.11512,2.291901
tt5716464,Breathe,"('Biography', 'Drama', 'Romance')",PG-13,UK,ENGLISH,7.1,12550,2017-10-27,,0.022285,0.490131
tt5716848,Where's the Money,"('Comedy',)",,USA,ENGLISH,5.2,1301,2017-10-20,,,
tt5719700,Home Again,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.8,19325,2017-09-08,12.0,,27.020284
tt5721088,Just Getting Started,"('Action', 'Comedy')",PG-13,USA,ENGLISH,4.3,3862,2017-12-08,22.0,3.201459,6.069605
tt5722516,Kuleana,"('Drama', 'Mystery')",PG-13,USA,ENGLISH,8.0,43,2017-06-23,,0.035126,0.165254
tt5723272,In the Fade,"('Crime', 'Drama', 'Thriller')",,GERMANY,GERMAN,7.1,17109,2017-12-27,,,0.321011
tt5726616,Call Me by Your Name,"('Drama', 'Romance')",,ITALY,ENGLISH,8.0,127300,2018-01-19,,0.412932,18.095701
tt5727282,Borg vs McEnroe,"('Biography', 'Drama', 'Sport')",,SWEDEN,ENGLISH,7.0,16771,2018-04-13,,,4.113354
tt5737862,Landline,"('Comedy', 'Drama')",,USA,ENGLISH,6.4,3195,2017-07-21,,0.052555,0.940854
tt5738152,Stronger,"('Drama',)",PG-13,USA,ENGLISH,5.4,14,,0.15,,
tt5742374,You Were Never Really Here,"('Crime', 'Drama', 'Mystery', 'Thriller')",UNRATED,UK,ENGLISH,6.9,48151,2018-04-06,,0.132829,2.52361
tt5748392,Escape Room,"('Horror',)",,USA,ARABIC,4.3,1473,2017-09-01,,,
tt5751998,Small Town Crime,"('Crime', 'Mystery', 'Thriller')",,USA,ENGLISH,6.6,6804,2018-01-19,,,
