Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1656190,Safe,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,6.5,93656,2012-04-27,30.0,7.892539,17.14208
tt1658837,The Tall Man,"('Crime', 'Drama', 'Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,5.9,35245,2012-09-05,18.2,,
tt1659337,The Perks of Being a Wallflower,"('Drama', 'Romance')",PG-13,USA,ENGLISH,8.0,409700,2012-10-12,13.0,0.228359,17.73857
tt1659343,Universal Soldier: Day of Reckoning,"('Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.0,17783,2012-10-25,11.5,0.003181,0.00546
tt1663143,Fun Size,"('Adventure', 'Comedy')",PG-13,USA,ENGLISH,5.4,12573,2012-10-26,14.0,4.101017,9.40241
tt1663673,16-Love,"('Comedy', 'Family', 'Romance')",,USA,ENGLISH,5.8,1487,2012-01-20,,,
tt1667310,Deadfall,"('Crime', 'Drama', 'Thriller')",UNRATED,FRANCE,ENGLISH,6.3,35715,2012-11-09,12.0,0.019391,0.065804
tt1667353,Mirror Mirror,"('Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy')",,USA,ENGLISH,5.6,77545,2012-03-30,85.0,18.132085,64.935167
tt1667889,Ice Age: Continental Drift,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,6.6,167598,2012-07-13,95.0,46.629259,161.321843
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,"('Adventure', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,5.5,207200,2012-11-16,120.0,141.067634,292.298923
tt1673697,The Sapphires,"('Biography', 'Comedy', 'Drama', 'Music', 'Musical')",PG-13,AUSTRALIA,ENGLISH,7.1,11728,2012-08-09,10.0,0.038372,2.448455
tt1674772,Everybody Has a Plan,"('Crime', 'Drama', 'Thriller')",,ARGENTINA,SPANISH,5.6,1684,2012-08-30,,,
tt1675313,Mighty Fine,"('Comedy', 'Drama')",,USA,ENGLISH,5.0,304,2012-05-25,,,
tt1678051,Soldiers of Fortune,"('Action', 'Thriller')",,RUSSIA,ENGLISH,4.3,6666,2012-07-19,8.0,0.024978,0.038842
tt1682940,Playback,"('Horror', 'Thriller')",,USA,ENGLISH,4.3,4430,2012-03-09,1.6,0.000252,0.000252
tt1684225,I Heart Shakey,"('Adventure', 'Comedy', 'Family')",,USA,ENGLISH,4.0,153,2012-06-29,1.0,,
tt1684925,Wish You Were Here,"('Drama', 'Mystery')",,AUSTRALIA,ENGLISH,5.9,4789,2013-06-07,,0.025937,0.045267
tt1688704,War Flowers,"('Drama', 'History', 'Romance', 'War')",PG-13,USA,ENGLISH,4.1,247,2012-08-31,5.0,,
tt1690540,Bro',"('Action', 'Crime', 'Drama')",,USA,ENGLISH,3.6,675,2012-12-18,1.0,,
tt1693039,Pinocchio,"('Animation', 'Family', 'Fantasy')",,BELGIUM,ITALIAN,6.1,203,2018-04-10,,,
tt1693107,Highway,"('Comedy',)",,USA,ENGLISH,3.4,181,,2.0,,
tt1693679,Hirokin: The Last Samurai,"('Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi')",,USA,ENGLISH,3.4,1679,2012-11-06,,,
tt1694020,The Guilt Trip,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.8,33127,2012-12-19,40.0,5.39,37.134215
tt1694118,Memorial Day,"('Action', 'Drama', 'History', 'War')",,USA,ENGLISH,6.1,1995,2012-07-11,4.2,,
tt1695409,The Newest Pledge,"('Comedy',)",,USA,ENGLISH,4.3,372,2012-08-28,,,
tt1697973,Mirror Image,"('Thriller',)",UNRATED,USA,ENGLISH,6.7,56,,0.5,,
tt1698648,Girl Most Likely,"('Comedy',)",PG-13,USA,ENGLISH,5.8,13617,2013-07-18,,0.694477,1.378426
tt1702016,We the Party,"('Comedy',)",,USA,ENGLISH,4.3,745,2012-04-06,,,
tt1702425,Casa de mi Padre,"('Comedy', 'Western')",,USA,SPANISH,5.5,18793,2012-05-11,6.0,2.287239,5.895238
tt1704201,Parasitic,"('Horror', 'Sci-Fi')",,USA,ENGLISH,2.2,615,2012-06-26,,,
tt1705126,Nesting,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.7,219,2012-05-11,,,
tt1706593,Chronicle,"('Drama', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.1,224600,2012-02-03,12.0,22.004098,64.575175
tt1707386,Les Misérables,"('Drama', 'History', 'Musical', 'Romance', 'War')",PG-13,UK,ENGLISH,7.6,276541,2012-12-25,61.0,28.027,148.80977
tt1710396,Joyful Noise,"('Comedy', 'Drama', 'Music')",PG-13,USA,ENGLISH,5.8,7369,2012-01-13,25.0,11.22519,30.920167
tt1710417,Lola Versus,"('Comedy',)",,USA,ENGLISH,5.5,7825,2012-06-08,,0.031815,0.251913
tt1712170,Alex Cross,"('Action', 'Crime', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.1,30450,2012-10-19,35.0,11.396768,25.888412
tt1713476,The Bay,"('Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.6,22753,2012-11-21,,0.019926,0.030474
tt1714203,Piranha 3DD,"('Comedy', 'Horror')",,USA,ENGLISH,3.7,35797,2012-05-11,5.0,0.182237,0.376512
tt1714920,We Are Family,"('Comedy',)",,RUSSIA,RUSSIAN,5.0,248,2012-09-28,,,
tt1715223,The Watermen,"('Horror', 'Thriller')",,USA,ENGLISH,3.0,1134,2012-06-20,1.15,,
tt1715320,Bending the Rules,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,5.1,1987,2012-03-09,4.2,,
tt1716777,People Like Us,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.1,38732,2012-06-29,16.0,4.255423,12.412386
tt1718158,Generation Um...,"('Drama',)",,USA,ENGLISH,4.1,3424,2013-05-28,1.7,,
tt1719068,Dark Tourist,"('Drama', 'Thriller')",,USA,ENGLISH,5.0,919,2013-08-23,4.0,,
tt1723642,Sur la piste du Marsupilami,"('Adventure', 'Comedy', 'Family')",UNRATED,FRANCE,FRENCH,5.5,3044,2012-04-04,,,
tt1724962,Beyond Outrage,"('Action', 'Crime', 'Drama')",,JAPAN,JAPANESE,6.8,4772,2012-10-06,,,
tt1727373,The Kill Hole,"('Action', 'Thriller', 'War')",UNRATED,USA,ENGLISH,4.0,322,2012-08-28,3.0,,
tt1728986,Bol Bachchan,"('Action', 'Comedy', 'Drama')",,INDIA,HINDI,5.5,6991,2012-07-06,,0.561996,1.216258
tt1730294,For the Love of Money,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,4.5,856,2012-06-28,,0.017752,
tt1730687,Darling Companion,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.1,2973,2012-05-24,,0.039962,0.793352
tt1731697,The Lords of Salem,"('Horror', 'Thriller')",,USA,ENGLISH,5.1,24106,2013-04-18,2.5,0.642,1.163508
tt1733582,Born Wild,"('Drama',)",,USA,ENGLISH,4.6,110,,,,
tt1734433,Eden,"('Crime', 'Drama')",,USA,ENGLISH,6.7,7526,2013-07-19,,,
tt1734589,Unicorn City,"('Comedy', 'Romance')",,USA,ENGLISH,5.7,1170,2012-02-24,,,
tt1735862,Dragon Eyes,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,4.5,5182,2014-10-09,3.0,,
tt1735898,Snow White and the Huntsman,"('Action', 'Adventure', 'Drama', 'Fantasy')",PG-13,USA,ENGLISH,6.1,252793,2012-06-01,170.0,56.2177,155.332381
tt1738355,Just 45 Minutes from Broadway,"('Drama',)",,USA,ENGLISH,4.9,37,2012-10-17,,0.011899,0.115771
tt1740002,Che sau,"('Action', 'Crime', 'Drama')",,CHINA,CANTONESE,5.9,1479,2012-06-22,,,
tt1740476,Butcher Boys,"('Action', 'Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,3.5,1380,2012-10-21,1.5,,
tt1745958,Rites of Passage,"('Thriller',)",,USA,ENGLISH,4.1,1317,2012-10-16,2.5,,
tt1748122,Moonrise Kingdom,"('Adventure', 'Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.8,281037,2012-06-29,16.0,0.522996,45.512466
tt1748179,Red Lights,"('Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller')",,SPAIN,ENGLISH,6.2,53959,2012-03-02,,0.01034,0.052624
tt1748227,The Collection,"('Horror', 'Thriller')",,USA,ENGLISH,6.1,40955,2012-11-30,10.0,3.104269,6.842058
tt1748260,Tiger Eyes,"('Drama',)",PG-13,USA,ENGLISH,6.4,1759,2013-06-07,,0.010874,0.025163
tt1753496,Resident Evil: Damnation,"('Animation', 'Action', 'Horror', 'Sci-Fi', 'Thriller')",,JAPAN,LATIN,6.6,16625,2012-10-27,,,
tt1753521,Blood Money,"('Action', 'Thriller')",,AUSTRALIA,ENGLISH,3.3,523,2012-08-28,2.3,,
tt1753813,"Farewell, My Queen","('Drama', 'History', 'Romance')",,FRANCE,FRENCH,6.3,7276,2012-03-21,,0.0721,0.0721
tt1756474,Desperate Endeavors,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.2,39,2012-09-07,,,0.004869
tt1757746,Extracted,"('Drama', 'Sci-Fi')",,USA,ENGLISH,6.5,10781,2013-09-09,,,
tt1758575,Blue Like Jazz,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.9,2780,2012-03-13,1.2,0.258653,0.594904
tt1758610,Unconditional,"('Biography', 'Crime', 'Drama')",PG-13,USA,ENGLISH,7.2,4341,2012-09-21,2.0,0.525192,1.0058
tt1758830,This Is 40,"('Comedy', 'Romance')",,USA,ENGLISH,6.2,115539,2012-12-21,35.0,12.03069,67.544505
tt1763264,No One Lives,"('Horror', 'Thriller')",,USA,ENGLISH,6.0,16102,2013-05-10,2.9,0.047798,0.07214
tt1763303,The First Time,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.9,60720,2013-02-07,2.0,0.017061,0.017061
tt1764183,Arbitrage,"('Drama', 'Thriller')",,USA,ENGLISH,6.6,45852,2012-09-14,12.0,2.002165,7.918283
tt1764234,Killing Them Softly,"('Crime', 'Thriller')",,USA,ENGLISH,6.2,121832,2012-11-30,15.0,6.8129,15.026056
tt1764636,That's What She Said,"('Comedy',)",,USA,ENGLISH,3.8,564,2012-10-19,2.5,,
tt1764651,The Expendables 2,"('Action', 'Adventure', 'Thriller')",,USA,ENGLISH,6.6,271071,2012-08-17,,,
tt1764664,C'mon Man,"('Comedy',)",,USA,ENGLISH,3.9,209,2012-06-26,,,
tt1766094,So Undercover,"('Action', 'Comedy')",PG-13,USA,ENGLISH,5.0,17303,2012-12-06,,,
tt1769363,The Giant Mechanical Man,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,8738,2012-04-27,,0.002831,0.00536
tt1770734,Shadow Dancer,"('Drama', 'Thriller')",,UK,ENGLISH,6.2,11204,2012-08-24,,0.010672,0.099134
tt1772341,Wreck-It Ralph,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,7.7,318202,2012-11-02,165.0,49.038712,189.422889
tt1772408,Trade of Innocents,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,5.4,843,2012-09-28,,0.000588,0.015059
tt1772770,Book of 1000 Deaths,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,5.2,30,2012-10-31,0.058,,
tt1780762,Aftershock,"('Action', 'Adventure', 'Horror', 'Thriller')",,USA,SPANISH,4.8,10051,2014-06-12,2.0,0.040179,0.040179
tt1780983,Assassin's Bullet,"('Action', 'Drama', 'Thriller')",,USA,ENGLISH,3.6,2947,2012-08-03,5.0,,
tt1781769,Anna Karenina,"('Drama', 'Romance')",,UK,ENGLISH,6.6,81915,2012-09-07,,0.32069,12.816367
tt1781840,Jayne Mansfield's Car,"('Drama',)",,USA,ENGLISH,6.3,2600,2013-08-20,,0.00932,0.014376
tt1783234,40 Point Plan,"('Drama',)",UNRATED,USA,ENGLISH,9.1,33,2012-07-20,0.06,,
tt1783732,John Dies at the End,"('Comedy', 'Horror', 'Sci-Fi')",,USA,ENGLISH,6.4,33640,2013-01-25,,0.012467,0.141307
tt1785280,Money Shot,"('Comedy',)",,USA,ENGLISH,2.5,167,2012-12-11,,,
tt1790885,Zero Dark Thirty,"('Drama', 'Thriller')",,USA,ENGLISH,7.4,242823,2013-01-11,40.0,0.41715,95.720716
tt1790886,The Campaign,"('Comedy',)",,USA,ENGLISH,6.1,116230,2012-08-10,95.0,26.58846,86.907746
tt1791614,Struck by Lightning,"('Comedy', 'Drama')",UNRATED,USA,ENGLISH,6.3,13854,2013-01-11,,0.01294,0.02293
tt1792647,Cirque du Soleil: Worlds Away,"('Fantasy',)",,USA,ENGLISH,6.8,7523,2012-12-21,,2.135,12.495865
tt1793223,Free Samples,"('Comedy', 'Drama')",,USA,ENGLISH,5.6,1910,2012-04-20,,,
tt1799508,After,"('Drama', 'Fantasy', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.5,4735,2012-09-14,0.65,,
tt1800671,Beyond,"('Thriller',)",PG-13,USA,ENGLISH,4.8,1163,2012-05-28,,,
tt1800741,Step Up Revolution,"('Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,6.5,50182,2012-07-27,33.0,11.731708,35.074677
tt1807045,The Legend of Black Annie,"('Horror',)",UNRATED,USA,ENGLISH,3.2,32,,0.175,,
tt1810697,Meeting Evil,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,5.3,10986,2012-03-30,,0.000181,0.000181
tt1811315,FDR: American Badass!,"('Action', 'Comedy')",,USA,ENGLISH,5.4,1697,2012-09-24,,,
tt1815708,Freelancers,"('Action', 'Crime', 'Drama', 'Mystery')",,USA,ENGLISH,4.6,8816,2013-01-12,11.0,,
tt1816518,Ernest & Celestine,"('Animation', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Family', 'Fantasy')",,FRANCE,FRENCH,7.9,15217,2014-02-28,,0.013078,0.292562
tt1816597,The Aggression Scale,"('Action', 'Crime', 'Thriller')",,USA,LATIN,5.9,2952,2012-03-10,,,
tt1817273,The Place Beyond the Pines,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,7.3,218792,2013-04-19,15.0,0.279457,21.383298
tt1817676,Girl in Progress,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,5.6,6036,2012-08-10,5.0,1.384078,2.594878
tt1822302,Sassy Pants,"('Comedy', 'Drama')",,USA,ENGLISH,6.2,1603,2012-10-26,,,
tt1822394,Paradox Alice,"('Sci-Fi',)",UNRATED,USA,ENGLISH,3.8,230,2013-10-15,,,
tt1828320,In the Hive,"('Drama',)",,USA,ENGLISH,6.6,367,2012-12-14,,,
tt1829012,Passion,"('Drama', 'Horror', 'Mystery', 'Thriller')",,FRANCE,ENGLISH,5.3,19445,2013-08-30,20.0,0.0401,0.091186
tt1831623,Deep in the Heart,"('Drama',)",PG-13,USA,ENGLISH,5.6,193,2012-02-17,,0.819,0.819
tt1831806,The Thompsons,"('Drama', 'Horror', 'Thriller')",,USA,ENGLISH,4.7,2006,2012-12-31,3.0,,
tt1833879,Scary or Die,"('Horror',)",,USA,ENGLISH,4.0,3512,2012-09-11,,,
tt1836808,Great Expectations,"('Drama', 'Romance')",PG-13,UK,ENGLISH,6.4,11046,2013-11-08,,0.0885,0.258656
tt1836821,Iniquity,"('Drama', 'History')",UNRATED,USA,ENGLISH,7.2,15,2013-03-26,0.15,,
tt1836944,The Baytown Outlaws,"('Action', 'Comedy', 'Crime')",,USA,ENGLISH,6.4,12546,2013-06-15,4.0,,
tt1838544,Gone,"('Action', 'Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.9,38411,2012-02-24,,4.77036,11.653123
tt1839492,Ruby Sparks,"('Comedy', 'Drama', 'Fantasy', 'Romance')",,USA,ENGLISH,7.2,89045,2012-09-06,8.0,0.140822,2.540106
tt1839654,The Magic of Belle Isle,"('Comedy', 'Drama')",,USA,ENGLISH,7.0,15728,2012-07-06,,0.010367,0.10091
tt1840417,The Words,"('Drama', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,7.1,68257,2012-09-07,6.0,4.750894,11.494838
tt1844203,Inescapable,"('Action', 'Drama', 'Mystery', 'Romance', 'Thriller')",,CANADA,ENGLISH,5.2,2351,2014-08-14,,0.001545,0.004063
tt1844770,Sand Sharks,"('Action', 'Adventure', 'Comedy', 'Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,2.7,4354,2012-07-31,,,
tt1846479,Black Box,"('Sci-Fi',)",,CANADA,ENGLISH,3.3,123,2012-02-08,,,
tt1846487,Reality,"('Comedy', 'Drama')",,ITALY,ITALIAN,6.8,4364,2012-09-28,,0.007072,0.055261
tt1847548,Bad Karma,"('Thriller',)",,USA,ENGLISH,4.5,888,2012-09-11,,,
tt1847713,Xue di zi,"('Action', 'Drama')",,CHINA,MANDARIN,4.8,1187,2013-06-14,15.0,0.003296,0.00529
tt1849740,Champions of the Deep,"('Action', 'Adventure', 'Fantasy')",,USA,ENGLISH,7.8,33,2012-08-10,,,
tt1849810,Mafia,"('Action', 'Crime')",,USA,ENGLISH,4.1,498,2013-03-07,,,
tt1850418,To Write Love on Her Arms,"('Biography', 'Drama', 'Music')",PG-13,USA,ENGLISH,6.6,2602,2015-03-03,3.4,,
tt1852114,The Jonas Project,"('Drama',)",UNRATED,USA,ENGLISH,5.5,30,2012-01-26,1.0,,0.25
tt1853643,Why Stop Now?,"('Comedy', 'Drama')",,USA,ENGLISH,5.6,6931,2012-08-17,,0.001641,0.001641
tt1853728,Django Unchained,"('Drama', 'Western')",,USA,ENGLISH,8.4,1155000,2012-12-25,100.0,30.688,162.805434
tt1854236,Den skaldede frisør,"('Comedy', 'Drama', 'Romance')",,DENMARK,ENGLISH,6.5,11760,2012-09-06,,0.036746,1.631306
tt1854513,Snow White,"('Drama', 'Fantasy')",PG-13,SPAIN,SPANISH,7.6,9327,2012-09-28,,0.025264,0.279735
tt1854582,No Vacancy,"('Horror',)",,USA,ENGLISH,4.3,1746,2012-01-01,4.0,,
tt1855199,End of Watch,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,7.6,205861,2012-09-21,7.0,13.152683,41.003371
tt1855236,Just Like a Woman,"('Drama',)",,UK,ENGLISH,5.5,2385,2013-07-05,,,
tt1855325,Resident Evil: Retribution,"('Action', 'Horror', 'Sci-Fi', 'Thriller')",,GERMANY,ENGLISH,5.4,121829,2012-09-14,65.0,21.052227,42.345531
tt1855401,Tim and Eric's Billion Dollar Movie,"('Comedy',)",,USA,ENGLISH,5.4,8786,2012-01-27,3.0,0.087475,0.200803
tt1856053,"Little Brother, Big Trouble: A Christmas Adventure","('Animation', 'Adventure', 'Comedy', 'Family')",UNRATED,FINLAND,FINNISH,5.8,779,2012-10-12,,,
tt1857842,Inhuman Resources,"('Horror', 'Thriller')",,AUSTRALIA,ENGLISH,5.8,2074,2012-11-03,,,
tt1858522,Allegiance,"('Drama', 'Thriller')",,USA,ENGLISH,4.8,555,2012-06-08,,,
tt1858774,Refuge from the Storm,"('Drama',)",PG-13,USA,ENGLISH,7.6,58,2012-04-05,0.5,,
tt1859650,To Rome with Love,"('Comedy', 'Music', 'Romance')",,USA,ENGLISH,6.3,77556,2012-07-06,,0.361359,16.685867
tt1860181,Svartur á leik,"('Crime', 'Thriller')",,ICELAND,ICELANDIC,6.8,3804,2013-02-12,,,
tt1861279,Barricade,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,4.5,2618,2012-09-25,,,
tt1862079,Safety Not Guaranteed,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.0,109918,2012-10-18,0.75,0.097762,4.010957
tt1865393,Hellbenders,"('Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,4.8,1188,2013-05-23,,,
tt1865573,Bad Kids Go to Hell,"('Comedy', 'Mystery', 'Thriller')",,USA,ENGLISH,4.5,3317,2012-12-07,,,
tt1866197,Mancation,"('Comedy',)",,USA,ENGLISH,3.8,737,2012-10-09,0.3,,
tt1866249,The Sessions,"('Biography', 'Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.2,39205,2012-11-16,1.0,0.113467,6.002451
tt1867086,The Outback,"('Animation', 'Adventure', 'Family')",,SOUTH KOREA,ENGLISH,4.7,803,2012-01-12,5.3,,
tt1867093,The Samaritan,"('Crime', 'Drama', 'Thriller')",,CANADA,ENGLISH,5.6,8818,2012-04-20,12.0,0.001744,0.001744
tt1869425,Filly Brown,"('Drama', 'Music')",,USA,ENGLISH,5.7,984,2013-04-19,0.427,1.478323,2.833383
tt1870425,Mac & Devin Go to High School,"('Comedy',)",,USA,ENGLISH,4.5,6578,2012-07-03,,,
tt1870529,Won't Back Down,"('Drama',)",,USA,ENGLISH,6.5,5760,2012-09-28,,2.60337,5.308553
tt1870583,Wolf Dog,"('Drama',)",UNRATED,USA,ENGLISH,,0,2012-10-01,5.0,,
tt1872818,Liberal Arts,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,33324,2012-10-05,2.0,0.027435,0.31719
tt1876277,Into the White,"('Action', 'Biography', 'Drama', 'History', 'War')",,NORWAY,ENGLISH,7.2,17418,2013-04-12,,9e-05,0.000547
tt1876451,Sparkle,"('Drama', 'Music')",PG-13,USA,ENGLISH,5.7,5524,2012-08-17,17.0,11.643342,24.397469
tt1879012,Night of the Living Dead 3D: Re-Animation,"('Action', 'Horror')",,USA,ENGLISH,3.0,1768,2012-10-16,,,
tt1881024,One in the Chamber,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,5.2,4188,2012-11-15,6.0,,
tt1884318,Girls Gone Dead,"('Comedy', 'Horror')",,USA,ENGLISH,3.5,2190,2012-03-28,3.5,,
tt1884369,Noobz,"('Comedy',)",,USA,ENGLISH,4.9,1949,2013-01-25,0.34,,
tt1885265,Good Deeds,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.5,6882,2012-02-24,,15.583924,35.025791
tt1885300,Best Man Down,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.4,8675,2013-10-03,1.5,6e-05,0.001842
tt1887748,Lord of Darkness,"('Horror', 'Thriller')",,UK,ENGLISH,4.6,1106,2013-02-23,,,
tt1887923,Ambush at Dark Canyon,"('Western',)",,USA,ENGLISH,4.9,349,2012-10-23,,,
tt1890455,Lost Lake,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,3.4,250,2013-11-13,0.5,,
tt1891970,Beyond the Trophy,"('Action', 'Crime', 'Drama')",UNRATED,USA,ENGLISH,5.1,270,,2.3,,
tt1893371,The Illusionauts,"('Animation', 'Family', 'Fantasy', 'Sci-Fi')",,PERU,SPANISH,2.8,517,2012-01-26,,,
tt1894561,Cowgirls 'n Angels,"('Adventure', 'Drama', 'Family')",,USA,ENGLISH,6.2,1321,2012-07-06,,0.054675,0.119782
tt1899285,The Day of the Siege: September Eleven 1683,"('Adventure', 'Drama', 'History')",,ITALY,ENGLISH,4.2,1446,2012-10-12,,,
tt1899324,The Letter,"('Drama', 'Thriller')",,USA,ENGLISH,3.7,1313,2013-06-27,10.0,,
tt1900924,Margarine Wars,"('Comedy', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,6.2,53,2012-03-29,1.0,,
tt1904835,La suerte en tus manos,"('Comedy',)",UNRATED,ARGENTINA,SPANISH,5.6,503,2012-03-29,,,
tt1907614,Alter Egos,"('Comedy',)",,USA,ENGLISH,5.2,1389,2012-11-20,,,
tt1907639,Hardflip,"('Action', 'Drama')",PG-13,USA,ENGLISH,5.6,668,2012-06-01,1.0,0.049879,0.096734
tt1907668,Flight,"('Drama', 'Thriller')",,USA,ENGLISH,7.3,293617,2012-11-02,31.0,24.900566,93.772375
tt1907707,LUV,"('Crime', 'Drama')",,USA,ENGLISH,6.0,1944,2015-09-01,3.0,0.082657,0.138634
tt1907731,Nobody Walks,"('Drama',)",,USA,ENGLISH,5.3,4515,2012-09-06,,0.007269,0.024995
tt1907779,The Dinosaur Project,"('Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller')",PG-13,UK,ENGLISH,4.7,4762,2012-08-10,,,
tt1911553,Le Chef,"('Comedy',)",PG-13,FRANCE,FRENCH,6.7,14583,2014-06-20,,0.01129,0.342667
tt1912982,A Little Bit Zombie,"('Comedy', 'Horror', 'Sci-Fi')",,CANADA,ENGLISH,5.3,2542,2013-06-08,,,
tt1915581,Magic Mike,"('Comedy', 'Drama')",,USA,ENGLISH,6.1,120694,2012-06-29,7.0,39.12717,113.721571
tt1919090,Stash House,"('Thriller',)",,USA,ENGLISH,4.8,2352,2012-05-11,2.0,,
tt1920849,Bachelorette,"('Comedy', 'Romance')",,USA,ENGLISH,5.3,41967,2012-09-06,3.0,0.181494,0.447954
tt1921070,Pusher,"('Crime', 'Thriller')",,UK,ENGLISH,5.5,4246,2012-10-12,,,
tt1922777,Sinister,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,6.8,190291,2012-10-12,3.0,18.007634,48.086903
tt1924273,Promoción fantasma,"('Adventure', 'Comedy', 'Fantasy')",,SPAIN,SPANISH,6.4,2805,,,,
tt1924394,The Angels' Share,"('Comedy', 'Crime', 'Drama')",UNRATED,UK,ENGLISH,7.0,20977,2012-06-01,,0.018837,0.304357
tt1925431,Fire with Fire,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.6,23091,2012-12-05,10.4,,
tt1928330,Bad Ass,"('Action', 'Comedy', 'Crime', 'Drama')",,USA,ENGLISH,5.5,17384,2012-04-13,,,
tt1928335,Kill 'em All,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,4.4,1268,2012-12-12,3.2,,
tt1930294,Black Rock,"('Horror', 'Thriller')",,USA,ENGLISH,4.8,7410,2013-05-17,,,
tt1930546,Arthur Newman,"('Drama',)",,USA,ENGLISH,5.7,6384,2013-06-13,,,
tt1931466,Knife Fight,"('Drama',)",,USA,ENGLISH,5.1,1238,2013-01-28,7.0,,
tt1931533,Seven Psychopaths,"('Comedy', 'Crime')",,UK,ENGLISH,7.2,215729,2012-10-12,15.0,4.174915,15.024049
tt1932718,Thanks for Sharing,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.4,23782,2013-09-14,,0.540281,1.059239
tt1932767,What Maisie Knew,"('Drama',)",,USA,ENGLISH,7.5,24690,2013-05-03,6.0,0.02148,1.065
tt1934248,End Roll,"('Horror', 'Mystery', 'Thriller')",UNRATED,ITALY,ITALIAN,5.7,65,2014-10-31,,,
tt1934458,Under the Bed,"('Horror',)",,USA,ENGLISH,4.6,2359,2013-07-03,1.0,,
tt1935065,Not Suitable for Children,"('Comedy', 'Romance')",,AUSTRALIA,ENGLISH,5.9,4656,2012-07-12,,,
tt1935139,Hannah Has a Ho-Phase,"('Comedy', 'Romance')",UNRATED,USA,ENGLISH,6.1,60,2013-06-07,,,
tt1935179,Mud,"('Drama',)",PG-13,USA,ENGLISH,7.4,152606,2013-05-10,10.0,2.21546,21.590086
tt1935231,Slumber Party Slaughter,"('Drama', 'Thriller')",,USA,ENGLISH,6.6,62,2012-04-04,,,
tt1935902,The Brass Teapot,"('Comedy', 'Fantasy', 'Thriller')",,USA,ENGLISH,6.4,13380,2013-04-15,0.9,0.004468,0.006643
tt1937133,De l'autre côté du périph,"('Action', 'Comedy', 'Crime', 'Drama')",,FRANCE,FRENCH,5.8,4179,2012-12-19,,0.005923,0.005923
