Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0314431,Hope Springs,"('Comedy', 'Romance')",PG-13,UK,ENGLISH,5.4,6114,2003-05-09,,,
tt0314676,The Singing Detective,"('Comedy', 'Crime', 'Musical', 'Mystery')",R,USA,ENGLISH,5.6,7641,2003-11-14,8.0,0.028324,0.336456
tt0314734,Sucker Punch,"('Comedy', 'Crime', 'Drama')",R,USA,ENGLISH,3.8,115,2003-09-23,,,
tt0314786,The In-Laws,"('Action', 'Comedy', 'Thriller')",PG-13,USA,ENGLISH,5.7,15079,2003-05-23,40.0,9.222334,20.440627
tt0315327,Bruce Almighty,"('Comedy', 'Drama', 'Fantasy')",PG-13,USA,ENGLISH,6.7,335357,2003-05-23,81.0,85.734045,242.829261
tt0315411,Claustrophobia,"('Horror', 'Thriller')",R,USA,ENGLISH,3.6,316,2003-06-18,0.095,,
tt0315459,Dallas 362,"('Drama',)",R,USA,ENGLISH,6.2,1089,2003-06-14,,0.005298,0.018928
tt0315733,21 Grams,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,7.7,207901,2004-01-16,20.0,0.274454,16.248701
tt0315775,Anne B. Real,"('Drama',)",PG-13,USA,ENGLISH,2.1,3606,2003-06-14,,,
tt0315845,Surrender,"('Drama',)",R,USA,ENGLISH,3.9,130,2003-03-31,,,
tt0315983,House of Sand and Fog,"('Crime', 'Drama')",R,USA,ENGLISH,7.6,60724,2004-01-09,15.0,0.045572,13.005485
tt0316219,Manhood,"('Comedy', 'Drama')",R,USA,ENGLISH,5.3,245,2003-01-23,,,
tt0316356,Open Range,"('Action', 'Drama', 'Romance', 'Western')",R,USA,ENGLISH,7.5,60207,2003-08-15,22.0,14.047781,58.331254
tt0316396,Peter Pan,"('Adventure', 'Family', 'Fantasy', 'Romance')",PG ,UK,ENGLISH,6.9,59894,2003-12-25,100.0,11.139495,48.462608
tt0316465,Radio,"('Biography', 'Drama', 'Sport')",PG ,USA,ENGLISH,6.9,34933,2003-10-24,35.0,13.303724,52.277485
tt0316768,Tiptoes,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,4.6,3986,,,,
tt0316904,Written in Blood,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,5.1,270,2005-09-06,,,
tt0317303,Daddy Day Care,"('Comedy', 'Family')",PG ,USA,ENGLISH,5.5,56433,2003-05-09,60.0,27.62358,104.297061
tt0317640,The Hebrew Hammer,"('Comedy',)",R,USA,ENGLISH,6.2,4414,2004-03-25,1.0,0.019539,0.019539
tt0317676,House of the Dead,"('Action', 'Adventure', 'Horror')",R,GERMANY,ENGLISH,2.0,34135,2003-10-10,7.0,5.68328,10.249719
tt0317740,The Italian Job,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,7.0,314369,2003-05-30,60.0,19.457944,106.128601
tt0317950,Nola,"('Comedy', 'Romance')",R,USA,ENGLISH,5.4,370,2003-05-08,,0.008058,0.01055
tt0318020,Red Serpent,"('Adventure', 'Action')",R,RUSSIA,ENGLISH,2.1,391,2003-09-03,5.0,,
tt0318040,Evil Breed: The Legend of Samhain,"('Comedy', 'Horror')",R,CANADA,ENGLISH,3.3,1433,2006-01-10,,,
tt0318155,Looney Tunes: Back in Action,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi')",PG ,GERMANY,ENGLISH,5.7,28893,2003-11-14,80.0,9.317371,20.991364
tt0318181,Water's Edge,"('Drama', 'Thriller')",R,USA,ENGLISH,5.1,623,2004-01-27,,,
tt0318281,Air Marshal,"('Action',)",R,USA,ENGLISH,2.7,476,2003-09-09,0.5,,
tt0318283,Alex & Emma,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.6,12304,2003-06-20,30.0,6.111074,14.208384
tt0318374,The Cooler,"('Drama', 'Romance')",R,USA,ENGLISH,7.0,30295,2004-01-16,3.2,0.128973,8.24388
tt0318850,The Young Black Stallion,"('Adventure', 'Family', 'Drama')",UNRATED,USA,ENGLISH,5.7,936,2003-12-25,,0.629999,6.751389
tt0319061,Big Fish,"('Adventure', 'Drama', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,8.0,381711,2004-01-09,70.0,0.207377,66.257002
tt0319343,Elf,"('Comedy', 'Family', 'Fantasy', 'Romance')",PG ,USA,ENGLISH,6.9,175317,2003-11-07,33.0,31.113501,173.398518
tt0319524,How to Deal,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.7,8707,2003-07-18,16.0,5.80996,14.108518
tt0319531,I'll Sleep When I'm Dead,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,UK,ENGLISH,5.8,7960,2004-04-30,,0.013415,0.358804
tt0319728,The Last Horror Movie,"('Horror', 'Thriller')",R,UK,ENGLISH,5.6,3537,2005-05-13,0.78,,
tt0319829,Masked and Anonymous,"('Comedy', 'Drama', 'Music', 'Western')",PG-13,UK,ENGLISH,5.5,4183,2003-08-08,,0.030783,0.533344
tt0320159,The Night We Called It a Day,"('Biography', 'Comedy', 'Drama', 'Music')",R,AUSTRALIA,ENGLISH,6.0,831,2003-08-14,,,
tt0320241,Particles of Truth,"('Drama',)",R,USA,ENGLISH,6.9,559,2003-06-14,,,
tt0320244,Party Monster,"('Biography', 'Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.3,13782,2003-10-17,5.0,0.16119,0.728253
tt0320668,Two Days,"('Drama',)",R,USA,ENGLISH,6.4,866,2003-01-28,,,
tt0320691,Underworld,"('Action', 'Fantasy', 'Thriller')",R,USA,ENGLISH,7.0,233706,2003-09-19,22.0,21.753759,51.97069
tt0321442,The Big Empty,"('Comedy', 'Drama', 'Mystery', 'Sci-Fi')",R,USA,ENGLISH,6.1,3683,2009-08-28,,,
tt0321997,Detention,"('Action', 'Drama', 'Thriller')",R,USA,ENGLISH,4.3,2032,2003-09-05,,,
tt0322023,"Die, Mommie, Die!","('Comedy',)",R,USA,ENGLISH,6.5,1848,2003-10-31,,,
tt0322259,2 Fast 2 Furious,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,5.9,222782,2003-06-06,76.0,50.47248,127.154901
tt0322289,La fleur du mal,"('Drama',)",R,FRANCE,FRENCH,6.6,2771,2003-02-19,,0.012419,0.181798
tt0322330,Freaky Friday,"('Comedy', 'Family', 'Fantasy', 'Music', 'Romance')",PG ,USA,ENGLISH,6.2,111179,2003-08-06,26.0,22.203007,110.230332
tt0322589,Honey,"('Drama', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.3,40272,2003-12-05,18.0,12.85604,30.22264
tt0322651,Dream Warrior,"('Action', 'Sci-Fi')",R,USA,ENGLISH,4.7,424,2004-12-21,,,
tt0322659,Northfork,"('Drama', 'Fantasy')",PG-13,USA,ENGLISH,6.4,5070,2003-08-01,1.9,0.061481,1.420578
tt0322700,I Love Your Work,"('Drama', 'Mystery')",R,USA,ENGLISH,5.3,1692,2005-11-04,1.65,0.00258,0.00258
tt0323050,Levelland,"('Drama',)",R,USA,ENGLISH,5.8,135,2003-05-07,,,
tt0323246,Midnight Mass,"('Horror',)",R,USA,ENGLISH,2.4,398,2003-07-08,,,
tt0323298,The Mother,"('Drama', 'Romance')",R,UK,ENGLISH,6.9,3677,2004-06-18,,0.07956,1.062253
tt0323465,Octane,"('Horror', 'Mystery', 'Thriller')",R,UK,ENGLISH,4.3,2913,2003-11-14,11.5,,
tt0323498,1 Love,,PG ,USA,LATIN,6.6,66,2003-07-03,,,
tt0323571,Nemesis Game,"('Mystery', 'Thriller')",R,CANADA,ENGLISH,5.6,1926,2003-09-16,3.0,,
tt0323572,Chasing Papi,"('Comedy', 'Romance')",PG ,USA,ENGLISH,4.8,3701,2003-04-16,,2.404557,6.126237
tt0323633,Melvin Goes to Dinner,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,7.0,2185,2003-12-04,,,
tt0323642,Piglet's Big Movie,"('Animation', 'Adventure', 'Comedy', 'Family', 'Musical', 'Mystery')",UNRATED,USA,ENGLISH,6.1,5754,2003-03-21,,6.097758,23.103423
tt0323741,Purgatory Flats,"('Romance', 'Thriller')",R,USA,ENGLISH,5.6,338,2010-02-14,,,
tt0323807,"Remember Me, My Love","('Comedy', 'Romance', 'Drama')",R,ITALY,ITALIAN,6.5,3792,2003-02-14,,0.019684,0.223878
tt0323872,Salmer fra kjøkkenet,"('Comedy', 'Drama')",PG ,NORWAY,NORWEGIAN,7.3,7543,2003-01-17,,0.048103,0.349315
tt0323939,Shade,"('Crime', 'Thriller')",R,USA,ENGLISH,6.4,11394,2004-05-09,6.8,0.010696,0.033225
tt0323944,Shattered Glass,"('Drama', 'History')",PG-13,USA,ENGLISH,7.2,31125,2003-11-26,6.0,0.07754,2.220008
tt0324071,Stealing Candy,"('Thriller',)",R,USA,ENGLISH,4.3,568,2003-12-10,,,
tt0324133,Swimming Pool,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,FRANCE,ENGLISH,6.8,38534,2003-08-01,,0.28695,10.105505
tt0324197,Time of the Wolf,"('Drama', 'Horror')",R,FRANCE,FRENCH,6.6,8527,2003-10-08,,0.00756,0.061439
tt0324216,The Texas Chainsaw Massacre,"('Horror',)",R,USA,ENGLISH,6.2,119689,2003-10-17,9.2,28.094014,80.571655
tt0324619,Spinning Boris,"('Comedy', 'Drama')",R,USA,ENGLISH,6.7,970,2003-10-23,,,
tt0324952,3 Blind Mice,"('Crime', 'Thriller')",R,FRANCE,ENGLISH,4.3,1075,2003-10-08,,,
tt0325007,April's Shower,"('Comedy', 'Romance')",R,USA,ENGLISH,5.0,656,2004-06-26,1.0,0.013237,0.016377
tt0325015,Artworks,"('Crime', 'Drama', 'Romance')",R,USA,ENGLISH,5.1,261,2003-04-10,,,
tt0325055,Sylvia,"('Biography', 'Drama', 'Romance')",R,UK,ENGLISH,6.3,9686,2003-10-31,,0.05894,1.302242
tt0325123,Bright Young Things,"('Comedy', 'Drama', 'War')",R,UK,ENGLISH,6.6,4660,2003-10-03,,0.046926,0.931755
tt0325258,Dickie Roberts: Former Child Star,"('Comedy',)",PG-13,USA,ENGLISH,5.6,12633,2003-09-05,17.0,6.66054,22.734486
tt0325352,I'll Be There,"('Comedy', 'Musical', 'Romance')",PG-13,USA,ENGLISH,6.5,1348,2003-08-01,,,
tt0325537,Head of State,"('Comedy',)",PG-13,USA,ENGLISH,5.4,16735,2003-03-28,35.2,13.503484,37.788228
tt0325703,Lara Croft Tomb Raider: The Cradle of Life,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,5.5,118278,2003-07-25,95.0,21.783641,65.660196
tt0325710,The Last Samurai,"('Action', 'Drama', 'History', 'War')",R,USA,ENGLISH,7.7,358636,2003-12-05,140.0,24.271354,111.110575
tt0325805,Matchstick Men,"('Comedy', 'Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,7.3,115728,2003-09-12,62.0,13.087307,36.90646
tt0325948,Le pacte du silence,"('Drama', 'Mystery', 'Romance', 'Thriller')",R,FRANCE,FRENCH,5.7,876,2003-03-05,,,
tt0325968,Perfect Strangers,"('Drama', 'Romance', 'Thriller')",PG-13,NEW ZEALAND,ENGLISH,5.3,1328,2004-02-26,,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,"('Action', 'Adventure', 'Fantasy')",PG-13,USA,ENGLISH,8.0,934704,2003-07-09,140.0,46.63069,305.413918
tt0325988,Red Zone,"('Drama',)",R,USA,ENGLISH,4.9,151,,,,
tt0326065,Rhinoceros Eyes,"('Drama', 'Horror', 'Romance')",R,USA,ENGLISH,6.5,648,2004-04-23,1.0,,
tt0326208,Stander,"('Action', 'Biography', 'Crime', 'Drama')",R,CANADA,ENGLISH,7.2,7694,2003-10-10,15.0,0.019067,0.019067
tt0326664,Swimming Upstream,"('Biography', 'Drama', 'Sport')",PG-13,AUSTRALIA,ENGLISH,7.2,3027,2003-02-27,,0.02452,0.047171
tt0326769,Biker Boyz,"('Action', 'Drama')",PG-13,USA,ENGLISH,4.6,11838,2003-01-31,,10.106992,21.701045
tt0326835,Dot the I,"('Drama', 'Romance', 'Thriller')",R,UK,ENGLISH,6.8,7872,2003-10-31,,0.009581,0.306224
tt0326900,Good Boy!,"('Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi')",PG ,USA,ENGLISH,5.2,3723,2003-10-10,17.0,13.107022,37.56623
tt0326977,I'm Not Scared,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,ITALY,ITALIAN,7.5,13351,2004-05-07,,0.048292,1.615118
tt0327056,Mystic River,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,8.0,377457,2003-10-15,25.0,0.640815,90.135191
tt0327116,Pitcher and the Pin-Up,"('Action', 'Drama', 'Family')",PG-13,USA,ENGLISH,5.9,363,2003-06-14,,,
tt0327137,Secondhand Lions,"('Comedy', 'Drama', 'Family')",PG ,USA,ENGLISH,7.6,47347,2003-09-19,30.0,12.139832,41.40747
tt0327210,Uncle Nino,"('Comedy', 'Drama', 'Family')",PG ,USA,ENGLISH,6.8,610,2003-10-21,,0.0,
tt0327409,Alien Hunter,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,5.1,3822,2003-07-19,7.0,,
tt0327594,Reeseville,"('Mystery', 'Thriller')",R,USA,ENGLISH,5.6,147,2003-03-07,,0.002615,0.014496
tt0327850,The Rundown,"('Action', 'Adventure', 'Comedy', 'Thriller')",PG-13,USA,ENGLISH,6.7,91664,2003-09-26,85.0,18.533765,47.726342
tt0327919,I Am David,"('Drama',)",PG ,UK,ENGLISH,7.3,6784,2004-12-03,,0.160346,0.284002
tt0328031,King of the Ants,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.3,3574,2003-06-13,,,
tt0328077,Love Object,"('Drama', 'Horror', 'Romance', 'Thriller')",R,USA,ENGLISH,6.4,3170,2004-09-08,1.0,,
tt0328099,Malibu's Most Wanted,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,5.1,17234,2003-04-18,16.0,12.618159,34.308901
tt0328538,Thirteen,"('Drama',)",R,USA,ENGLISH,6.8,74398,2003-09-19,1.5,0.11626,4.59968
tt0328589,Under the Tuscan Sun,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.8,41812,2003-09-26,18.0,9.751425,43.610723
tt0328828,American Wedding,"('Comedy',)",R,USA,ENGLISH,6.3,178152,2003-08-01,55.0,33.36944,104.565114
tt0328868,Firefight,"('Action', 'Drama', 'Thriller')",R,CANADA,ENGLISH,4.2,235,2003-10-21,,,
tt0328880,Brother Bear,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",UNRATED,USA,ENGLISH,6.8,82798,2003-11-01,128.0,0.29194,85.336277
tt0329028,Dumb and Dumberer: When Harry Met Lloyd,"('Comedy',)",PG-13,USA,ENGLISH,3.4,33384,2003-06-13,19.0,10.845064,26.276465
tt0329101,Freddy vs. Jason,"('Action', 'Horror')",R,USA,ENGLISH,5.8,99888,2003-08-15,30.0,36.428066,82.622655
tt0329162,Devil's Pond,"('Drama', 'Thriller')",R,USA,ENGLISH,5.4,3491,2005-03-02,5.0,,
tt0329216,I Witness,"('Action', 'Crime', 'Drama', 'Romance', 'Thriller')",UNRATED,USA,ENGLISH,5.8,1275,2003-04-13,8.0,,
tt0329232,I Always Wanted to Be a Saint,"('Drama',)",UNRATED,BELGIUM,FRENCH,6.2,89,2003-05-16,,,
tt0329388,Monsieur Ibrahim,"('Comedy', 'Drama')",R,FRANCE,FRENCH,7.4,10199,2004-04-09,,0.065696,2.823837
tt0329575,Seabiscuit,"('Drama', 'History', 'Sport')",PG-13,USA,ENGLISH,7.3,61979,2003-07-25,87.0,20.854735,120.277854
tt0329717,Hollywood Homicide,"('Action', 'Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,5.3,33629,2003-06-13,75.0,11.112632,30.013346
tt0330061,Bill the Intern,,PG-13,USA,LATIN,6.2,28,,,,
tt0330203,Net Games,"('Thriller',)",R,USA,ENGLISH,4.4,402,2003-02-02,1.0,,
tt0330568,Little Erin Merryweather,"('Horror', 'Thriller')",R,USA,ENGLISH,5.1,543,2007-09-12,,,
tt0330602,Mambo Italiano,"('Comedy', 'Drama', 'Romance')",R,CANADA,ENGLISH,6.7,5968,2003-09-19,,0.73457,6.239558
tt0330896,Skin Deep,"('Action', 'Adventure', 'Comedy', 'Drama')",R,USA,ENGLISH,4.8,125,2003-06-19,0.4,,
tt0331072,Criminal Ways,"('Comedy',)",R,AUSTRALIA,ENGLISH,4.1,423,2003-09-25,,,
tt0331338,16 Years of Alcohol,"('Crime', 'Drama')",R,UK,ENGLISH,6.3,1571,2004-07-30,,8.2e-05,0.007515
tt0331466,Descendant,"('Horror', 'Thriller')",R,USA,ENGLISH,4.5,373,2003-06-17,0.65,,
tt0331468,Cold Creek Manor,"('Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,4.9,19695,2003-09-19,,8.190574,21.384035
tt0331811,11:14,"('Crime', 'Drama', 'Horror', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.2,41135,2004-08-20,6.0,,
tt0332285,Off the Map,"('Drama',)",PG-13,USA,ENGLISH,7.2,3114,2007-04-04,,0.050865,1.310368
tt0332379,School of Rock,"('Comedy', 'Music')",PG-13,USA,ENGLISH,7.1,235742,2003-10-03,35.0,19.622714,81.261177
tt0332658,Intermission,"('Comedy', 'Crime', 'Drama', 'Romance')",R,IRELAND,ENGLISH,6.9,14430,2004-04-16,5.0,0.039936,0.896993
tt0333780,"Legally Blonde 2: Red, White & Blonde","('Comedy',)",PG-13,USA,ENGLISH,4.7,53905,2003-07-02,45.0,22.22067,90.186328
tt0334725,Wondrous Oblivion,"('Comedy', 'Drama', 'Family', 'Sport')",PG ,FRANCE,ENGLISH,7.1,1101,2004-04-23,,0.01074,0.08856
tt0335013,The Company,"('Drama', 'Music', 'Romance')",PG-13,GERMANY,ENGLISH,6.4,5947,2004-05-20,15.0,0.093776,2.281585
tt0335119,Girl with a Pearl Earring,"('Biography', 'Drama', 'Romance')",PG-13,UK,ENGLISH,6.9,66605,2004-01-30,12.0,0.089472,11.634362
tt0335266,Lost in Translation,"('Drama',)",R,USA,ENGLISH,7.8,363085,2003-10-03,4.0,0.925087,44.585453
tt0335563,Wonderland,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,CANADA,ENGLISH,6.6,20024,2003-10-24,5.0,0.091798,1.060512
tt0336217,Cualquiera,"('Comedy',)",UNRATED,SPAIN,SPANISH,7.4,18,2003-04-04,,,
tt0337592,Love Don't Cost a Thing,"('Comedy', 'Romance', 'Drama')",PG-13,USA,ENGLISH,5.2,7316,2003-12-12,,6.315311,21.897389
tt0337626,Ghost Rock,"('Action', 'Drama', 'Western')",R,USA,ENGLISH,3.5,424,2004-06-08,,,
tt0337631,The Boys & Girl from County Clare,"('Comedy', 'Music', 'Romance')",R,IRELAND,ENGLISH,6.6,1251,2006-03-24,8.0,0.020856,0.140872
tt0337640,Hollywood North,"('Comedy',)",R,CANADA,ENGLISH,5.5,363,2004-01-12,7.0,,
tt0337659,LD 50 Lethal Dose,"('Horror',)",R,UK,ENGLISH,4.2,847,2003-11-27,8.0,,
tt0337711,Rugrats Go Wild,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical')",PG ,USA,ENGLISH,5.6,6669,2003-06-13,25.0,11.556869,39.39975
tt0337717,Shelter Island,"('Thriller',)",R,USA,ENGLISH,3.9,738,2003-10-15,5.0,,
tt0337721,The Snow Walker,"('Adventure', 'Drama')",PG ,CANADA,ENGLISH,7.4,9117,2004-03-05,,,
tt0337728,A Tale of Two Pizzas,"('Comedy', 'Romance')",PG ,USA,ENGLISH,6.3,133,2003-11-07,,,
tt0337741,Something's Gotta Give,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,100552,2003-12-12,80.0,16.064723,124.728738
tt0337744,Vlad,"('Horror', 'Thriller')",R,USA,ENGLISH,3.4,1409,2004-02-12,,,
tt0337857,The Beat,"('Action', 'Comedy', 'Drama')",R,USA,ENGLISH,6.7,143,2005-08-16,0.7,,
tt0337879,Blackball,"('Comedy', 'Drama', 'Sport')",R,UK,ENGLISH,5.5,3751,2003-09-05,,,
tt0337881,Blind Horizon,"('Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.6,4180,2004-03-05,5.0,,
tt0337909,Calendar Girls,"('Comedy', 'Drama')",PG-13,UK,ENGLISH,6.9,21227,2004-01-01,10.0,0.151393,31.041759
tt0337930,Nicotina,"('Action', 'Comedy', 'Crime', 'Drama')",R,MEXICO,SPANISH,6.7,3241,2004-08-20,,0.446768,0.800371
tt0337943,Consequence,"('Action', 'Thriller')",R,GERMANY,ENGLISH,5.0,484,2003-07-11,,,
tt0337945,Coronado,"('Action', 'Adventure', 'Comedy', 'War')",PG-13,GERMANY,ENGLISH,4.5,1442,2004-04-22,4.7,,
tt0337960,Danny Deckchair,"('Comedy', 'Romance')",PG-13,AUSTRALIA,ENGLISH,6.8,4540,2003-07-31,,0.010304,0.159279
tt0337976,Devil's Knight,"('Action', 'Thriller')",R,USA,ENGLISH,3.3,141,,,,
tt0338001,Emile,"('Drama',)",R,CANADA,ENGLISH,6.4,676,2004-01-09,,,
tt0338075,Grand Theft Parsons,"('Adventure', 'Comedy', 'Drama')",PG-13,USA,ENGLISH,6.0,3140,2004-06-18,,,
tt0338077,Grind,"('Adventure', 'Comedy', 'Sport')",PG-13,USA,ENGLISH,6.0,11005,2003-08-15,,2.511403,5.11163
tt0338094,The Haunted Mansion,"('Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery')",PG ,USA,ENGLISH,5.0,36727,2003-11-26,90.0,24.27841,75.847266
tt0338095,High Tension,"('Horror', 'Thriller')",R,FRANCE,FRENCH,6.8,61192,2005-06-10,,1.897705,3.681066
tt0338135,The Barbarian Invasions,"('Comedy', 'Crime', 'Drama', 'Mystery', 'Romance')",R,CANADA,FRENCH,7.7,26542,2004-03-05,,0.07965,3.432342
tt0338159,Jericho Mansions,"('Drama', 'Mystery', 'Thriller')",R,CANADA,ENGLISH,5.6,834,2004-04-27,6.2,,
tt0338188,The Missing,"('Adventure', 'Thriller', 'Western')",R,USA,ENGLISH,6.5,30147,2003-11-26,60.0,10.833633,27.01118
tt0338337,Paycheck,"('Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.3,96384,2003-12-25,60.0,13.462374,53.790451
tt0338459,Spy Kids 3: Game Over,"('Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi')",PG ,USA,ENGLISH,4.2,47223,2003-07-25,38.0,33.417739,111.761982
tt0338466,Stuck on You,"('Comedy',)",PG-13,USA,ENGLISH,5.8,48040,2003-12-12,55.0,9.411055,33.832741
tt0338467,High Roller: The Stu Ungar Story,"('Biography', 'Drama')",R,USA,ENGLISH,6.1,1927,2003-05-01,,,
tt0338552,When Zachary Beaver Came to Town,"('Comedy', 'Drama', 'Family')",PG ,USA,ENGLISH,5.8,729,2003-10-09,3.0,,
tt0338554,White Rush,"('Crime', 'Thriller')",R,USA,ENGLISH,4.6,284,2003-11-12,,,
tt0338726,Aquanoids,"('Horror',)",R,USA,ENGLISH,1.9,432,2003-02-02,,,
tt0338754,Baberellas,"('Comedy', 'Sci-Fi')",R,USA,ENGLISH,4.3,242,,,,
tt0338807,Bought & Sold,"('Comedy', 'Crime', 'Drama')",R,USA,ENGLISH,6.9,147,2004-06-25,,,
tt0339034,From Justin to Kelly,"('Comedy', 'Musical', 'Romance')",PG ,USA,ENGLISH,2.1,24228,2003-06-20,12.0,2.715848,4.922166
tt0339071,Girls Will Be Girls,"('Comedy', 'Romance')",R,USA,ENGLISH,6.9,1302,2006-07-05,,0.014361,0.147235
tt0339091,Gang of Roses,"('Action', 'Drama', 'Western')",R,USA,ENGLISH,2.3,923,2003-10-10,,0.026282,0.030497
tt0339135,In Hell,"('Action', 'Thriller', 'Drama')",R,USA,ENGLISH,6.3,16997,2003-08-08,,,
tt0339419,The Mudge Boy,"('Crime', 'Drama', 'Romance')",R,USA,ENGLISH,7.2,3890,2003-01-17,0.8,,
tt0339436,Nate and the Colonel,"('Western',)",PG-13,USA,ENGLISH,5.5,46,2003-04-09,,,
tt0339534,Prison-A-Go-Go!,"('Action', 'Comedy')",R,USA,ENGLISH,3.8,275,2003-10-27,,,
tt0339607,Mail Order Bride,"('Comedy',)",R,USA,ENGLISH,4.2,289,2003-10-31,,,
tt0339638,Screen Door Jesus,"('Comedy', 'Drama', 'Fantasy')",R,USA,ENGLISH,5.1,112,2003-03-12,3.0,0.00604,0.043124
tt0339714,Speed Demon,"('Action', 'Horror', 'Thriller')",R,USA,ENGLISH,2.0,531,2003-11-11,,,
tt0339824,Tube,"('Action', 'Adventure', 'Crime', 'Drama', 'Thriller')",R,SOUTH KOREA,KOREAN,5.6,1265,2003-06-05,,,
tt0339827,Twist,"('Drama',)",R,CANADA,ENGLISH,5.9,1278,2005-09-28,0.35,,
tt0339840,Undead,"('Action', 'Comedy', 'Horror', 'Sci-Fi')",R,AUSTRALIA,ENGLISH,5.5,12101,2003-09-04,,0.009851,0.041196
tt0340103,Exorcism,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,2.2,234,2004-04-01,1.0,0.001303,0.001303
tt0340320,Ronny Camaro and Seven Angry Women,"('Comedy',)",R,USA,ENGLISH,8.0,24,,,,
tt0340376,The Statement,"('Thriller', 'Drama')",R,CANADA,ENGLISH,6.2,4536,2004-02-27,23.0,0.03722,0.763044
tt0340377,The Station Agent,"('Comedy', 'Drama')",R,USA,ENGLISH,7.7,62810,2003-12-05,0.5,0.057785,5.739376
tt0340855,Monster,"('Biography', 'Crime', 'Drama', 'Thriller')",R,GERMANY,ENGLISH,7.3,120659,2004-01-30,4.5,0.086831,34.46921
tt0341540,The R.M.,"('Comedy', 'Crime', 'Family')",PG ,USA,ENGLISH,6.0,698,2003-01-31,0.5,0.130352,1.111615
tt0342167,Camp,"('Comedy', 'Musical', 'Drama')",PG-13,USA,ENGLISH,6.3,5343,2003-08-29,,0.054294,1.628154
tt0342207,Citizen Verdict,"('Drama',)",R,UK,ENGLISH,4.4,411,2003-09-12,10.0,,
tt0342300,Dopamine,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,5.9,1048,2003-01-23,,0.022278,0.022278
tt0342316,"Love, Sex and Eating the Bones","('Comedy', 'Romance')",R,CANADA,ENGLISH,5.9,686,2004-03-05,,0.032648,0.116869
tt0342492,De grønne slagtere,"('Comedy', 'Drama')",R,DENMARK,DANISH,7.3,17067,2003-03-21,,0.002483,0.002483
tt0342508,Hangman's Curse,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.0,2312,2003-09-12,2.0,0.078084,0.168406
tt0342916,Quattro Noza,"('Action', 'Drama')",R,USA,ENGLISH,2.7,281,2003-01-17,,0.003769,0.004825
tt0343095,This Girl's Life,"('Drama',)",R,USA,ENGLISH,5.8,2652,2003-11-02,,,
tt0343172,What Alice Found,"('Crime', 'Drama')",R,USA,ENGLISH,6.6,916,2016-10-28,,,
tt0343449,The Bone Snatcher,"('Horror', 'Sci-Fi')",R,UK,ENGLISH,4.3,2035,2004-02-18,6.0,,
tt0344604,Après Vous,"('Comedy', 'Romance')",R,FRANCE,FRENCH,6.6,2849,2003-12-17,,0.025504,0.82622
tt0345061,Code 46,"('Drama', 'Romance', 'Sci-Fi', 'Thriller')",R,UK,ENGLISH,6.2,19137,2004-09-17,7.5,0.02017,0.197148
