Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1023441,Coco Chanel & Igor Stravinsky,"('Drama', 'Music', 'Romance')",,FRANCE,FRENCH,6.4,5712,2010-07-23,,0.044454,1.724882
tt1024876,Amar a morir,"('Drama',)",,MEXICO,SPANISH,6.3,427,2009-04-09,2.5,,
tt1028532,Hachi: A Dog's Tale,"('Drama', 'Family')",UNRATED,UK,ENGLISH,8.1,211161,2010-03-12,16.0,,
tt1028581,Love N' Dancing,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.5,1609,2011-01-06,10.0,,
tt1031241,From Time to Time,"('Adventure', 'Drama', 'Fantasy')",,UK,ENGLISH,6.7,3944,2010-09-24,,,
tt1031562,Corked,"('Comedy',)",UNRATED,USA,ENGLISH,6.8,45,2010-06-01,,,
tt1032747,The Butterfly Tattoo,"('Drama', 'Romance', 'Thriller')",UNRATED,NETHERLANDS,ENGLISH,5.6,425,2009-04-17,,,
tt1032815,"I Love You, Beth Cooper","('Comedy', 'Romance')",PG-13,CANADA,ENGLISH,5.3,31238,2009-07-10,18.0,4.919433,14.793904
tt1032819,Powder Blue,"('Drama',)",,USA,ENGLISH,6.3,13224,2009-10-15,,,
tt1032825,The Other Woman,"('Drama',)",,USA,ENGLISH,6.4,17262,2010-10-28,,0.006224,0.020585
tt1034032,Gamer,"('Action', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.8,122509,2009-09-04,50.0,11.203761,20.488579
tt1034090,All's Faire in Love,"('Comedy',)",PG-13,USA,ENGLISH,5.0,775,2009-09-17,,0.01781,0.01781
tt1034302,The Cry of the Owl,"('Drama', 'Thriller')",,UK,ENGLISH,6.0,4122,2009-08-19,11.5,,
tt1034305,Don't Look Up,"('Horror',)",,USA,ENGLISH,3.1,1410,2011-01-08,,,
tt1034324,The Mighty Macs,"('Drama', 'Sport')",UNRATED,USA,ENGLISH,6.5,1258,2011-10-21,7.0,0.963221,1.864952
tt1035733,Jump,"('Comedy', 'Drama')",,HONG KONG,CANTONESE,5.5,206,2009-12-03,,,
tt1035736,Coco Before Chanel,"('Biography', 'Drama')",PG-13,FRANCE,FRENCH,6.7,35517,2009-11-06,,0.177399,6.109075
tt1037154,Deadland,"('Action', 'Drama', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,4.1,553,2009-04-18,,,
tt1038011,The Tomb,"('Horror', 'Thriller')",,USA,ENGLISH,3.8,1483,2009-11-13,8.8,,
tt1041829,The Proposal,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,261831,2009-06-19,40.0,33.627598,163.958031
tt1042503,Ghost Month,"('Horror',)",,USA,ENGLISH,3.0,762,2009-05-26,,,
tt1043756,Falling Awake,"('Romance', 'Thriller')",,USA,ENGLISH,6.1,156,2010-01-29,,0.000847,0.001598
tt1043844,Eyeborgs,"('Action', 'Crime', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,4.9,2061,2010-07-06,3.7,,
tt1045772,I Love You Phillip Morris,"('Biography', 'Comedy', 'Crime', 'Drama', 'Romance')",,FRANCE,ENGLISH,6.6,85585,2011-01-07,13.0,0.11252,2.035566
tt1045778,Year One,"('Adventure', 'Comedy')",PG-13,USA,ENGLISH,4.9,83532,2009-06-19,60.0,19.610304,43.337279
tt1046173,G.I. Joe: The Rise of Cobra,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.8,188153,2009-08-07,175.0,54.713046,152.267519
tt1046936,Hurt,"('Drama', 'Horror', 'Thriller')",,USA,ENGLISH,5.2,1345,2009-11-10,,,
tt1047102,Endless Bummer,"('Comedy',)",,USA,ENGLISH,3.8,1089,2014-03-04,,,
tt1049413,Up,"('Animation', 'Adventure', 'Comedy', 'Family')",,USA,ENGLISH,8.3,805373,2009-05-29,175.0,68.10879,293.004164
tt1050001,Albino Farm,"('Horror',)",,USA,ENGLISH,3.9,1357,2009-09-09,,,
tt1051226,Frankenhood,"('Comedy', 'Horror')",,USA,ENGLISH,4.3,424,,1.0,,
tt1052027,Ratko: The Dictator's Son,"('Comedy', 'Thriller')",,CANADA,ENGLISH,3.7,402,,,,
tt1053859,The Grudge 3,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,4.8,15047,2009-06-02,,,
tt1053880,"Little Fish, Strange Pond","('Comedy', 'Crime', 'Drama')",,USA,ENGLISH,3.9,1381,2009-10-23,0.485,,
tt1054580,Desert Flower,"('Biography', 'Drama')",,UK,ENGLISH,7.4,10699,2009-09-24,,0.007657,0.044348
tt1054606,The Imaginarium of Doctor Parnassus,"('Adventure', 'Comedy', 'Fantasy', 'Mystery')",PG-13,UK,ENGLISH,6.8,136065,2010-01-08,30.0,0.334183,7.689607
tt1055367,Shark City,"('Comedy', 'Drama', 'Romance')",,CANADA,ENGLISH,4.2,202,2009-11-01,2.0,,
tt1055369,Transformers: Revenge of the Fallen,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,6.0,355847,2009-06-24,200.0,108.966307,402.11187
tt1056477,Down for Life,"('Drama',)",,USA,ENGLISH,6.8,285,2011-01-14,,,
tt1057500,Invictus,"('Biography', 'Drama', 'History', 'Sport')",PG-13,USA,ENGLISH,7.3,137525,2009-12-11,60.0,8.611147,37.491364
tt1057574,I Got Five on It Too,"('Comedy',)",UNRATED,USA,ENGLISH,4.8,214,2009-04-14,,,
tt1058017,The Invention of Lying,"('Comedy', 'Fantasy', 'Romance')",PG-13,USA,ENGLISH,6.4,103977,2009-10-02,18.5,7.027472,18.439082
tt1059925,According to Greta,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.2,9017,2009-12-11,,,
tt1063338,Poker Run,"('Thriller',)",,USA,ENGLISH,3.6,321,2009-12-01,0.6,,
tt1067106,A Christmas Carol,"('Animation', 'Drama', 'Family', 'Fantasy')",,USA,ENGLISH,6.8,86844,2009-11-06,200.0,30.051075,137.855863
tt1068678,Veronika Decides to Die,"('Drama', 'Romance')",,USA,ENGLISH,6.5,11211,2015-01-20,9.0,,
tt1069264,Put,"('Action', 'Adventure')",PG-13,RUSSIA,RUSSIAN,4.6,264,2009-05-21,12.0,,
tt1071808,Killer View,"('Thriller',)",,USA,ENGLISH,,0,,,,
tt1071812,Mao's Last Dancer,"('Biography', 'Drama', 'Music', 'Romance')",,AUSTRALIA,ENGLISH,7.3,6797,2010-10-01,,0.199657,4.80675
tt1072438,Not Since You,"('Drama', 'Romance')",PG-13,USA,ENGLISH,5.7,1621,2010-05-14,1.5,0.001469,0.00567
tt1073105,The Descent: Part 2,"('Adventure', 'Horror', 'Thriller')",,UK,ENGLISH,5.8,38184,2009-12-02,,,
tt1074214,The Six Wives of Henry Lefay,"('Comedy',)",PG-13,USA,ENGLISH,5.2,2716,2009-06-18,,,
tt1075417,Race to Witch Mountain,"('Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.7,49435,2009-03-13,65.0,24.402214,67.172594
tt1075419,San suk si gin,"('Action', 'Crime', 'Drama', 'Thriller')",,HONG KONG,MANDARIN,7.1,10313,2009-04-02,15.0,,
tt1075749,Reykjavik Whale Watching Massacre,"('Comedy', 'Horror')",,ICELAND,ENGLISH,4.9,1734,2009-09-04,4.0,,
tt1078588,My Sister's Keeper,"('Drama', 'Family')",PG-13,USA,ENGLISH,7.4,82999,2009-06-26,30.0,12.442212,49.20023
tt1078885,Deep in the Valley,"('Comedy',)",,USA,ENGLISH,4.4,2972,,,,
tt1078912,Night at the Museum: Battle of the Smithsonian,"('Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,5.9,153071,2009-05-22,150.0,70.052004,177.243721
tt1078940,Couples Retreat,"('Comedy',)",PG-13,USA,ENGLISH,5.5,91879,2009-10-09,60.0,34.28674,109.20566
tt1079968,Jack and the Beanstalk,"('Adventure', 'Comedy', 'Family', 'Fantasy')",UNRATED,USA,ENGLISH,4.8,1474,2009-11-06,,,
tt1080016,Ice Age: Dawn of the Dinosaurs,"('Animation', 'Action', 'Adventure', 'Comedy', 'Family')",,USA,ENGLISH,7.0,193889,2009-07-01,90.0,41.690382,196.573705
tt1081919,All Ages Night,"('Drama', 'Music', 'Romance')",UNRATED,USA,ENGLISH,6.6,67,,,,
tt1082601,Fighting,"('Action', 'Drama', 'Sport')",PG-13,USA,ENGLISH,5.6,30138,2009-04-24,,11.02437,23.03632
tt1083456,Fired Up!,"('Comedy',)",PG-13,USA,ENGLISH,6.2,40010,2009-02-20,20.0,5.483778,17.231291
tt1085382,Chicago Overcoat,"('Action', 'Adventure', 'Crime', 'Drama')",,USA,ENGLISH,6.1,792,2009-10-10,3.0,,
tt1085515,Weather Girl,"('Comedy',)",,USA,ENGLISH,5.9,2925,2009-07-10,,0.005772,0.024573
tt1085518,The Hiding,"('Horror', 'Thriller')",UNRATED,USA,ENGLISH,6.2,23,2009-10-06,,,
tt1085779,The Hole,"('Adventure', 'Fantasy', 'Thriller')",PG-13,USA,ENGLISH,5.7,20968,2010-06-11,12.0,,
tt1090674,Opposite Day,"('Comedy', 'Family')",UNRATED,USA,ENGLISH,4.3,711,,1.0,,
tt1090679,Running on Empty Dreams,"('Drama', 'Romance')",,USA,ENGLISH,4.6,683,,0.2,,
tt1091172,Bob Funk,"('Comedy',)",,USA,ENGLISH,5.2,791,2009-03-20,,,
tt1091228,Knuckle Draggers,"('Comedy', 'Romance')",,USA,ENGLISH,5.4,215,2009-04-26,0.62,,
tt1091229,Chandni Chowk to China,"('Action', 'Comedy', 'Drama', 'Fantasy')",PG-13,INDIA,HINDI,4.0,6837,2009-01-16,,0.629921,0.921738
tt1091722,Adventureland,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.8,144213,2009-04-03,,5.722039,16.025394
tt1092633,"The Goods: Live Hard, Sell Hard","('Comedy',)",,USA,ENGLISH,5.8,19090,2009-08-14,,5.642137,15.102127
tt1093908,Confessions of a Shopaholic,"('Comedy', 'Family', 'Romance')",,USA,ENGLISH,5.9,69273,2009-02-13,,17.809053,44.27735
tt1094296,For Sale by Owner,"('Drama', 'Horror', 'Thriller')",PG-13,USA,ENGLISH,4.2,523,2009-10-27,,,
tt1095174,New in Town,"('Comedy', 'Romance')",,USA,ENGLISH,5.6,19733,2009-01-30,8.0,6.74153,16.734283
tt1095217,Bad Lieutenant: Port of Call New Orleans,"('Crime', 'Drama')",,USA,ENGLISH,6.6,69656,2009-12-11,20.0,0.245398,1.697956
tt1097013,Next Day Air,"('Action', 'Comedy', 'Crime')",,USA,ENGLISH,5.9,9690,2009-05-08,3.0,4.111043,10.017041
tt1097015,Red Hook,"('Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,3.2,461,2009-10-03,1.5,,
tt1098327,Dragonball: Evolution,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,2.6,63950,2009-04-10,30.0,4.756488,9.353573
tt1100053,Tormented,"('Comedy', 'Horror')",UNRATED,UK,ENGLISH,5.2,5730,2009-05-22,,,
tt1100119,Shorts,"('Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,4.8,6041,2009-08-21,40.0,6.410339,20.916309
tt1103256,Red Sands,"('Action', 'Horror', 'Thriller', 'War')",,USA,ENGLISH,4.3,3128,2009-02-24,,,
tt1103982,The Girlfriend Experience,"('Drama',)",,USA,ENGLISH,5.5,14891,2009-07-08,1.7,0.204112,0.695417
tt1104006,Walled In,"('Horror', 'Thriller')",,USA,ENGLISH,4.8,5281,2009-06-19,10.0,,
tt1107816,Giallo,"('Horror', 'Thriller')",,USA,ENGLISH,4.4,4675,2011-07-01,14.0,,
tt1107860,The Maiden Heist,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,6.1,14155,2010-07-08,20.0,,
tt1107948,Saving Grace B. Jones,"('Drama', 'Thriller')",,USA,ENGLISH,5.3,217,2009-03-28,3.5,,
tt1111422,The Taking of Pelham 123,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,6.4,167769,2009-06-12,100.0,23.373102,65.452312
tt1111918,La linea,"('Action', 'Crime', 'Drama', 'Thriller')",,MEXICO,SPANISH,5.2,3346,2011-12-22,7.5,,
tt1112782,Thick as Thieves,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,6.0,31359,2009-01-09,25.0,,
tt1114677,Hannah Montana: The Movie,"('Comedy', 'Drama', 'Family', 'Music', 'Romance')",UNRATED,USA,ENGLISH,4.3,35729,2009-04-10,30.0,32.324487,79.566871
tt1114680,That Evening Sun,"('Drama',)",PG-13,USA,ENGLISH,7.1,2464,2009-03-16,,0.00733,0.280343
tt1114740,Paul Blart: Mall Cop,"('Action', 'Comedy', 'Crime', 'Family')",,USA,ENGLISH,5.2,92970,2009-01-16,26.0,31.832636,20.819129
tt1119123,Accidents Happen,"('Comedy', 'Drama')",,AUSTRALIA,ENGLISH,6.1,2466,2010-04-22,,,
tt1119191,The Killing Room,"('Mystery', 'Thriller')",,USA,ENGLISH,5.7,12650,2009-11-14,,,
tt1119646,The Hangover,"('Comedy',)",,USA,ENGLISH,7.7,649168,2009-06-05,35.0,44.979319,277.322503
tt1121786,Formosa Betrayed,"('Thriller',)",,USA,ENGLISH,6.3,1258,2010-02-26,,0.077326,0.225341
tt1121931,Crank: High Voltage,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,6.2,127491,2009-04-17,20.0,6.963565,13.630226
tt1121977,Mother and Child,"('Drama', 'Romance')",,USA,ENGLISH,7.2,10707,2010-07-02,4.825,0.04304,1.110286
tt1122596,Love Conquers Paul,"('Comedy', 'Romance')",UNRATED,USA,ENGLISH,7.1,47,,,,
tt1122775,Rosencrantz and Guildenstern Are Undead,"('Comedy',)",UNRATED,USA,ENGLISH,5.1,705,2009-01-19,0.6,0.01437,0.071007
tt1122836,Alien Trespass,"('Comedy', 'Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.7,3393,,,0.043437,0.104526
tt1124039,Echelon Conspiracy,"('Action', 'Crime', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,5.8,17920,2009-02-27,,0.500154,0.500154
tt1124048,The Last Resort,"('Horror', 'Thriller')",,USA,ENGLISH,3.0,1213,,,,
tt1124052,Nanjing! Nanjing!,"('Drama', 'History', 'War')",,CHINA,MANDARIN,7.7,9343,2009-04-22,12.0,0.00561,0.119922
tt1124388,Play the Game,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.5,2415,2009-08-28,1.1,0.051197,0.661209
tt1127180,Drag Me to Hell,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,6.6,172976,2009-05-29,30.0,15.82548,42.100625
tt1127221,Not Forgotten,"('Horror', 'Thriller')",,USA,ENGLISH,4.8,2356,2009-09-11,,0.018468,0.053723
tt1127715,Sin Nombre,"('Adventure', 'Crime', 'Drama', 'Thriller')",,MEXICO,SPANISH,7.6,28824,2009-04-17,,0.081446,2.534351
tt1127877,Cold Souls,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.5,9105,2010-05-05,,0.063302,0.903148
tt1127896,Taking Woodstock,"('Biography', 'Comedy', 'Drama', 'Music')",,USA,ENGLISH,6.7,26614,2009-08-28,30.0,3.45776,7.443007
tt1129445,Amelia,"('Adventure', 'Biography', 'Drama', 'Romance')",,USA,ENGLISH,5.8,11070,2009-10-23,40.0,3.904047,14.241034
tt1130080,The Informant!,"('Biography', 'Comedy', 'Crime', 'Drama')",,USA,ENGLISH,6.5,58293,2009-09-18,22.0,10.464314,33.313582
tt1130993,Ultimate Heist,"('Crime', 'Drama', 'Thriller')",,FRANCE,FRENCH,5.4,2960,2009-03-04,,,
tt1131727,Against the Current,"('Drama',)",,USA,ENGLISH,6.2,1094,2009-01-18,3.0,,
tt1131729,Pirate Radio,"('Comedy', 'Drama', 'Music')",,UK,ENGLISH,7.4,99400,2009-11-13,50.0,2.90438,7.994115
tt1131732,Flying By,"('Drama', 'Family', 'Music')",PG-13,USA,ENGLISH,4.6,229,2009-04-18,,,
tt1131734,Jennifer's Body,"('Comedy', 'Horror')",,USA,ENGLISH,5.2,103230,2009-09-18,16.0,6.868397,16.204793
tt1132193,(Untitled),"('Comedy', 'Drama', 'Music')",,USA,ENGLISH,6.4,1995,2011-06-02,,0.018002,0.2306
tt1132286,Mandie and the Secret Tunnel,"('Adventure', 'Drama', 'Family', 'Mystery')",UNRATED,USA,ENGLISH,5.6,269,,0.75,,
tt1132588,Gooby,"('Family', 'Fantasy')",,CANADA,ENGLISH,3.2,608,2009-04-17,,0.000706,0.003234
tt1132620,The Girl with the Dragon Tattoo,"('Crime', 'Drama', 'Mystery', 'Thriller')",,SWEDEN,SWEDISH,7.8,192230,2010-04-30,13.0,0.335502,10.09517
tt1133993,Serious Moonlight,"('Comedy', 'Crime', 'Romance')",,USA,ENGLISH,5.4,7298,2009-12-04,,0.011636,0.025137
tt1133995,The Way of War,"('Action', 'Thriller')",,USA,ENGLISH,3.3,2389,2009-02-10,5.0,,
tt1134629,The Private Lives of Pippa Lee,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.4,12044,2009-07-10,,,
tt1134664,Boogie Woogie,"('Comedy', 'Drama')",,UK,ENGLISH,5.2,3306,2017-09-29,6.0,0.001776,0.001776
tt1134674,ZMD: Zombies of Mass Destruction,"('Comedy', 'Horror', 'Sci-Fi')",,USA,ENGLISH,5.1,3836,2011-08-17,0.5,,
tt1134854,Survival of the Dead,"('Comedy', 'Drama', 'Horror', 'Thriller')",,USA,ENGLISH,4.9,18962,2010-05-06,4.0,0.054605,0.10174
tt1135089,H2O Extreme,"('Action', 'Sport')",PG-13,USA,ENGLISH,4.2,110,,,,
tt1135092,The Limits of Control,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.3,17705,2009-09-19,,0.05582,0.425025
tt1135095,Tell Tale,"('Drama', 'Horror', 'Sci-Fi', 'Thriller')",,UK,ENGLISH,5.5,4530,2009-12-31,12.0,,
tt1135487,Duplicity,"('Comedy', 'Crime', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.2,44480,2009-03-20,60.0,13.96511,40.572825
tt1135500,Homecoming,"('Drama', 'Horror', 'Sport', 'Thriller')",,USA,ENGLISH,5.4,3912,2009-09-26,1.5,,8.5
tt1135503,Julie & Julia,"('Biography', 'Drama', 'Romance')",PG-13,USA,ENGLISH,7.0,92047,2009-08-07,40.0,20.027956,94.125426
tt1135525,The Slammin' Salmon,"('Comedy',)",,USA,ENGLISH,6.5,11974,2009-01-17,,0.026167,0.041588
tt1136608,District 9,"('Sci-Fi', 'Thriller')",,SOUTH AFRICA,ENGLISH,7.9,588956,2009-08-14,30.0,37.354308,115.646235
tt1137455,Fire from Below,"('Adventure',)",PG-13,USA,ENGLISH,2.7,814,2009-11-22,1.0,,
tt1138489,Personal Effects,"('Drama',)",,USA,ENGLISH,6.3,7743,2009-03-27,,,
tt1139282,Stolen,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.2,5048,2009-10-10,2.0,0.001391,0.007306
tt1139668,The Unborn,"('Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,4.8,45913,2009-01-09,16.0,19.810585,42.67041
tt1142433,Post Grad,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.3,12836,2009-08-21,15.0,2.651996,6.373693
tt1142800,Madea Goes to Jail,"('Comedy', 'Crime', 'Drama')",PG-13,USA,ENGLISH,4.3,10552,2009-02-20,,41.030947,90.485233
tt1142988,The Ugly Truth,"('Comedy', 'Romance')",,USA,ENGLISH,6.5,184201,2009-07-24,38.0,27.605576,88.915214
tt1143110,High Life,"('Comedy', 'Crime')",,CANADA,ENGLISH,6.2,3006,2010-03-16,,0.001088,
tt1144541,Coyote County Loser,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,6.2,173,2009-02-16,0.25,,
tt1144545,Four Boxes,"('Thriller',)",,USA,ENGLISH,4.7,306,,,,
tt1144797,Death Warrior,"('Action', 'Drama', 'Horror')",,USA,ENGLISH,2.9,620,2009-12-01,3.0,,
tt1144884,The Final Destination,"('Horror', 'Thriller')",,USA,ENGLISH,5.2,85900,2009-08-28,40.0,27.408309,66.4777
tt1145157,The Jerk Theory,"('Comedy', 'Music', 'Romance')",PG-13,USA,ENGLISH,5.6,3382,,,,
tt1146320,Mutants,"('Drama', 'Horror', 'Sci-Fi')",,FRANCE,FRENCH,5.6,3684,2009-05-06,,,
tt1147684,Forget Me Not,"('Horror', 'Romance', 'Thriller')",,USA,ENGLISH,5.2,5347,2011-08-03,1.3,,
tt1147687,The Devil's Tomb,"('Action', 'Horror', 'Sci-Fi')",,USA,ENGLISH,3.8,6076,2009-10-24,10.0,,
tt1148165,Bran Nue Dae,"('Comedy', 'Drama', 'Musical')",PG-13,AUSTRALIA,ENGLISH,6.3,1569,2010-01-14,,0.023527,0.110029
tt1148200,Chain Letter,"('Horror', 'Thriller')",,USA,ENGLISH,4.2,4711,2010-11-11,5.0,0.143,0.143
tt1148204,Orphan,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,7.0,169429,2009-07-24,,12.871483,41.596251
tt1149361,Mic Macs à Tire-Larigot,"('Action', 'Comedy', 'Crime')",,FRANCE,FRENCH,7.2,26996,2010-06-11,,0.051914,1.260917
tt1149362,The White Ribbon,"('Drama', 'History', 'Mystery', 'Thriller')",,GERMANY,GERMAN,7.8,60931,2010-03-05,,0.059848,2.222647
tt1151359,Leaves of Grass,"('Comedy', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.5,25318,2010-09-17,9.0,0.020987,0.068009
tt1151410,Tanner Hall,"('Drama', 'Romance')",,USA,ENGLISH,5.9,2857,2015-01-15,3.0,0.002803,0.005005
tt1151911,Cornered!,"('Horror',)",,USA,ENGLISH,4.3,1117,2009-11-22,3.25,,
tt1151922,Miss March,"('Comedy', 'Romance')",,USA,ENGLISH,5.0,19716,2009-03-13,6.0,2.409156,4.542775
tt1152254,Black Russian,"('Crime',)",UNRATED,USA,ENGLISH,7.0,22,2009-07-26,,,
tt1152835,Palo Pinto Gold,"('Western',)",PG-13,USA,ENGLISH,4.7,111,,0.2,,0.05
tt1152836,Public Enemies,"('Biography', 'Crime', 'Drama', 'History', 'Romance')",,USA,ENGLISH,7.0,254735,2009-07-01,100.0,25.271675,97.10462
tt1153040,Tidal Wave,"('Action', 'Drama')",,SOUTH KOREA,KOREAN,5.7,3295,2009-07-22,,,
tt1153043,The Least Among You,"('Biography', 'Drama')",PG-13,USA,ENGLISH,4.8,129,2009-01-12,2.0,,
tt1153053,Today's Special,"('Comedy',)",,USA,ENGLISH,6.6,5578,2009-11-11,,0.090639,0.400654
tt1153102,The Devil's Ground,"('Horror', 'Thriller')",,CANADA,ENGLISH,4.5,1314,2009-05-19,,,
tt1153537,The Gold & the Beautiful,"('Adventure', 'Comedy', 'Family')",UNRATED,USA,ENGLISH,5.6,498,2009-02-28,4.2,,
tt1153706,Dance Flick,"('Action', 'Comedy', 'Music')",PG-13,USA,ENGLISH,3.5,10864,2009-05-22,25.0,12.62245,25.615792
tt1155056,"I Love You, Man","('Comedy', 'Romance')",,USA,ENGLISH,7.0,181719,2009-03-20,40.0,17.81027,71.440011
tt1156067,The Lightkeepers,"('Comedy',)",,USA,ENGLISH,5.4,520,2010-03-19,4.5,,
tt1156143,Les herbes folles,"('Drama', 'Romance')",,FRANCE,FRENCH,6.3,3401,2009-11-04,,0.039162,0.403649
tt1156398,Zombieland,"('Adventure', 'Comedy', 'Horror', 'Sci-Fi')",,USA,ENGLISH,7.7,441516,2009-10-02,23.6,24.733155,75.590286
tt1156519,The Three Investigators and the Secret of Terror Castle,"('Adventure', 'Family', 'Mystery')",,GERMANY,ENGLISH,5.7,827,2009-03-19,,,
tt1157600,Aussie and Ted's Great Adventure,"('Family',)",UNRATED,USA,ENGLISH,5.3,155,,,,
tt1158933,Cayman Went,"('Drama', 'Family')",,USA,ENGLISH,4.7,143,2009-06-05,0.8,,
tt1160368,12 Rounds,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,5.6,25277,2009-03-27,22.0,5.32924,12.232937
tt1161064,Super Capers: The Origins of Ed and the Missing Bullion,"('Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi')",,USA,ENGLISH,3.1,971,2009-03-20,2.0,0.021463,0.030955
tt1161404,Blood Night: The Legend of Mary Hatchet,"('Horror',)",,USA,ENGLISH,4.5,2051,2009-10-10,3.0,,
tt1161418,Gentlemen Broncos,"('Adventure', 'Comedy', 'Sci-Fi')",PG-13,USA,ENGLISH,6.2,10071,2010-05-27,,0.011502,0.113155
tt1169133,American Bully,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.0,286,2009-03-27,1.0,,
tt1169809,Book of Blood,"('Drama', 'Horror', 'Mystery', 'Thriller')",,UK,ENGLISH,5.3,6452,2009-05-08,6.0,,
tt1170350,Crush,"('Horror', 'Mystery', 'Thriller')",,AUSTRALIA,ENGLISH,4.6,1324,,1.5,,
tt1170389,Amar,"('Drama',)",,MEXICO,ENGLISH,4.7,262,2009-02-27,,,
tt1170391,Beautiful,"('Drama', 'Thriller')",,AUSTRALIA,ENGLISH,5.3,1563,2009-03-05,,,
tt1172060,It's Alive,"('Horror', 'Sci-Fi')",,USA,ENGLISH,3.5,2540,2009-04-02,10.0,,
tt1172233,Whip It,"('Drama', 'Sport')",PG-13,USA,ENGLISH,6.9,60217,2009-10-02,15.0,4.650812,13.043363
tt1172994,The House of the Devil,"('Horror',)",,USA,ENGLISH,6.4,35395,2012-05-04,0.9,0.025195,0.100659
tt1172997,Babysitters Beware,"('Comedy', 'Family')",,USA,ENGLISH,4.6,302,2009-12-03,0.15,,
tt1172998,Hurricane Season,"('Drama', 'Sport')",PG-13,USA,ENGLISH,6.7,2358,2009-12-08,15.0,,
tt1174730,City Island,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,7.4,28889,2010-04-30,6.0,0.032001,6.670712
tt1174732,An Education,"('Drama',)",PG-13,UK,ENGLISH,7.3,121050,2010-02-05,,0.159017,12.574715
tt1176161,Fatal Secrets,"('Drama', 'Thriller')",,USA,ENGLISH,3.8,241,,,,
tt1176252,Hunger,"('Action', 'Crime', 'Horror', 'Thriller')",,USA,ENGLISH,5.3,4248,2009-05-15,0.625,,
tt1176724,Across the Hall,"('Horror', 'Thriller')",,USA,ENGLISH,6.1,3831,2009-12-04,,,
tt1176740,Away We Go,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,7.1,48981,2009-06-26,17.0,0.130411,9.451946
tt1178663,Whatever Works,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,7.2,65651,2009-07-03,15.0,0.266162,5.306447
tt1179258,Chéri,"('Comedy', 'Drama', 'Romance')",,UK,ENGLISH,6.2,9703,2009-07-17,23.0,0.405701,2.708188
tt1179794,TiMER,"('Comedy', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi')",,USA,ENGLISH,6.5,11546,2010-05-14,,,
tt1179891,My Bloody Valentine,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,5.5,49504,2009-01-16,15.0,21.241456,51.545952
tt1182345,Moon,"('Drama', 'Mystery', 'Sci-Fi')",,UK,ENGLISH,7.9,301842,2009-07-10,5.0,0.136046,5.009677
tt1182609,Direct Contact,"('Action', 'Thriller')",,BULGARIA,ENGLISH,4.3,2560,2009-08-20,6.0,,
tt1182921,Ninja,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.5,10919,2009-10-22,10.0,,
