Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt1762399,Walking with Dinosaurs 3D,"('Animation', 'Adventure', 'Family')",,USA,ENGLISH,5.2,9874,2013-12-20,80.0,7.3,36.076121
tt1763288,Stripped,"('Comedy', 'Horror', 'Thriller')",,USA,ENGLISH,4.0,923,2013-05-14,,,
tt1764647,Shadow People,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,5.4,2769,2013-03-19,,,
tt1767354,Odd Thomas,"('Comedy', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller')",UNRATED,USA,ENGLISH,6.9,42171,2014-02-28,27.0,,
tt1778924,The Ultimate Life,"('Drama', 'Romance')",,USA,ENGLISH,5.9,981,2013-09-06,3.1,0.659912,1.326059
tt1786751,CBGB,"('Drama', 'Music')",,USA,ENGLISH,6.6,7544,2013-10-11,5.0,0.004,0.04004
tt1797487,Savannah,"('Drama', 'Family', 'History', 'Romance')",PG-13,USA,ENGLISH,6.0,1278,2014-04-25,5.0,0.003901,0.036746
tt1798291,This Is Martin Bonner,"('Drama',)",,USA,ENGLISH,6.5,831,2013-01-20,0.042,,0.013888
tt1798709,Her,"('Drama', 'Romance', 'Sci-Fi')",,USA,ENGLISH,8.0,441848,2014-01-10,23.0,0.260382,25.568251
tt1800241,American Hustle,"('Crime', 'Drama')",,USA,ENGLISH,7.3,405312,2013-12-20,40.0,0.740455,150.117807
tt1807944,As I Lay Dying,"('Drama',)",,USA,ENGLISH,5.4,3480,2013-10-22,5.0,0.007143,0.015009
tt1811307,Burning Blue,"('Biography', 'Drama', 'Romance', 'War')",,USA,ENGLISH,5.7,1569,2014-06-06,,,
tt1814621,Admission,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.7,31235,2013-03-22,13.0,6.154984,18.004225
tt1815862,After Earth,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,4.8,176983,2013-05-31,130.0,27.52004,60.522097
tt1816608,Another Me,"('Mystery', 'Thriller')",PG-13,UK,ENGLISH,4.7,4822,2014-08-22,,,
tt1817081,A Case of You,"('Comedy', 'Romance')",,USA,ENGLISH,5.7,10192,2014-02-13,,,
tt1817276,A Resurrection,"('Horror', 'Thriller')",,USA,ENGLISH,4.0,1493,2013-03-22,5.0,0.0073,0.01073
tt1819601,Miss Dial,"('Comedy',)",,USA,ENGLISH,6.1,777,2013-02-16,,,
tt1821426,Family Weekend,"('Comedy', 'Drama')",,USA,ENGLISH,6.3,6202,2013-03-29,,,
tt1821549,Nebraska,"('Adventure', 'Comedy', 'Drama')",,USA,ENGLISH,7.7,102741,2014-01-24,12.0,0.140401,17.654912
tt1821617,Stag,"('Comedy',)",,CANADA,ENGLISH,4.0,739,2013-08-20,,,
tt1821694,RED 2,"('Action', 'Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,6.6,143910,2013-07-19,84.0,18.048422,53.26256
tt1825157,The Double,"('Comedy', 'Drama', 'Thriller')",,UK,ENGLISH,6.5,42550,2014-04-04,,0.014646,0.200268
tt1826753,Tasting Menu,"('Comedy',)",PG-13,SPAIN,CATALAN,5.6,448,2013-06-14,,0.00601,0.018686
tt1828959,Make Your Move,"('Drama', 'Musical', 'Romance')",PG-13,SOUTH KOREA,ENGLISH,5.7,2852,2014-04-17,15.0,0.081172,0.122293
tt1830495,Bela Kiss: Prologue,"('Horror', 'Mystery', 'Thriller')",,GERMANY,GERMAN,4.1,535,2013-12-03,,,
tt1830713,Big Ass Spider!,"('Action', 'Comedy', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.3,6256,2014-10-10,,,
tt1833835,White T,"('Comedy',)",,USA,ENGLISH,4.9,437,2013-05-14,2.5,,
tt1833888,Angels Sing,"('Comedy', 'Drama', 'Family')",,USA,ENGLISH,5.9,1776,2013-03-10,,,
tt1837703,The Fifth Estate,"('Biography', 'Drama', 'Thriller')",,USA,ENGLISH,6.2,35022,2013-10-18,28.0,1.714,3.254172
tt1839642,The Face of Love,"('Drama', 'Mystery', 'Romance')",PG-13,USA,ENGLISH,6.2,4476,2013-10-25,4.0,0.02466,0.309427
tt1847746,The German Doctor,"('Drama', 'History', 'Thriller')",PG-13,ARGENTINA,SPANISH,6.8,5340,2014-04-25,2.0,0.034259,0.414912
tt1854564,Percy Jackson: Sea of Monsters,"('Adventure', 'Family', 'Fantasy', 'Thriller')",,USA,ENGLISH,5.8,99204,2013-08-07,90.0,14.401054,68.559554
tt1858481,Last Passenger,"('Action', 'Mystery', 'Thriller')",,UK,ENGLISH,5.7,5304,2014-04-25,2.5,0.009326,0.009326
tt1860353,Turbo,"('Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi', 'Sport')",,USA,ENGLISH,6.4,71580,2013-07-17,135.0,21.312625,83.028128
tt1863201,Dark Circles,"('Horror',)",,USA,ENGLISH,5.1,3814,2013-05-21,,,
tt1865545,Liars All,"('Thriller',)",,USA,ENGLISH,4.3,1108,2013-08-06,,,
tt1869716,The East,"('Adventure', 'Drama', 'Thriller')",PG-13,UK,ENGLISH,6.8,45893,2013-06-28,6.5,0.077031,2.268296
tt1870419,Hatchet III,"('Action', 'Horror', 'Thriller')",,USA,ENGLISH,5.7,7038,2013-11-07,,,
tt1879032,Rapture-Palooza,"('Comedy', 'Fantasy')",,USA,ENGLISH,5.2,10265,2013-06-13,2.0,,
tt1879078,A Sierra Nevada Gunfight,"('Western',)",,USA,ENGLISH,3.0,116,2013-05-07,,,
tt1884457,The Package,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,5.1,3521,2013-02-09,,0.001095,0.001469
tt1885299,Lucky Them,"('Drama',)",,USA,ENGLISH,6.1,2706,2014-04-21,,0.003728,0.032853
tt1893256,Redemption,"('Action', 'Crime', 'Drama', 'Thriller')",,UK,ENGLISH,6.2,59350,2013-06-28,20.0,0.019768,0.034956
tt1894476,How I Live Now,"('Romance', 'Sci-Fi', 'Thriller', 'War')",,UK,ENGLISH,6.5,25380,2013-10-04,,0.028547,0.060213
tt1900920,Pop Star,"('Drama', 'Romance')",,USA,ENGLISH,5.0,313,2013-06-15,,,
tt1904996,Parker,"('Action', 'Crime', 'Romance', 'Thriller')",,USA,ENGLISH,6.2,102356,2013-01-25,35.0,7.008222,17.616641
tt1905040,Devil's Pass,"('Horror', 'Mystery', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,5.7,19612,2013-02-28,,,
tt1905041,Furious 6,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,7.1,337952,2013-05-24,160.0,97.375245,238.67985
tt1905042,Standing Up,"('Drama',)",,USA,ENGLISH,7.0,2807,2013-08-16,6.0,,
tt1906329,As Cool as I Am,"('Comedy', 'Drama')",,USA,ENGLISH,5.9,4817,2013-06-21,,,
tt1906351,Crackerjack,"('Comedy',)",PG-13,USA,ENGLISH,6.7,40,2013-09-13,,,
tt1911644,The Call,"('Crime', 'Horror', 'Thriller')",,USA,ENGLISH,6.7,100874,2013-03-15,13.0,17.118745,51.872378
tt1911662,Vehicle 19,"('Action', 'Crime', 'Thriller')",,USA,ENGLISH,4.9,13607,2013-02-07,10.0,,
tt1913166,Nurse 3D,"('Horror', 'Thriller')",,USA,ENGLISH,4.6,8493,2013-10-24,10.0,,
tt1916763,Zombex,"('Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,2.2,564,2013-10-26,,,
tt1922685,Phantom,"('Drama', 'History', 'Thriller', 'War')",,USA,ENGLISH,5.9,12561,2013-03-01,18.0,0.508,0.489984
tt1922748,The Investigator,"('Drama', 'Family', 'Sport')",PG-13,USA,ENGLISH,5.6,288,2013-09-13,1.1,0.09369,
tt1924396,The Best Offer,"('Crime', 'Drama', 'Mystery', 'Romance')",,ITALY,ENGLISH,7.8,90783,2014-01-01,,0.002595,0.085433
tt1924429,Trance,"('Crime', 'Drama', 'Mystery', 'Thriller')",,UK,ENGLISH,6.9,102726,2013-03-27,20.0,0.131145,2.319187
tt1925435,Frankenstein's Army,"('Horror',)",,NETHERLANDS,ENGLISH,5.3,7170,2013-11-02,,,
tt1925479,Officer Down,"('Crime', 'Drama')",,USA,ENGLISH,5.5,4908,2013-02-21,12.0,0.0,0.0
tt1925518,Tom yum goong 2,"('Action',)",,THAILAND,THAI,5.3,5943,2014-05-02,,0.00027,0.002317
tt1928340,After the Dark,"('Drama', 'Fantasy', 'Sci-Fi')",,USA,ENGLISH,5.7,19449,2013-10-10,,,
tt1929308,Magic Magic,"('Drama', 'Thriller')",,CHILE,ENGLISH,5.0,8590,2013-08-28,,,
tt1930458,Red Line,"('Thriller',)",,USA,ENGLISH,5.0,1017,2013-07-16,,,
tt1931435,The Big Wedding,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.6,43039,2013-04-26,35.0,7.591663,21.784432
tt1931602,Very Good Girls,"('Drama', 'Romance')",,USA,ENGLISH,6.0,12968,2014-06-24,,,
tt1935300,Breakup at a Wedding,"('Comedy',)",UNRATED,USA,ENGLISH,5.1,173,2013-06-18,,,
tt1937118,Casse-tête chinois,"('Comedy', 'Drama', 'Romance')",,FRANCE,FRENCH,7.0,11873,2014-05-16,,0.023544,0.33543
tt1937374,The Ghost Club: Spirits Never Die,"('Horror', 'Mystery', 'Thriller')",UNRATED,USA,ENGLISH,4.8,33,,,,
tt1939659,Carrie,"('Drama', 'Horror')",,USA,ENGLISH,5.9,121689,2013-10-18,30.0,17.0,35.266619
tt1946310,Crazy Kind of Love,"('Comedy', 'Drama', 'Romance')",,USA,ENGLISH,5.9,1657,2013-07-09,4.0,,
tt1951095,Child of God,"('Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.5,3532,2014-08-20,,0.02763,0.037949
tt1951181,The Immigrant,"('Drama', 'Romance')",,USA,ENGLISH,6.6,25621,2014-05-23,16.0,0.044064,2.013456
tt1951261,The Hangover Part III,"('Comedy', 'Crime')",,USA,ENGLISH,5.8,259782,2013-05-23,103.0,41.671198,112.200072
tt1951264,The Hunger Games: Catching Fire,"('Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.5,559206,2013-11-22,130.0,161.125,424.668047
tt1964618,Crosstown,"('Action', 'Drama', 'Romance')",UNRATED,USA,ENGLISH,5.1,134,2015-01-15,,,
tt1966566,Stalingrad,"('Action', 'Drama', 'War')",,RUSSIA,RUSSIAN,5.6,14177,2013-10-10,30.0,0.510846,1.013945
tt1967545,Labor Day,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.9,37575,2014-01-31,18.0,5.175282,13.362308
tt1976003,Things Never Said,"('Drama',)",,USA,ENGLISH,6.6,330,2013-09-06,,,
tt1976989,Love and Honor,"('Drama', 'Romance', 'War')",PG-13,USA,ENGLISH,5.7,8371,2013-03-22,,,
tt1979320,Rush,"('Action', 'Biography', 'Drama', 'Sport')",,UK,ENGLISH,8.1,378213,2013-09-27,38.0,0.187289,26.947624
tt1980209,Pain & Gain,"('Action', 'Comedy', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.4,181436,2013-04-26,26.0,20.244505,49.875291
tt1980929,Begin Again,"('Comedy', 'Drama', 'Music', 'Romance')",,USA,ENGLISH,7.4,125111,2014-07-11,8.0,0.134064,16.170632
tt1981107,The Young and Prodigious T.S. Spivet,"('Action', 'Adventure', 'Comedy', 'Drama', 'Family')",,FRANCE,ENGLISH,7.1,14661,2015-07-31,33.0,0.033658,0.099462
tt1981115,Thor: The Dark World,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi')",PG-13,USA,ENGLISH,7.0,503857,2013-11-08,170.0,85.737841,206.36214
tt1982735,Killer Holiday,"('Horror', 'Thriller')",,USA,ENGLISH,3.1,580,2013-11-05,1.0,,
tt1985019,Austenland,"('Comedy', 'Romance')",PG-13,UK,ENGLISH,6.3,17305,2013-09-27,,0.040662,2.151202
tt1985966,Cloudy with a Chance of Meatballs 2,"('Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi')",,USA,ENGLISH,6.4,77119,2013-09-27,78.0,34.01793,119.793567
tt1986769,Alone Yet Not Alone,"('Action', 'Drama', 'History', 'Romance', 'War')",PG-13,USA,ENGLISH,4.4,622,2013-09-27,11.0,0.125775,0.668172
tt1986998,Tio Papi,"('Comedy', 'Drama', 'Family')",,USA,ENGLISH,6.4,107,2013-09-06,,,
tt1993391,10 Rules for Sleeping Around,"('Comedy', 'Romance')",,USA,ENGLISH,3.7,2566,2014-04-04,2.5,,
tt1999987,Breathe In,"('Drama', 'Romance')",,USA,ENGLISH,6.4,12830,2013-07-19,,0.015324,0.015324
tt2002718,Machete Kills,"('Action', 'Crime', 'Sci-Fi', 'Thriller')",,RUSSIA,ENGLISH,5.6,67612,2013-10-11,20.0,3.837183,8.008161
tt2004271,King's Faith,"('Drama',)",PG-13,USA,ENGLISH,6.5,655,2013-04-26,0.65,0.027648,0.090106
tt2004419,Sanatorium,"('Horror', 'Thriller')",,USA,ENGLISH,5.0,725,2013-10-18,,,
tt2005374,The Frozen Ground,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,6.4,50416,2013-07-11,27.22,,
tt2009606,Believe,"('Drama',)",,UK,ENGLISH,5.7,665,2014-07-25,6.0,,
tt2011276,Banshee Chapter,"('Horror', 'Sci-Fi', 'Thriller')",,GERMANY,ENGLISH,5.5,7814,2013-12-12,0.95,,
tt2012011,Scenic Route,"('Drama', 'Thriller')",,USA,ENGLISH,6.5,9507,2013-08-23,,,
tt2012665,Repentance,"('Drama', 'Horror', 'Thriller')",,USA,ENGLISH,4.8,2039,2014-09-25,5.0,0.50129,1.179327
tt2013293,Kaze tachinu,"('Animation', 'Biography', 'Drama', 'History', 'Romance', 'War')",PG-13,JAPAN,JAPANESE,7.8,57660,2014-02-21,30.0,0.313751,5.20958
tt2014168,A Strange Brand of Happy,"('Comedy',)",PG-13,USA,ENGLISH,6.5,94,2013-09-13,0.5,0.100956,
tt2015503,The Devil's Dozen,"('Horror', 'Mystery', 'Thriller')",UNRATED,USA,ENGLISH,3.6,400,2013-02-01,,,
tt2016940,Man of Tai Chi,"('Action', 'Drama')",,USA,CANTONESE,6.1,31855,2013-07-05,25.0,0.061054,0.100144
tt2017020,The Smurfs 2,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",,USA,ENGLISH,5.4,32869,2013-07-31,105.0,17.548389,71.017784
tt2017038,All Is Lost,"('Action', 'Adventure', 'Drama')",PG-13,USA,ENGLISH,6.9,68568,2013-11-07,9.0,0.093583,6.26367
tt2017561,Journey to the West,"('Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Romance')",PG-13,CHINA,MANDARIN,6.8,10276,2013-02-07,,0.007456,0.018058
tt2023587,Mama,"('Horror', 'Thriller')",PG-13,CANADA,ENGLISH,6.2,154546,2013-01-18,20.0,28.123052,71.62818
tt2024432,Identity Thief,"('Adventure', 'Comedy', 'Crime', 'Drama')",,USA,ENGLISH,5.7,110735,2013-02-08,35.0,34.551025,134.50692
tt2024506,Straight A's,"('Comedy', 'Drama')",,USA,ENGLISH,5.7,4080,2013-07-18,2.0,,
tt2024544,12 Years a Slave,"('Biography', 'Drama', 'History')",,USA,ENGLISH,8.1,551182,2013-11-08,20.0,0.923715,56.671993
tt2027064,Blue Caprice,"('Biography', 'Crime', 'Drama')",,USA,ENGLISH,6.0,5141,2015-05-18,,0.0134,0.086749
tt2034139,The Last Exorcism Part II,"('Drama', 'Horror', 'Thriller')",PG-13,FRANCE,ENGLISH,4.0,14780,2013-03-01,5.0,7.728354,15.179302
tt2039345,Grand Piano,"('Horror', 'Music', 'Mystery', 'Thriller')",,SPAIN,ENGLISH,5.9,15730,2013-10-25,,0.002964,0.022353
tt2041331,sxtape,"('Horror',)",UNRATED,USA,ENGLISH,3.3,1696,2014-05-16,0.6,,
tt2042568,Inside Llewyn Davis,"('Drama', 'Music')",,USA,ENGLISH,7.5,118177,2014-01-10,11.0,0.405411,13.235319
tt2043933,Night Moves,"('Action', 'Drama', 'Thriller')",,USA,ENGLISH,6.0,12136,2014-04-23,,0.0241,0.252903
tt2043971,Real Playing Game,"('Action', 'Adventure', 'Sci-Fi')",,PORTUGAL,ENGLISH,4.3,903,2013-08-29,,,
tt2051850,Counterpunch,"('Action', 'Biography', 'Drama', 'Sport')",,USA,ENGLISH,5.1,579,2017-01-11,5.5,,
tt2051879,Europa Report,"('Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.5,61317,2013-06-27,,0.022243,0.125687
tt2051894,Home Run,"('Drama', 'Sport')",PG-13,USA,ENGLISH,6.0,2669,2013-04-19,1.2,1.582466,2.859955
tt2053463,Side Effects,"('Crime', 'Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,7.1,164520,2013-02-08,30.0,9.303145,32.172757
tt2055709,Blindsided,"('Drama', 'Mystery', 'Thriller')",,USA,ENGLISH,5.6,4470,2014-01-04,,,
tt2055765,The English Teacher,"('Comedy', 'Drama')",,USA,ENGLISH,5.8,10762,2013-08-01,,,
tt2056757,Chavez Cage of Glory,"('Drama', 'Sport')",,USA,ENGLISH,4.3,169,2013-09-13,5.0,,
tt2058107,The Railway Man,"('Biography', 'Drama', 'Romance', 'War')",,SWITZERLAND,ENGLISH,7.1,33500,2014-05-23,18.0,0.061845,4.435083
tt2065898,From Above,"('Drama', 'Romance')",,USA,ENGLISH,6.3,286,2014-11-01,,,
tt2065945,Gingerclown,"('Comedy', 'Horror')",,HUNGARY,ENGLISH,3.3,765,2014-11-11,,,
tt2066133,The Wine of Summer,"('Drama',)",,USA,ENGLISH,6.0,124,2015-10-06,1.3,,
tt2070862,Temptation: Confessions of a Marriage Counselor,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,5.0,10797,2013-03-29,,21.641679,51.975354
tt2071550,Open Grave,"('Horror', 'Mystery', 'Thriller')",,USA,ENGLISH,6.3,24701,2014-01-03,,,
tt2072066,Blaze You Out,"('Action', 'Drama', 'Thriller')",,USA,ENGLISH,3.2,300,2013-07-30,,,
tt2081274,Armed Response,"('Action', 'Comedy')",,USA,LATIN,5.2,740,2014-10-14,,,
tt2083231,Java Heat,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,5.2,4428,2013-05-09,15.0,,
tt2083355,The Best Man Holiday,"('Comedy', 'Drama')",,USA,ENGLISH,6.7,13543,2013-11-15,17.0,30.593,70.525195
tt2085752,Autumn Blood,"('Drama', 'Thriller')",,AUSTRIA,ENGLISH,5.3,1594,2014-09-10,,,
tt2088903,Bottled Up,"('Drama',)",,USA,ENGLISH,5.6,186,2013-04-19,,,
tt2088907,Dark Around the Stars,"('Drama',)",,USA,ENGLISH,4.3,20,,,,
tt2093977,Crush,"('Horror', 'Thriller')",PG-13,USA,ENGLISH,5.7,4798,2013-03-13,,,
tt2094018,Hours,"('Drama', 'Thriller')",PG-13,USA,ENGLISH,6.5,25617,2013-12-04,4.0,,
tt2094890,Mother of George,"('Drama',)",,USA,ENGLISH,6.4,935,2013-01-18,0.75,0.03,0.1454
tt2095713,Missionary,"('Drama', 'Thriller')",,USA,ENGLISH,5.2,634,2013-10-27,,0.00212,0.00212
tt2098799,A Country Christmas,"('Family',)",,USA,ENGLISH,6.1,240,2013-10-27,,,
tt2100573,Living Dark: The Story of Ted the Caver,"('Horror',)",PG-13,USA,ENGLISH,5.2,250,,1.75,,
tt2101341,Dead Man Down,"('Action', 'Crime', 'Drama', 'Thriller')",,USA,ENGLISH,6.5,60023,2013-03-08,30.0,5.34525,10.880926
tt2101473,The Physician,"('Adventure', 'Drama', 'History')",,GERMANY,ENGLISH,7.2,31352,2014-12-05,36.0,,
tt2103267,Adoration,"('Drama', 'Romance')",,AUSTRALIA,ENGLISH,6.2,28604,2013-04-03,16.0,0.019646,0.317125
tt2104837,A Common Man,"('Action', 'Thriller')",PG-13,SRI LANKA,ENGLISH,4.7,2060,2013-11-07,,,
tt2106550,Möbius,"('Drama', 'Thriller')",,FRANCE,FRENCH,6.1,4488,2013-02-27,16.0,,
tt2111392,Raze,"('Action', 'Drama', 'Horror')",,USA,ENGLISH,5.2,5247,2014-01-16,,0.003453,0.003453
tt2113075,The Inevitable Defeat of Mister & Pete,"('Drama',)",,USA,ENGLISH,7.5,4632,2013-01-25,,0.254279,0.487348
tt2113681,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,"('Adventure', 'Comedy')",,SWEDEN,SWEDISH,7.1,33931,2015-05-08,,0.031524,1.083762
tt2113792,The Demented,"('Horror', 'Sci-Fi')",,USA,ENGLISH,3.8,1689,2013-08-20,,,
tt2118775,Te shu shen fen,"('Action', 'Crime')",,CHINA,CANTONESE,5.6,3477,2013-10-18,,,
tt2121250,Alpha,"('Crime',)",UNRATED,SPAIN,SPANISH,5.9,94,2013-11-08,,,
tt2122424,Nailbiter,"('Horror',)",,USA,ENGLISH,4.3,1927,2013-05-28,,,
tt2123342,Underdogs,"('Drama', 'Family', 'Sport')",,USA,ENGLISH,5.8,875,2013-04-06,2.5,0.005371,0.03481
tt2129887,Au bonheur des ogres,"('Comedy', 'Drama')",UNRATED,FRANCE,FRENCH,6.3,928,2013-10-16,,,
tt2130136,Murder Eleven,"('Crime', 'Mystery', 'Thriller')",UNRATED,USA,ENGLISH,4.1,209,2013-10-01,,,
tt2132285,The Bling Ring,"('Biography', 'Crime', 'Drama')",,USA,ENGLISH,5.6,75964,2013-06-21,8.0,0.212537,5.841046
tt2132374,Life's a Breeze,"('Comedy', 'Drama')",,IRELAND,ENGLISH,6.3,952,2013-07-19,4.0,0.001361,0.00345
tt2133234,Haunted,"('Horror',)",,UK,ENGLISH,3.6,205,2013-10-21,,,
tt2137359,The Devil's in the Details,"('Thriller',)",,USA,ENGLISH,3.8,755,2013-03-12,,,
tt2140373,Saving Mr. Banks,"('Biography', 'Comedy', 'Drama', 'Family', 'Music')",PG-13,USA,ENGLISH,7.5,134230,2013-12-20,35.0,0.413373,83.30158
tt2140577,The Pretty One,"('Comedy', 'Drama')",,USA,ENGLISH,6.3,8632,2013-04-20,,0.001484,0.011186
tt2144820,Stand Your Ground,"('Crime', 'Drama')",PG-13,USA,ENGLISH,5.9,71,2014-01-17,1.1,,
tt2150369,Love Me,"('Thriller',)",PG-13,CANADA,ENGLISH,5.4,821,2013-02-04,,,
tt2155391,The Midnight Game,"('Horror', 'Thriller')",,USA,ENGLISH,4.8,697,2013-03-02,,,
tt2158531,Holla II,"('Comedy', 'Horror')",,USA,ENGLISH,6.9,77,2013-04-19,1.0,0.037444,0.041537
tt2165859,In Fear,"('Horror', 'Mystery', 'Thriller')",,UK,ENGLISH,5.5,7574,2013-11-15,,,
tt2166291,Unlimited,"('Adventure',)",PG-13,USA,ENGLISH,5.6,27,2013-10-11,2.0,0.0368,
tt2166500,Self Storage,"('Horror',)",,USA,ENGLISH,3.3,334,2013-09-17,1.0,,
tt2167202,Getaway,"('Action', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,4.4,21649,2013-08-30,18.0,5.606142,10.494494
tt2167266,Tracks,"('Adventure', 'Biography', 'Drama')",PG-13,AUSTRALIA,ENGLISH,7.2,24438,2014-03-06,,0.021544,0.508806
tt2170299,Bad Words,"('Comedy', 'Drama')",,USA,ENGLISH,6.7,43029,2014-03-28,10.0,0.113301,7.764027
tt2171867,Empire State,"('Crime', 'Thriller')",,USA,ENGLISH,5.2,17386,2013-08-30,11.0,,
tt2172935,Metallica Through the Never,"('Music',)",,USA,ENGLISH,7.2,15051,2013-10-04,,1.672,3.419967
tt2172985,The Art of the Steal,"('Comedy', 'Crime', 'Thriller')",,CANADA,ENGLISH,6.3,21270,2014-06-20,,0.03967,0.061446
tt2173768,Season of Miracles,"('Comedy', 'Drama', 'Family', 'Sport')",UNRATED,USA,ENGLISH,5.7,391,2013-10-01,,,
tt2178927,Alpha Girls,"('Action', 'Horror', 'Sci-Fi')",UNRATED,USA,ENGLISH,3.4,310,2013-09-01,0.028,,
tt2179116,The Kings of Summer,"('Adventure', 'Comedy', 'Drama')",,USA,ENGLISH,7.2,71367,2013-08-23,,0.058962,1.290312
tt2179226,Absolute Deception,"('Action', 'Drama', 'Thriller')",,USA,ENGLISH,4.3,1487,2013-07-17,5.0,,
tt2180295,Apio Verde,"('Drama', 'Horror', 'Thriller')",UNRATED,CHILE,SPANISH,1.9,145,,,,
tt2182001,Legend No. 17,"('Biography', 'Drama', 'Sport')",UNRATED,RUSSIA,RUSSIAN,7.6,4266,2013-04-18,,,
tt2182159,The Cherokee Word for Water,"('Drama',)",,USA,ENGLISH,8.2,43,,,,
tt2184339,The Purge,"('Horror', 'Thriller')",,USA,ENGLISH,5.7,174649,2013-06-07,3.0,34.05836,64.473115
tt2186566,Das kleine Gespenst,"('Family', 'Fantasy')",,GERMANY,GERMAN,5.8,312,2013-11-07,,,
tt2186663,36 Saints,"('Thriller',)",,USA,ENGLISH,2.7,264,2013-09-06,,,
tt2186766,All Stars,"('Comedy', 'Family')",,UK,ENGLISH,5.2,946,2013-05-03,,,
tt2186783,Battle Ground,"('Action', 'Drama', 'War')",,AUSTRALIA,ENGLISH,4.9,1690,2013-12-11,,,
tt2191082,A Promise,"('Drama', 'Romance')",,FRANCE,ENGLISH,5.7,3366,2014-04-16,,,
tt2191701,Grown Ups 2,"('Comedy',)",PG-13,USA,ENGLISH,5.4,124099,2013-07-12,80.0,41.508572,133.668525
tt2193215,The Counselor,"('Crime', 'Drama', 'Thriller')",,UK,ENGLISH,5.3,89922,2013-10-25,25.0,7.84293,16.973715
tt2193418,Hammer of the Gods,"('Action', 'Adventure', 'History')",,UK,ENGLISH,4.5,7415,2013-05-30,,0.000164,0.000438
tt2194499,About Time,"('Comedy', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi')",,UK,ENGLISH,7.8,247626,2013-11-08,12.0,1.07625,15.322921
tt2195548,Prince Avalanche,"('Comedy', 'Drama')",,USA,ENGLISH,6.4,17396,2013-09-19,0.725,0.036694,0.204951
tt2201251,The Hot Flashes,"('Comedy', 'Sport')",,USA,ENGLISH,5.0,1614,2013-08-09,4.0,,
tt2209418,Before Midnight,"('Drama', 'Romance')",,USA,ENGLISH,7.9,117545,2013-06-14,3.0,0.246914,8.114627
tt2210463,Battle of the Damned,"('Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller')",,USA,ENGLISH,4.5,3353,2014-03-14,,,
tt2215077,Half of a Yellow Sun,"('Drama', 'Romance')",,NIGERIA,ENGLISH,6.1,1509,2014-05-16,,0.004843,0.053645
tt2217936,Newlyweeds,"('Comedy', 'Drama')",,USA,ENGLISH,5.9,329,2013-09-18,,,
tt2218003,Closed Circuit,"('Crime', 'Drama', 'Mystery', 'Thriller')",,UK,ENGLISH,6.2,19908,2013-08-28,15.0,3.116885,5.73331
tt2218416,Ritual,"('Horror',)",,USA,ENGLISH,3.9,623,2013-12-31,,,
tt2221648,Return to Nim's Island,"('Adventure', 'Family', 'Fantasy')",,AUSTRALIA,ENGLISH,5.0,1404,2013-03-28,,,
tt2222394,Nosotros los Nobles,"('Comedy',)",PG-13,MEXICO,SPANISH,7.4,7929,2013-03-28,,,
tt2224004,Sweetwater,"('Thriller', 'Western')",UNRATED,USA,ENGLISH,6.2,5193,2013-10-11,7.0,,
tt2226417,Insidious: Chapter 2,"('Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.6,134553,2013-09-13,5.0,40.272103,83.586447
tt2226519,Plush,"('Drama', 'Music', 'Thriller')",,USA,ENGLISH,5.4,3341,2013-10-15,,0.002843,0.002843
